ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0050906	detection of stimulus involved in sensory perception	15/577	62/12013	1.5906547092112e-07	0.000657099460375146	0.00060394647748682	ASIC2/HTR2A/KIT/PPEF1/CXCL12/OR6A2/TAS2R5/CACNA2D4/OPN4/OR2D2/STRC/TAS2R43/TAS2R50/OR2L13/RTP5	15
GO:0051606	detection of stimulus	21/577	123/12013	3.55495996191031e-07	0.000734276980132574	0.000674881083295289	ASIC2/HTR2A/KIT/PDE6B/PPEF1/CXCL12/SMO/OR6A2/TLR6/OPN3/TAS2R5/CDHR2/CACNA2D4/OPN4/PKD1L2/OR2D2/STRC/TAS2R43/TAS2R50/OR2L13/RTP5	21
GO:0002683	negative regulation of immune system process	31/577	245/12013	7.39692616815065e-07	0.00101855673335435	0.000936165357491909	ANGPT1/SERPING1/C1QC/CD74/CDK6/CX3CR1/IL4R/KLRD1/LGALS9/OAS1/OAS3/CXCL12/SNAI2/THBS1/TNFAIP3/TNFRSF14/TNFSF18/NMI/TRIB1/LRRC17/FGL2/DUSP10/PADI2/USP18/SAMHD1/PTPN22/C5AR2/VSIR/RHBDF2/ADGRF5/MIR125B1	31
GO:0003341	cilium movement	20/577	131/12013	4.10094092983473e-06	0.00294290009813472	0.00270484797970975	PLTP/SLC22A14/ZMYND10/DDX4/CLXN/CFAP43/TEKT1/ROPN1L/DRC7/CCDC65/DRC1/DNAI3/GARIN2/DAW1/SPAG17/CFAP65/TTLL6/RSPH4A/ENO4/FSIP2	20
GO:0001539	cilium or flagellum-dependent cell motility	17/577	100/12013	4.90610040059698e-06	0.00294290009813472	0.00270484797970975	PLTP/SLC22A14/DDX4/CLXN/CFAP43/TEKT1/ROPN1L/DRC7/CCDC65/DRC1/DNAI3/GARIN2/CFAP65/TTLL6/RSPH4A/ENO4/FSIP2	17
GO:0060285	cilium-dependent cell motility	17/577	100/12013	4.90610040059698e-06	0.00294290009813472	0.00270484797970975	PLTP/SLC22A14/DDX4/CLXN/CFAP43/TEKT1/ROPN1L/DRC7/CCDC65/DRC1/DNAI3/GARIN2/CFAP65/TTLL6/RSPH4A/ENO4/FSIP2	17
GO:0007600	sensory perception	35/577	323/12013	5.50006671493245e-06	0.00294290009813472	0.00270484797970975	ASIC2/AQP1/B2M/GUCA1B/HTR2A/KIT/ROR1/OPRM1/PDE6B/ATP8B1/PPEF1/RGS16/RLBP1/SCN9A/CXCL12/SNAI2/VIP/WFS1/ZIC2/OR6A2/DHRS3/PTGES/GJB6/MYO15A/TAS2R5/CACNA2D4/OPN4/OR2D2/STRC/TAS2R43/TAS2R50/OR2L13/RTP5/CYP4V2/SYT10	35
GO:0045087	innate immune response	42/577	422/12013	5.69915293756422e-06	0.00294290009813472	0.00270484797970975	PRDM1/SERPING1/C1QC/CD74/CX3CR1/CYBA/IFI6/CFH/IFI27/IFIT1/IFIT3/ITGAM/KLRD1/LGALS9/CIITA/MX1/OAS1/OAS3/PLCG2/SLA/STX4/TLR5/TNFAIP3/TP53/TTC4/TNFRSF14/NMI/TLR6/TRIM22/CNPY3/DUSP10/USP18/SAMHD1/PTPN22/C1RL/IFIH1/GSDMD/PARP9/SIGLEC10/SDHAF4/IFNLR1/PLPP6	42
GO:0006954	inflammatory response	41/577	417/12013	9.9229334547398e-06	0.00455462645572557	0.00418620128318672	BMP6/CX3CR1/CYBA/ECM1/FANCA/IL4R/IL6R/ITGAM/JUN/KIT/KLKB1/LGALS1/LGALS9/CIITA/OPRM1/PLCG2/MAPK7/SCN9A/SMO/THBS1/TLR5/TNFAIP3/HYAL3/AOC3/TNFSF18/NMI/CD163/KL/PTGES/TLR6/DUSP10/USP18/C5AR2/LTB4R2/RHBDF2/GSDMD/SIGLEC10/MYLK3/C1QTNF3/NLRP14/PLA2G4B	41
GO:0032102	negative regulation of response to external stimulus	28/577	243/12013	1.54631625186318e-05	0.0063878324364468	0.00587111865312683	ANXA2/SERPING1/KLKB1/KLRD1/LGALS9/OAS1/OAS3/PRKG1/MAPK7/PTPRO/SLIT1/THBS1/TNFAIP3/NMI/TRIB1/SEMA3C/FGL2/DUSP10/PADI2/USP18/SAMHD1/C5AR2/RGMA/RHBDF2/SIGLEC10/C1QTNF3/GRIN3A/RTN4RL1	28
GO:0060294	cilium movement involved in cell motility	15/577	89/12013	1.95989837571937e-05	0.00704420335758403	0.0064743955231448	PLTP/SLC22A14/DDX4/CLXN/CFAP43/TEKT1/ROPN1L/DRC7/DNAI3/GARIN2/CFAP65/TTLL6/RSPH4A/ENO4/FSIP2	15
GO:0035082	axoneme assembly	13/577	69/12013	2.04624643648047e-05	0.00704420335758403	0.0064743955231448	ZMYND10/CLXN/CFAP43/DRC7/CCDC65/DRC1/DNAAF10/DNAI3/DAW1/SPAG17/CFAP65/RSPH4A/FSIP2	13
GO:0050907	detection of chemical stimulus involved in sensory perception	7/577	20/12013	2.54894554361162e-05	0.00809976464666122	0.00744457212615959	OR6A2/TAS2R5/OR2D2/TAS2R43/TAS2R50/OR2L13/RTP5	7
GO:0009617	response to bacterium	31/577	303/12013	5.74873694026605e-05	0.0169628802144565	0.0155907474763456	AQP1/B2M/BMP6/CD4/CX3CR1/CYBA/DIO2/FKBP5/IL6R/LGALS9/MPO/OAS1/OAS3/OPRM1/PLCG2/TLR5/TNFAIP3/CUBN/TNFRSF14/TRIB1/TLR6/GJB6/DUSP10/USP18/PTPN22/HERC6/RNF213/GSDMD/CCDC80/LYPD8/CD24	31
GO:0007606	sensory perception of chemical stimulus	10/577	47/12013	6.25070838447634e-05	0.0172144508908478	0.0158219685212675	ASIC2/B2M/OR6A2/TAS2R5/OR2D2/TAS2R43/TAS2R50/OR2L13/RTP5/SYT10	10
GO:0050776	regulation of immune response	42/577	472/12013	8.19581369825729e-05	0.0209226732782426	0.0192302316285393	B2M/SERPING1/C1QC/CD4/CD74/CTSS/CYBA/ECM1/FYB1/CFH/IL4R/ITGAM/JUNB/KIT/KLRD1/LCP2/LGALS9/OAS1/OAS3/PLCG2/STX4/TLR5/TNFAIP3/TNFRSF14/TNFSF18/NMI/TLR6/FGL2/DUSP10/USP18/SAMHD1/PTPN22/C5AR2/RGCC/C1RL/VSIR/IFIH1/RHBDF2/PARP9/SHLD1/THEMIS/CD24	42
GO:0045824	negative regulation of innate immune response	10/577	49/12013	9.09704828403408e-05	0.0209226732782426	0.0192302316285393	SERPING1/KLRD1/LGALS9/OAS1/OAS3/TNFAIP3/NMI/DUSP10/USP18/SAMHD1	10
GO:0007171	activation of transmembrane receptor protein tyrosine kinase activity	5/577	11/12013	9.11663323670702e-05	0.0209226732782426	0.0192302316285393	ADRB2/ANGPT1/HBEGF/EGFR/PILRB	5
GO:0002274	myeloid leukocyte activation	17/577	125/12013	9.65724405918355e-05	0.0209968816886775	0.0192984372972161	CD74/CX3CR1/IL4R/ITGAM/JUN/KIT/LCP2/LGALS9/MT1G/PLCG2/STX4/THBS1/NMI/TLR6/CPLX2/ADGRF5/PLPP6	17
GO:0003094	glomerular filtration	6/577	18/12013	0.000135260359917902	0.0276533849570619	0.025416493913828	AQP1/CYBA/MCAM/PTPRO/RHPN2/ADGRF5	6
GO:0050777	negative regulation of immune response	15/577	105/12013	0.000140576394117236	0.0276533849570619	0.025416493913828	SERPING1/IL4R/KLRD1/LGALS9/OAS1/OAS3/TNFAIP3/TNFRSF14/TNFSF18/NMI/FGL2/DUSP10/USP18/SAMHD1/RHBDF2	15
GO:0002832	negative regulation of response to biotic stimulus	12/577	73/12013	0.000168400463235208	0.0316210142556656	0.0290631804253299	SERPING1/KLRD1/LGALS9/OAS1/OAS3/TNFAIP3/NMI/TRIB1/FGL2/DUSP10/USP18/SAMHD1	12
GO:0032640	tumor necrosis factor production	14/577	96/12013	0.000186378005720117	0.0320803142345751	0.0294853274838799	ANGPT1/CX3CR1/CYBA/LGALS9/OAS1/OAS3/PLCG2/THBS1/TNFAIP3/PTPN22/C5AR2/VSIR/IFIH1/MIR125B1	14
GO:0032680	regulation of tumor necrosis factor production	14/577	96/12013	0.000186378005720117	0.0320803142345751	0.0294853274838799	ANGPT1/CX3CR1/CYBA/LGALS9/OAS1/OAS3/PLCG2/THBS1/TNFAIP3/PTPN22/C5AR2/VSIR/IFIH1/MIR125B1	14
GO:0019221	cytokine-mediated signaling pathway	26/577	253/12013	0.000209030553713101	0.0345402086955529	0.031746240304975	ANGPT1/CD4/CD74/CNTFR/CX3CR1/ECM1/IFI27/IL4R/IL6R/KIT/MX1/OAS1/OAS3/CXCL12/TNFAIP3/TP53/TNFRSF14/TNFSF18/NMI/PADI2/USP18/SAMHD1/PARP9/IFNLR1/MIR125B1/CD24	26
GO:0001578	microtubule bundle formation	14/577	98/12013	0.000232665847541922	0.0358149414006856	0.0329178594789775	ZMYND10/CLXN/CFAP43/DRC7/CCDC65/DRC1/DNAAF10/DNAI3/DAW1/SPAG17/CFAP65/TTLL6/RSPH4A/FSIP2	14
GO:0070372	regulation of ERK1 and ERK2 cascade	20/577	173/12013	0.000238754985475276	0.0358149414006856	0.0329178594789775	ANGPT1/CD4/CD74/DUSP4/EGFR/FGFR4/FLT4/HTR2A/CCN1/JUN/LGALS9/DDR2/OPRM1/ABCA7/DUSP10/PTPN22/C5AR2/APIP/FAM83D/SPRY4	20
GO:0071706	tumor necrosis factor superfamily cytokine production	14/577	99/12013	0.000259301531744965	0.0358149414006856	0.0329178594789775	ANGPT1/CX3CR1/CYBA/LGALS9/OAS1/OAS3/PLCG2/THBS1/TNFAIP3/PTPN22/C5AR2/VSIR/IFIH1/MIR125B1	14
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	14/577	99/12013	0.000259301531744965	0.0358149414006856	0.0329178594789775	ANGPT1/CX3CR1/CYBA/LGALS9/OAS1/OAS3/PLCG2/THBS1/TNFAIP3/PTPN22/C5AR2/VSIR/IFIH1/MIR125B1	14
GO:0097205	renal filtration	6/577	20/12013	0.000260093982575785	0.0358149414006856	0.0329178594789775	AQP1/CYBA/MCAM/PTPRO/RHPN2/ADGRF5	6
GO:1903034	regulation of response to wounding	14/577	100/12013	0.00028851459697552	0.0378709195934714	0.0348075289463877	ANXA2/SERPING1/HBEGF/KLKB1/DDR2/PRKG1/ST3GAL4/THBS1/TNFAIP3/HPSE/FERMT1/RGMA/SIGLEC10/RTN4RL1	14
GO:0009593	detection of chemical stimulus	8/577	37/12013	0.000302400507994533	0.0378709195934714	0.0348075289463877	OR6A2/TLR6/TAS2R5/OR2D2/TAS2R43/TAS2R50/OR2L13/RTP5	8
GO:0015850	organic hydroxy compound transport	19/577	163/12013	0.000305045867172958	0.0378709195934714	0.0348075289463877	ANXA2/AQP1/AQP7/BMP6/CEL/HTR2A/ATP8B1/PLTP/RAB3B/CXCL12/SLC16A1/SLCO1A2/VIP/LIPG/ABCA7/SLCO2B1/SLCO1C1/DTNBP1/SYT10	19
GO:0002688	regulation of leukocyte chemotaxis	11/577	67/12013	0.000316009270735946	0.0378709195934714	0.0348075289463877	CD74/CX3CR1/MSTN/IL6R/LGALS9/CXCL12/THBS1/TNFSF18/PADI2/DAPK2/C5AR2	11
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	15/577	113/12013	0.000320862305923868	0.0378709195934714	0.0348075289463877	ANGPT1/BMP6/CD4/CD74/HBEGF/EGFR/HTR2A/IL6R/KIT/PLCG2/TP53/TNFRSF14/TNFSF18/PARP9/CD24	15
GO:0050829	defense response to Gram-negative bacterium	6/577	21/12013	0.000349467880982834	0.0392826979411119	0.0361051080975909	AQP1/CD4/IL6R/TNFRSF14/GSDMD/LYPD8	6
GO:0070286	axonemal dynein complex assembly	7/577	29/12013	0.000351842126318359	0.0392826979411119	0.0361051080975909	ZMYND10/CLXN/CCDC65/DRC1/DNAAF10/DNAI3/DAW1	7
GO:0043410	positive regulation of MAPK cascade	29/577	306/12013	0.000368945131161313	0.0397948661551532	0.0365758468630349	ADRB2/ANGPT1/AR/CD4/CD74/EGFR/FGFR4/FLT4/HTR2A/IGFBP3/JUN/KIT/LGALS9/GADD45B/DDR2/OPRM1/PLCG2/RET/THBS1/KL/TLR6/ABCA7/GADD45G/SHC2/PTPN22/C5AR2/DOK6/FGD2/CD24	29
GO:0030217	T cell differentiation	20/577	179/12013	0.000375695904151773	0.0397948661551532	0.0365758468630349	B2M/PRDM1/CD4/CD74/CDK6/FANCA/IL4R/IL6R/JUNB/KIT/LGALS9/SOX4/TP53/TNFSF18/FGL2/DUSP10/PTPN22/VSIR/THEMIS/GPR89A	20
