ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
C0017661	IGA Glomerulonephritis	30/570	228/12242	2.496375317509e-07	0.00170402579173164	0.00145735763272683	AGT/APOE/BACH1/CCND1/BGN/CNR1/EGFR/EPHX2/FOS/FOSB/CFH/HGF/NR4A1/HSPG2/ITGAX/MX1/PDGFB/SMN1/SPP1/TIMP1/TLR3/TNFRSF1B/TP53/LAPTM5/MYOM2/KL/SPRY2/PPP1R15A/CLEC14A/MIR374B	30
C0021368	Inflammation	27/570	208/12242	1.30431557883376e-06	0.00318540628335909	0.00272429923473862	A2M/AGT/SERPING1/CCK/CNR1/CNTF/EGFR/ACKR1/HGF/CD99/PCSK1/PDGFB/ABCB1/PLP1/SELPLG/SPP1/TACR1/THBS1/TIMP1/TLR3/TNFAIP3/TP53/APLN/NTN1/TLR6/TXNIP/DUSP10	27
C3714514	Infection	31/570	260/12242	1.39997346177516e-06	0.00318540628335909	0.00272429923473862	ADRB2/APOE/EGFR/ENG/FLNA/FOS/CFH/IFI16/IFIT1/CCN1/ITGB2/KPNA2/LPL/CIITA/MX1/PDGFB/PTHLH/SMN1/SPP1/TIMP1/TLR3/TNFRSF1B/TP53/VIM/TNFRSF14/TNFRSF10B/EIF2AK3/IKBKE/TLR6/TRIM22/LY96	31
C0007785	Cerebral Infarction	42/570	421/12242	2.4742646376474e-06	0.00422233260414528	0.00361112412641907	ADORA2B/AGT/APOE/CCK/CNR1/DUSP2/EGFR/EMP1/EPHX2/FOS/FOSB/MSTN/HCLS1/HGF/NR4A1/HSPG2/ITPR3/JUNB/LPL/MDK/MFGE8/NR4A2/PCSK1/SERPINF2/SLC6A1/SPP1/TNFRSF1B/TP53/VIM/SCG2/APLN/SELENBP1/KL/NTN1/SEMA3A/TXNIP/RNF213/UBASH3B/OPN4/OLIG1/ZBTB7C/BDNF-AS	42
C0022548	Keloid	16/570	91/12242	3.99687983551649e-06	0.00453585664979788	0.00387926364824572	AGT/CCND1/BGN/SERPINH1/CCK/COL5A1/EGFR/FLNA/HAS1/HGF/SMN1/SPP1/TIMP1/TP53/VIM/SKOR1	16
C0233612	Waxy flexibility	5/570	7/12242	4.17816802171107e-06	0.00453585664979788	0.00387926364824572	AGT/CCK/CNR1/DRD2/PPP1R1B	5
C0234238	Ache	8/570	24/12242	7.97396422466664e-06	0.00453585664979788	0.00387926364824572	CNR1/DRD2/HGF/HTR7/NTSR1/OPRK1/ABCB1/DISC1	8
C0234254	Radiating pain	8/570	24/12242	7.97396422466664e-06	0.00453585664979788	0.00387926364824572	CNR1/DRD2/HGF/HTR7/NTSR1/OPRK1/ABCB1/DISC1	8
C0458257	Pain, Splitting	8/570	24/12242	7.97396422466664e-06	0.00453585664979788	0.00387926364824572	CNR1/DRD2/HGF/HTR7/NTSR1/OPRK1/ABCB1/DISC1	8
C0458259	Pain, Crushing	8/570	24/12242	7.97396422466664e-06	0.00453585664979788	0.00387926364824572	CNR1/DRD2/HGF/HTR7/NTSR1/OPRK1/ABCB1/DISC1	8
C0751407	Pain, Migratory	8/570	24/12242	7.97396422466664e-06	0.00453585664979788	0.00387926364824572	CNR1/DRD2/HGF/HTR7/NTSR1/OPRK1/ABCB1/DISC1	8
C0751408	Suffering, Physical	8/570	24/12242	7.97396422466664e-06	0.00453585664979788	0.00387926364824572	CNR1/DRD2/HGF/HTR7/NTSR1/OPRK1/ABCB1/DISC1	8
C0008479	Chondrosarcoma	27/570	230/12242	8.95806083496464e-06	0.00457470097646877	0.00391248502097179	CCND1/CASP7/CCK/COL1A2/CSPG4/EFNA5/EGFR/ENG/HGF/HSPG2/IFI16/IGFBP3/JUNB/NFATC2/ABCB1/PTHLH/S100A1/SOX4/SPP1/TIMP1/TP53/ADAMTS3/HS3ST1/TLR6/SATB2/DISC1/NAPRT	27
