ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0004888	transmembrane signaling receptor activity	42/592	410/12299	2.92814299503059e-06	0.00203213123855123	0.0019264098651517	ACVRL1/ADRB2/CD4/CD74/CNTFR/CX3CR1/EGFR/FGFR4/FLT4/GABRA6/HTR2A/HTR7/IL4R/IL6R/KIT/KLRD1/ROR1/DDR2/OPRM1/PTPRO/RET/SMO/TLR5/OR6A2/TNFRSF14/TLR6/ABCA7/GPR45/OPN3/C5AR2/TAS2R5/LTB4R2/ADGRG6/ADGRA1/OPN4/GRIN3A/OR2D2/IFNLR1/ADGRF5/TAS2R43/TAS2R50/OR2L13	42
GO:0019838	growth factor binding	15/592	95/12299	4.46017020267433e-05	0.0154767906032799	0.0146716125087972	ACVRL1/COL4A1/EGFR/FGFR4/FLT4/IGFBP3/CCN1/IL6R/ITGB4/THBS1/KL/RHBDF2/KAZALD1/NKD2/WFIKKN1	15
GO:0008201	heparin binding	14/592	95/12299	0.000170428939652856	0.0332167511359264	0.0314886538145821	CEL/HBEGF/ECM2/FGFR4/MSTN/CFH/CCN1/MPO/SLIT1/THBS1/LIPG/ADA2/RTN4RL1/CCDC80	14
GO:0043394	proteoglycan binding	7/592	27/12299	0.000220674130450519	0.0332167511359264	0.0314886538145821	CTSS/CFH/SLIT1/THBS1/HPSE/ADA2/AGRN	7
GO:1901618	organic hydroxy compound transmembrane transporter activity	6/592	20/12299	0.000263246665548379	0.0332167511359264	0.0314886538145821	AQP1/AQP7/SLC16A1/SLCO1A2/SLCO2B1/SLCO1C1	6
GO:0004930	G protein-coupled receptor activity	20/592	175/12299	0.000287176522788989	0.0332167511359264	0.0314886538145821	ADRB2/CX3CR1/HTR2A/HTR7/OPRM1/SMO/OR6A2/GPR45/OPN3/C5AR2/TAS2R5/LTB4R2/ADGRG6/ADGRA1/OPN4/OR2D2/ADGRF5/TAS2R43/TAS2R50/OR2L13	20
GO:0008514	organic anion transmembrane transporter activity	16/592	129/12299	0.000459306655656713	0.0393116767067418	0.0372664916452504	SLC25A6/SLC6A11/SLC16A1/SLCO1A2/SLC22A14/SLC7A9/SLCO2B1/MPC1/SLCO1C1/SLC17A9/SLC2A10/SLC4A11/MFSD2A/SLC38A5/SLC36A1/SLC25A41	16
GO:0043236	laminin binding	6/592	22/12299	0.000466684557701416	0.0393116767067418	0.0372664916452504	CTSS/ECM1/LGALS1/THBS1/ADGRG6/AGRN	6
GO:0008525	phosphatidylcholine transporter activity	5/592	15/12299	0.000509805605707026	0.0393116767067418	0.0372664916452504	ATP8B1/ABCB1/PLTP/ABCA7/ATP10A	5
GO:0140375	immune receptor activity	9/592	51/12299	0.000647424579780972	0.0449312658367995	0.0425937223540113	CD4/CD74/CNTFR/CX3CR1/IL4R/IL6R/KLRD1/C5AR2/IFNLR1	9
