ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0019838	growth factor binding	15/463	95/12299	2.38689262122145e-06	0.00155625398903639	0.0014522357211221	A2M/ACVRL1/COL1A2/COL5A1/EGFR/ENG/ERBB2/FGFR4/ITGB4/PDGFB/THBS1/KL/RHBDF2/KAZALD1/WFIKKN1	15
GO:0004888	transmembrane signaling receptor activity	35/463	410/12299	5.18569225100028e-06	0.00169053567382609	0.0015775421689885	ACVRL1/APLNR/CD14/CD74/CHRNA4/CHRNA7/ACKR2/EGFR/ENG/ERBB2/FGFR4/ACKR1/GABRA6/ITGB2/KLRD1/ROR1/DDR2/NTSR1/TIE1/TLR3/OR6A2/TNFRSF14/LPAR2/TMEM63A/LYVE1/TAS2R4/CLEC4A/PLXNA3/GPRC5C/LTB4R2/ACKR3/OPN4/IFNLR1/TAS2R43/TAS2R20	35
GO:0030545	signaling receptor regulator activity	19/463	175/12299	3.25156762201569e-05	0.00588997487240256	0.00549629557030784	EGFR/HGF/NRG1/LGALS3/MIF/NMB/PDGFB/TG/TIMP1/VIP/WNT3/WNT7A/SEMA5A/KL/GMFG/TNFSF13B/SEMA6D/WFIKKN1/LYPD6	19
GO:0030020	extracellular matrix structural constituent conferring tensile strength	7/463	26/12299	3.61348151681138e-05	0.00588997487240256	0.00549629557030784	COL1A2/COL4A4/COL5A1/COL9A1/COL9A3/COL5A3/COL24A1	7
GO:0030546	signaling receptor activator activity	17/463	160/12299	0.00010981137109391	0.0143194027906458	0.0133623099983747	EGFR/HGF/NRG1/LGALS3/MIF/NMB/PDGFB/TG/TIMP1/VIP/WNT3/WNT7A/SEMA5A/KL/GMFG/TNFSF13B/SEMA6D	17
GO:0005201	extracellular matrix structural constituent	12/463	90/12299	0.000133578656792386	0.0145155473714393	0.0135453444957893	COL1A2/COL4A4/COL5A1/COL9A1/COL9A3/HSPG2/MFGE8/THBS1/COL5A3/FRAS1/COL24A1/HMCN2	12
GO:0048018	receptor ligand activity	16/463	154/12299	0.000225360994339281	0.0209907669013159	0.0195877676282864	HGF/NRG1/LGALS3/MIF/NMB/PDGFB/TG/TIMP1/VIP/WNT3/WNT7A/SEMA5A/KL/GMFG/TNFSF13B/SEMA6D	16
GO:0043394	proteoglycan binding	6/463	27/12299	0.000415494032942406	0.0310968513359762	0.0290183727352184	COL5A1/CFH/LPL/THBS1/SEMA5A/COL5A3	6
GO:0019955	cytokine binding	10/463	74/12299	0.000429251015373905	0.0310968513359762	0.0290183727352184	A2M/ACVRL1/CD74/ACKR2/ENG/ACKR1/THBS1/TNFRSF14/ACKR3/WFIKKN1	10
GO:0030246	carbohydrate binding	15/463	151/12299	0.000567665092650497	0.0370117640408124	0.0345379393212618	COL9A1/ENG/KLRD1/LGALS1/LGALS3/SLC2A5/MGAM/P3H3/CLEC4A/GALNT14/SIGLEC10/DCDC1/NOMO3/CLEC18B/SFTPA2	15
GO:0019956	chemokine binding	4/463	12/12299	0.00077114442633624	0.0457078332701117	0.04265277305477	A2M/ACKR2/ACKR1/ACKR3	4
