ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0009617	response to bacterium	31/463	309/12056	9.67119051802552e-07	0.00220724799496621	0.00207618256359874	AQP1/ARG2/BMP6/CD14/CX3CR1/CYBA/CD55/VEGFD/GCH1/GPX1/NR4A1/IRF8/IL10RA/LGALS9/LYN/OAS3/OPRK1/PLCG2/SLC11A1/TLR1/TLR3/TNFAIP3/H2BC8/LRAT/TRIB1/IRAK3/USP18/STAB1/ADAMTS9/GSDMD/HAVCR2	31
GO:0035082	axoneme assembly	13/463	69/12056	1.80788926227481e-06	0.00220724799496621	0.00207618256359874	DNAH8/ZMYND10/CFAP46/TTC12/CLXN/CFAP43/DRC7/CFAP74/CCDC65/DNAI3/DNAH2/SPAG17/RSPH4A	13
GO:0050777	negative regulation of immune response	16/463	105/12056	2.31927246771606e-06	0.00220724799496621	0.00207618256359874	A2M/ARG2/SERPING1/CD55/GPX1/KLRD1/LGALS9/LYN/OAS3/PTPRC/TNFAIP3/PARP3/IRAK3/USP18/RHBDF2/HAVCR2	16
GO:0032640	tumor necrosis factor production	15/463	96/12056	3.481277092577e-06	0.00220724799496621	0.00207618256359874	ARG2/CD14/CX3CR1/CYBA/CYBB/LGALS9/OAS3/PLCG2/PTPRC/TLR1/TLR3/TNFAIP3/IRAK3/IFIH1/HAVCR2	15
GO:0032680	regulation of tumor necrosis factor production	15/463	96/12056	3.481277092577e-06	0.00220724799496621	0.00207618256359874	ARG2/CD14/CX3CR1/CYBA/CYBB/LGALS9/OAS3/PLCG2/PTPRC/TLR1/TLR3/TNFAIP3/IRAK3/IFIH1/HAVCR2	15
GO:0001578	microtubule bundle formation	15/463	98/12056	4.53146576719965e-06	0.00220724799496621	0.00207618256359874	DNAH8/FES/ZMYND10/CFAP46/TTC12/CLXN/CFAP43/DRC7/CFAP74/CCDC65/DNAI3/DNAH2/SPAG17/TTLL6/RSPH4A	15
GO:0006954	inflammatory response	36/463	417/12056	4.57135611671779e-06	0.00220724799496621	0.00207618256359874	A2M/BMP6/CD14/CNTF/CSF1R/CX3CR1/CYBA/CYBB/B4GALT1/GPX1/KLKB1/LGALS1/LGALS9/LYN/CIITA/PLCG2/PTPRC/SLC11A1/SMO/SPP1/TLR1/TLR3/TNFAIP3/AOC3/HYAL2/PTGES/USP18/STAB1/CYP26B1/RHBDF2/GSDMD/HAVCR2/MYLK3/IL17RE/NLRP14/PLA2G4B	36
GO:0071706	tumor necrosis factor superfamily cytokine production	15/463	99/12056	5.15578301445519e-06	0.00220724799496621	0.00207618256359874	ARG2/CD14/CX3CR1/CYBA/CYBB/LGALS9/OAS3/PLCG2/PTPRC/TLR1/TLR3/TNFAIP3/IRAK3/IFIH1/HAVCR2	15
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	15/463	99/12056	5.15578301445519e-06	0.00220724799496621	0.00207618256359874	ARG2/CD14/CX3CR1/CYBA/CYBB/LGALS9/OAS3/PLCG2/PTPRC/TLR1/TLR3/TNFAIP3/IRAK3/IFIH1/HAVCR2	15
GO:0045087	innate immune response	36/463	429/12056	8.64717217379047e-06	0.00333175543856147	0.00313391724151164	A2M/ARG2/SERPING1/C1QB/C1QC/CD14/CD74/CSF1R/CX3CR1/CYBA/CYBB/CD55/FES/GCH1/CFH/IRF8/KLRD1/LGALS9/LYN/CIITA/MX1/OAS3/PLCG2/SLC11A1/TLR1/TLR3/TNFAIP3/TTC4/H2BC8/TRIM22/TRIM38/IRAK3/USP18/IFIH1/GSDMD/HAVCR2	36
GO:0007600	sensory perception	29/463	323/12056	1.89729928614622e-05	0.00659769862445671	0.0062059301334584	AQP1/DDIT3/EPAS1/EYA4/FABP5/GPX1/HSF4/KCNE1/NPY1R/OPRK1/OPRL1/P2RX4/PDE6B/VIP/BEST1/WFS1/LRAT/DHRS3/PTGES/TAS2R3/MYO15A/TAS2R5/VN1R1/ZFHX2/CACNA2D4/OPN4/TMC1/RTP5/CYP4V2	29
