ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006954	inflammatory response	47/549	417/12056	7.5234984769505e-09	3.13654651504066e-05	2.80190922225798e-05	A2M/ADORA2B/AGT/APOE/CNR1/CNTF/CYBA/FOS/ACKR1/HGF/HSPG2/IFI16/IRAK2/ITGB2/KLKB1/LPL/MDK/CIITA/NAIP/PLCG2/SERPINF2/PLP1/SPP1/TACR1/THBS1/TIMP1/TLR3/TNFAIP3/TNFRSF1B/SCG2/HYAL2/NMI/KL/TCIRG1/TLR6/DUSP10/USP18/CARD8/STAB1/LY96/NUPR1/NLRP2/CYP26B1/GSDMD/MYLK3/PIK3AP1/UNC13D	47
GO:0030198	extracellular matrix organization	27/549	187/12056	9.52550303390457e-08	0.000111072496656312	9.922220226232e-05	AGT/SERPINH1/COL1A2/COL5A1/COL11A1/CTSV/ECM2/ENG/FGFR4/HAS1/CCN1/SERPINF2/TIE1/TNFRSF1B/COL14A1/ADAMTS3/NTNG1/RGCC/SULF2/SMOC1/CRISPLD2/PAPLN/PHLDB2/ADAMTS17/COL24A1/NPNT/WASHC1	27
GO:0043062	extracellular structure organization	27/549	187/12056	9.52550303390457e-08	0.000111072496656312	9.922220226232e-05	AGT/SERPINH1/COL1A2/COL5A1/COL11A1/CTSV/ECM2/ENG/FGFR4/HAS1/CCN1/SERPINF2/TIE1/TNFRSF1B/COL14A1/ADAMTS3/NTNG1/RGCC/SULF2/SMOC1/CRISPLD2/PAPLN/PHLDB2/ADAMTS17/COL24A1/NPNT/WASHC1	27
GO:0045229	external encapsulating structure organization	27/549	188/12056	1.06569917636183e-07	0.000111072496656312	9.922220226232e-05	AGT/SERPINH1/COL1A2/COL5A1/COL11A1/CTSV/ECM2/ENG/FGFR4/HAS1/CCN1/SERPINF2/TIE1/TNFRSF1B/COL14A1/ADAMTS3/NTNG1/RGCC/SULF2/SMOC1/CRISPLD2/PAPLN/PHLDB2/ADAMTS17/COL24A1/NPNT/WASHC1	27
GO:0034767	positive regulation of ion transmembrane transport	18/549	122/12056	9.71786389728835e-06	0.0068556139616926	0.00612419037670738	ADRB2/AGT/APLNR/ATP1B3/FLNA/KCNE1/KCNJ2/NTSR1/OPRK1/ABCB1/PLCG2/PLP1/TESC/CEMIP/VMP1/STAC3/STAC2/PIRT	18
GO:1904064	positive regulation of cation transmembrane transport	17/549	111/12056	1.03124583463711e-05	0.0068556139616926	0.00612419037670738	ADRB2/AGT/APLNR/ATP1B3/FLNA/KCNE1/KCNJ2/NTSR1/OPRK1/PLCG2/PLP1/TESC/CEMIP/VMP1/STAC3/STAC2/PIRT	17
GO:0007631	feeding behavior	11/549	51/12056	1.43027954279872e-05	0.0068556139616926	0.00612419037670738	AGT/CCK/CNR1/CNTFR/DRD2/FOS/OPRK1/OXTR/TACR1/APLN/GPR83	11
GO:0071774	response to fibroblast growth factor	13/549	71/12056	1.6058488230996e-05	0.0068556139616926	0.00612419037670738	FGFR4/NR4A1/THBS1/HYAL2/FGF17/APLN/KL/IER2/SPRY1/SPRY2/SULF2/HHIP/FGFBP3	13
GO:0003073	regulation of systemic arterial blood pressure	11/549	52/12056	1.74051300176502e-05	0.0068556139616926	0.00612419037670738	ADRB2/AGT/CYBA/DRD2/NTSR1/OXTR/PDGFB/SERPINF2/SLC2A5/TACR1/KL	11
GO:0032102	negative regulation of response to external stimulus	27/549	244/12056	1.77016415363626e-05	0.0068556139616926	0.00612419037670738	A2M/APOE/SERPING1/DRD2/HGF/IFI16/KLKB1/MDK/PDGFB/SERPINF2/SPP1/THBS1/TNFAIP3/TNFRSF1B/NMI/TRIB1/SEMA3A/TRIM38/DUSP10/USP18/CARD8/PLXNA3/RGMA/FAM3A/UBASH3B/PHLDB2/GRIN3A	27
GO:0032964	collagen biosynthetic process	8/549	27/12056	1.80886911918011e-05	0.0068556139616926	0.00612419037670738	SERPINH1/COL5A1/ENG/CIITA/SERPINF2/VIM/ADAMTS3/RGCC	8
GO:1903035	negative regulation of response to wounding	11/549	53/12056	2.10739688909306e-05	0.00732144802552413	0.00654032473123792	APOE/SERPING1/KLKB1/MDK/PDGFB/SERPINF2/SPP1/THBS1/RGMA/UBASH3B/PHLDB2	11
GO:0051346	negative regulation of hydrolase activity	24/549	207/12056	2.39546540161981e-05	0.00768207327642539	0.00686247497241368	A2M/AGT/ARL2/SERPING1/SERPINH1/GCHFR/HGF/NR4A1/IFI16/NAIP/SERPINF2/THBS1/TIMP1/PTTG1/RASA4/SPRY1/SPRY2/FICD/CARD8/PPP1R15A/ITIH5/PPP1R1B/PAPLN/PLIN5	24
GO:0048514	blood vessel morphogenesis	38/549	412/12056	2.69245135020847e-05	0.0079506642015708	0.00710241000496333	AGT/APLNR/APOE/KLF5/CSPG4/ENG/FLNA/HGF/NR4A1/HSPG2/ID1/CCN1/ITGAX/JUNB/MDK/MFGE8/SERPINF2/S100A1/SOX4/THBS1/TIE1/TLR3/TNFAIP3/SCG2/APLN/EIF2AK3/SPRY2/CITED2/STAB1/TIPARP/RGCC/LEF1/ZNF304/RNF213/HIF3A/CLEC14A/SLC39A12/MIR125B1	38
GO:0043270	positive regulation of ion transport	22/549	183/12056	2.97205358685404e-05	0.0079506642015708	0.00710241000496333	ADRB2/AGT/APLNR/ATP1B3/DRD2/FLNA/KCNE1/KCNJ2/NTSR1/OPRK1/OXTR/PDGFB/ABCB1/PLCG2/PLP1/SLC6A1/TESC/CEMIP/VMP1/STAC3/STAC2/PIRT	22
GO:0001944	vasculature development	43/549	493/12056	3.10437066075157e-05	0.0079506642015708	0.00710241000496333	AGT/APLNR/APOE/KLF5/COL1A2/COL5A1/CSPG4/ENG/FLNA/HGF/NR4A1/HSPG2/ID1/CCN1/ITGAX/JUNB/MDK/MFGE8/NFATC1/NFATC2/PDGFB/SERPINF2/S100A1/SOX4/THBS1/TIE1/TLR3/TNFAIP3/SCG2/APLN/EIF2AK3/SPRY2/CITED2/STAB1/TIPARP/RGCC/LEF1/ZNF304/RNF213/HIF3A/CLEC14A/SLC39A12/MIR125B1	43
GO:0014072	response to isoquinoline alkaloid	7/549	22/12056	3.66458959651255e-05	0.0079506642015708	0.00710241000496333	CNR1/DRD2/FOSB/OPRK1/PCSK1/TACR1/PPP1R1B	7
GO:0040036	regulation of fibroblast growth factor receptor signaling pathway	7/549	22/12056	3.66458959651255e-05	0.0079506642015708	0.00710241000496333	THBS1/APLN/SPRY1/SPRY2/SULF2/HHIP/FGFBP3	7
GO:0043278	response to morphine	7/549	22/12056	3.66458959651255e-05	0.0079506642015708	0.00710241000496333	CNR1/DRD2/FOSB/OPRK1/PCSK1/TACR1/PPP1R1B	7
GO:0034368	protein-lipid complex remodeling	5/549	10/12056	4.00489201806157e-05	0.0079506642015708	0.00710241000496333	AGT/APOE/LPL/PLTP/LIPG	5
GO:0034369	plasma lipoprotein particle remodeling	5/549	10/12056	4.00489201806157e-05	0.0079506642015708	0.00710241000496333	AGT/APOE/LPL/PLTP/LIPG	5
GO:0001568	blood vessel development	41/549	469/12056	4.51650538384035e-05	0.00838680109342719	0.00749201557070241	AGT/APLNR/APOE/KLF5/COL1A2/COL5A1/CSPG4/ENG/FLNA/HGF/NR4A1/HSPG2/ID1/CCN1/ITGAX/JUNB/MDK/MFGE8/PDGFB/SERPINF2/S100A1/SOX4/THBS1/TIE1/TLR3/TNFAIP3/SCG2/APLN/EIF2AK3/SPRY2/CITED2/STAB1/TIPARP/RGCC/LEF1/ZNF304/RNF213/HIF3A/CLEC14A/SLC39A12/MIR125B1	41
GO:0044344	cellular response to fibroblast growth factor stimulus	12/549	68/12056	4.96923641086029e-05	0.00838680109342719	0.00749201557070241	FGFR4/NR4A1/THBS1/HYAL2/FGF17/APLN/KL/SPRY1/SPRY2/SULF2/HHIP/FGFBP3	12
GO:0030195	negative regulation of blood coagulation	7/549	23/12056	5.06240680780847e-05	0.00838680109342719	0.00749201557070241	APOE/SERPING1/KLKB1/PDGFB/SERPINF2/THBS1/UBASH3B	7
