ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005539	glycosaminoglycan binding	27/544	129/12299	1.00038399277067e-11	6.91265339004529e-09	6.59200399446775e-09	APOE/BGN/CEL/COL5A1/COL11A1/HAPLN1/ECM2/ENG/FGFR4/MSTN/CFH/CCN1/LPL/MDK/THBS1/CLEC3B/HYAL2/LIPG/ADAMTS3/LYVE1/STAB1/SULF2/CEMIP/SMOC1/GREM2/CRISPLD2/FGFBP3	27
GO:0008201	heparin binding	19/544	95/12299	2.65436318025359e-08	9.17082478777615e-06	8.74542816230919e-06	APOE/CEL/COL5A1/COL11A1/ECM2/FGFR4/MSTN/CFH/CCN1/LPL/MDK/THBS1/CLEC3B/LIPG/ADAMTS3/SMOC1/GREM2/CRISPLD2/FGFBP3	19
GO:0004888	transmembrane signaling receptor activity	42/544	410/12299	3.19292328369468e-07	7.35436663011007e-05	7.01322798453638e-05	ADORA2B/ADRB2/APLNR/CNR1/CNTFR/DRD2/EGFR/ENG/FGFR4/ACKR1/GABRA6/GPR19/GRIK3/HRH2/HTR7/ITGB2/BCAM/ROR1/NTSR1/OPRK1/OXTR/TACR1/TIE1/TLR3/TNFRSF1B/TNFRSF14/TNFRSF10B/LPAR2/CRLF1/TLR6/ABCA7/GPR83/LYVE1/PTPRT/CLEC2D/TAS2R4/GPR85/PLXNA3/OPN4/SORCS1/GRIN3A/TAS2R19	42
GO:0030546	signaling receptor activator activity	23/544	160/12299	5.59505554454149e-07	9.66545845319542e-05	9.21711781811308e-05	AGT/CCK/CNTF/EFNA5/EGFR/MSTN/GDF10/HGF/MDK/PDGFB/PTHLH/SPP1/TIMP1/SCG2/FGF17/APLN/CRLF1/KL/GMFG/SEMA3A/OSGIN1/GREM2/NRG4	23
GO:0048018	receptor ligand activity	22/544	154/12299	1.09752291047567e-06	0.000151677666227738	0.000144641966727952	AGT/CCK/CNTF/EFNA5/MSTN/GDF10/HGF/MDK/PDGFB/PTHLH/SPP1/TIMP1/SCG2/FGF17/APLN/CRLF1/KL/GMFG/SEMA3A/OSGIN1/GREM2/NRG4	22
GO:0030545	signaling receptor regulator activity	23/544	175/12299	2.74100982708215e-06	0.000315672965085628	0.000301030202062005	AGT/CCK/CNTF/EFNA5/EGFR/MSTN/GDF10/HGF/MDK/PDGFB/PTHLH/SPP1/TIMP1/SCG2/FGF17/APLN/CRLF1/KL/GMFG/SEMA3A/OSGIN1/GREM2/NRG4	23
GO:0005201	extracellular matrix structural constituent	15/544	90/12299	8.49480477734043e-06	0.000838558585877462	0.000799661321897008	BGN/COL1A2/COL5A1/COL11A1/HAPLN1/HSPG2/CCN1/MFGE8/THBS1/COL14A1/COL21A1/PODN/COL24A1/NPNT/HMCN2	15
GO:0004930	G protein-coupled receptor activity	21/544	175/12299	3.0260568992929e-05	0.00261375664676424	0.00249251528810178	ADORA2B/ADRB2/APLNR/CNR1/DRD2/ACKR1/GPR19/GRIK3/HRH2/HTR7/NTSR1/OPRK1/OXTR/TACR1/LPAR2/GPR83/TAS2R4/GPR85/OPN4/SORCS1/TAS2R19	21
GO:0008083	growth factor activity	12/544	71/12299	5.83990484973987e-05	0.00448374916796695	0.00427576659173937	AGT/CNTF/MSTN/GDF10/HGF/MDK/PDGFB/TIMP1/FGF17/GMFG/OSGIN1/NRG4	12
GO:0019838	growth factor binding	14/544	95/12299	6.96734609177721e-05	0.00481443614941805	0.0045911143720553	A2M/COL1A2/COL5A1/EGFR/ENG/FGFR4/IGFBP3/CCN1/PDGFB/THBS1/HYAL2/KL/NKD2/FGFBP3	14
GO:1901681	sulfur compound binding	20/544	176/12299	0.000100703269889256	0.00632599631758869	0.00603255951681091	APOE/CEL/COL5A1/COL11A1/ECM2/FGFR4/MSTN/CFH/CCN1/LPL/MDK/THBS1/CLEC3B/LIPG/ADAMTS3/SMOC1/GREM2/GAL3ST4/CRISPLD2/FGFBP3	20
GO:0005540	hyaluronic acid binding	5/544	13/12299	0.00015912311779475	0.00916283953301436	0.00873781331048365	HAPLN1/HYAL2/LYVE1/STAB1/CEMIP	5
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	25/544	264/12299	0.000278744662184617	0.0148163508899669	0.0141290816621514	BACH1/KLF5/EGR4/ESRRG/FOS/FOSB/NR4A1/JUNB/MSX1/MYB/MYBL1/NFATC1/NFATC2/NHLH2/NR4A2/SOX4/SOX11/TP53/ZNF99/LHX2/SATB2/KLF15/LEF1/ZNF600/YY2	25
GO:0001216	DNA-binding transcription activator activity	25/544	267/12299	0.000331125398282414	0.0163434035866535	0.0155853007011121	BACH1/KLF5/EGR4/ESRRG/FOS/FOSB/NR4A1/JUNB/MSX1/MYB/MYBL1/NFATC1/NFATC2/NHLH2/NR4A2/SOX4/SOX11/TP53/ZNF99/LHX2/SATB2/KLF15/LEF1/ZNF600/YY2	25
GO:0050840	extracellular matrix binding	8/544	43/12299	0.000512532771325355	0.023610676332388	0.0225154747262928	BGN/COL11A1/CCN1/BCAM/SPP1/THBS1/SMOC1/CLEC14A	8
GO:0004867	serine-type endopeptidase inhibitor activity	7/544	34/12299	0.000604448220992745	0.0261046075441242	0.0248937227856222	A2M/AGT/SERPING1/SERPINH1/SERPINF2/ITIH5/PAPLN	7
GO:0008330	protein tyrosine/threonine phosphatase activity	4/544	10/12299	0.000642230753135291	0.0261047912009698	0.0248938979233865	DUSP2/DUSP5/DUSP6/DUSP10	4
GO:0030020	extracellular matrix structural constituent conferring tensile strength	6/544	26/12299	0.000786061216183892	0.0300548256978535	0.0286607066598466	COL1A2/COL5A1/COL11A1/COL14A1/COL21A1/COL24A1	6
GO:0071813	lipoprotein particle binding	5/544	18/12299	0.00088121279225169	0.0300548256978535	0.0286607066598466	APOE/LPL/PLTP/THBS1/STAB1	5
GO:0071814	protein-lipid complex binding	5/544	18/12299	0.00088121279225169	0.0300548256978535	0.0286607066598466	APOE/LPL/PLTP/THBS1/STAB1	5
GO:0061135	endopeptidase regulator activity	11/544	82/12299	0.000927749070321117	0.0300548256978535	0.0286607066598466	A2M/AGT/SERPING1/SERPINH1/NAIP/SERPINF2/TIMP1/PTTG1/CARD8/ITIH5/PAPLN	11
GO:0004866	endopeptidase inhibitor activity	10/544	70/12299	0.000956883017876666	0.0300548256978535	0.0286607066598466	A2M/AGT/SERPING1/SERPINH1/NAIP/SERPINF2/TIMP1/PTTG1/ITIH5/PAPLN	10
GO:0030414	peptidase inhibitor activity	10/544	72/12299	0.00119523611390429	0.0359090502046897	0.0342433779086537	A2M/AGT/SERPING1/SERPINH1/NAIP/SERPINF2/TIMP1/PTTG1/ITIH5/PAPLN	10
GO:0017017	MAP kinase tyrosine/serine/threonine phosphatase activity	4/544	12/12299	0.00141030838634166	0.0406051289567537	0.0387216249934158	DUSP2/DUSP5/DUSP6/DUSP10	4
GO:0019955	cytokine binding	10/544	74/12299	0.00147993858209815	0.0409055024091927	0.0390080653639343	A2M/CNTFR/ENG/ACKR1/THBS1/TNFRSF1B/HYAL2/TNFRSF14/CRLF1/GREM2	10
