DEGs,PValue,Rsq
92,7.922226257070489e-88,0.80746392524115
83,8.371082762571213e-88,0.8073755681054551
82,8.633465522723935e-88,0.8073260694507682
90,9.025379372522707e-88,0.8072548457964916
91,1.2165106319232028e-87,0.8067752188239662
77,1.3471292782841435e-87,0.8066110875460786
78,1.3530881077602888e-87,0.8066039815983618
75,1.4823486853914196e-87,0.8064570284018658
84,1.5380551597409207e-87,0.8063975782408115
76,1.6369228092888423e-87,0.8062971406813368
89,1.792207763829949e-87,0.8061509361495998
88,1.8332048790674533e-87,0.8061144324246697
93,1.992423835659205e-87,0.8059799526615421
85,2.0314745232406753e-87,0.8059485985303916
81,2.236390461299046e-87,0.8057932857646155
87,2.4524541249804704e-87,0.8056441191508207
86,2.648307825885374e-87,0.8055197640549604
104,2.7607973381864645e-87,0.8054524018418517
100,3.0031069482753437e-87,0.8053160992723385
80,3.1578277378971795e-87,0.8052346607071552
94,3.3369343499510334e-87,0.8051451890390553
79,3.61181837442364e-87,0.805016737620121
102,3.7470788201998063e-87,0.8049570497808077
101,3.7697954698745405e-87,0.8049472353646113
99,3.895546990143638e-87,0.8048939452122665
103,3.9866698524346054e-87,0.804856385208279
95,5.422959106752734e-87,0.8043558881275936
105,5.633996599515632e-87,0.8042936973719517
106,6.481438395410897e-87,0.804065268161822
98,7.528858983732234e-87,0.8038207679282665
97,7.582587685968012e-87,0.8038091539808261
74,8.725570336756752e-87,0.8035797022036328
96,9.492282135237318e-87,0.8034419364768756
108,9.919884017205339e-87,0.8033698228918422
107,1.0025842512125046e-86,0.803352430073483
111,2.0172515466572057e-86,0.8022045261322256
112,2.6054469533493805e-86,0.8017827595200842
109,2.80367335550028e-86,0.8016617249569289
31,3.0643466880359283e-86,0.8015148783714091
110,3.222619120429384e-86,0.8014316482955353
113,5.383063383225385e-86,0.8005817191157107
114,6.0881912040406374e-86,0.8003772654524206
59,8.516263193855915e-86,0.799818737673941
63,8.638195873974572e-86,0.7997950457554897
117,9.384830887150709e-86,0.7996568309984973
118,1.0358254366605617e-85,0.7994921694918509
120,1.0445339323749432e-85,0.7994781944347472
115,1.17413995972174e-85,0.7992828509062114
60,1.1946140717631724e-85,0.7992539633467919
57,1.2101265836727437e-85,0.7992324013322204
122,1.3322746031395807e-85,0.7990716172035198
26,1.4268634375064714e-85,0.798956854587564
119,1.4459697196193166e-85,0.7989345915819873
116,1.453887764725297e-85,0.7989254507046923
121,1.476879615707397e-85,0.7988991852353825
58,1.889021446541031e-85,0.7984867208393933
64,1.9995435525475847e-85,0.7983913138677905
62,2.2027280974886622e-85,0.7982288240933895
61,2.2306111342438656e-85,0.7982076944116443
66,2.242200077322539e-85,0.7981989892985071
73,2.3861183193392377e-85,0.7980944536287071
123,2.4778826683634056e-85,0.79803101640678
72,2.5936873289750826e-85,0.7979542056601469
71,2.6995789405207433e-85,0.797886890429757
65,2.7122475857607427e-85,0.7978790129849972
54,3.091326881250388e-85,0.7976587729850891
56,3.139521479803808e-85,0.7976327134392188
126,3.3205084955529804e-85,0.797538271985164
131,3.901925103514696e-85,0.7972661439543012
124,3.9747270384621913e-85,0.7972349430727523
67,4.19599554891981e-85,0.7971434791626971
70,4.432286448069164e-85,0.7970509428072332
24,4.591090380010581e-85,0.7969914614906579
55,4.6310094498884285e-85,0.7969768304217445
125,4.9721401567268386e-85,0.796856671343195
129,4.9883310902295704e-85,0.7968511734885275
130,5.226094431562112e-85,0.7967724144862226
68,5.23897541386626e-85,0.7967682497608121
69,5.239141472800501e-85,0.7967681961363671
23,5.253574748845592e-85,0.7967635417107907
29,5.340529695731274e-85,0.7967357661251045
127,6.319746490660784e-85,0.7964506963835875
30,6.426825686630328e-85,0.7964222246995413
128,7.203106108289521e-85,0.7962288842840036
36,7.355693547740855e-85,0.7961933227690116
132,8.116362861934655e-85,0.7960262965010138
35,9.086887313279507e-85,0.7958344183375817
46,1.0808162726462835e-84,0.795539380474289
25,1.120773783393433e-84,0.795477582591213
133,1.1847566607198768e-84,0.7953830385563647
45,1.3466833286592483e-84,0.7951647126216436
34,1.4355518177561304e-84,0.7950557168780618
53,1.4437595044590666e-84,0.7950459901497884
32,1.4778649445381208e-84,0.7950061514736181
135,1.5369253597048187e-84,0.7949392718618703
44,1.5824581736270461e-84,0.7948894283314701
134,1.6198330411823973e-84,0.7948495666479012
52,1.8358983582090785e-84,0.7946356240675896
40,1.8393203892550707e-84,0.7946324404893796
136,1.854216956637209e-84,0.7946186500331304
138,1.8570205555703262e-84,0.7946160668982879
137,2.223997892343367e-84,0.7943075183100269
28,2.245848199365184e-84,0.7942907769881157
33,2.319443546452768e-84,0.7942355544176966
27,2.5577514627677504e-84,0.7940679651251205
39,2.77534526270456e-84,0.7939279535004413
50,3.1136823662295912e-84,0.7937305315320654
49,3.1151408506860033e-84,0.7937297274225239
139,3.162710084459144e-84,0.7937037036005473
37,3.2483758012379814e-84,0.7936578023496166
47,3.2912699615023496e-84,0.7936352679851795
140,3.343963926109091e-84,0.7936079806413571
147,3.6397199726340124e-84,0.7934623213951636
141,3.8814477138954145e-84,0.793351738221375
142,4.24127029010946e-84,0.7931991764597992
149,4.448470881520833e-84,0.7931170492721225
150,4.4685719052752815e-84,0.7931092847849753
146,4.637869655855433e-84,0.7930452313379828
51,5.086172230054846e-84,0.7928862097573671
155,5.738146511489761e-84,0.7926781615913467
148,6.085888531435471e-84,0.7925765955291162
38,6.863024773198142e-84,0.7923689889421356
41,7.143300600228079e-84,0.7922997957076303
43,7.790019332368671e-84,0.7921498949828698
156,8.709023213067705e-84,0.7919568586591728
152,9.210143630596647e-84,0.7918599482309715
143,9.383605854147862e-84,0.7918276173027454
144,9.511868923965147e-84,0.7918040897735995
42,1.0352110932020879e-83,0.7916573322085657
151,1.044185325117076e-83,0.7916423617805038
145,1.0745593431402664e-83,0.7915926233307589
158,1.1827298668030369e-83,0.7914261601197861
154,1.2311825174393361e-83,0.7913564390966866
48,1.2630043409110763e-83,0.7913121142177911
157,1.38026027230248e-83,0.7911578328289218
153,1.5593968672977476e-83,0.7909455861724372
159,2.7570101205907038e-83,0.7899515713486887
272,2.7728396709979865e-83,0.7899415607729101
271,2.9157361147735123e-83,0.7898536761458077
270,3.2372296120823252e-83,0.7896706274778296
242,3.286173326898936e-83,0.7896443532514752
241,3.6359003416688555e-83,0.7894671908261063
273,3.8020147684628475e-83,0.7893888838862757
240,4.243342996720575e-83,0.7891962630327459
183,4.380513958295734e-83,0.7891404283960932
274,4.612394591860148e-83,0.7890498723318996
244,5.043143550102863e-83,0.7888930357585544
245,5.0892214824235726e-83,0.7888770521825852
237,5.2057668684307634e-83,0.7888372566916031
238,5.341978495722535e-83,0.7887918507935426
182,5.407989597808453e-83,0.7887702575621421
235,5.4292288557651505e-83,0.7887633654286129
239,5.467174421416215e-83,0.7887511183958171
236,5.707987596865813e-83,0.7886753068600977
163,5.723070063442496e-83,0.7886706648036577
246,6.026208086904217e-83,0.7885798518585897
160,6.036941040774867e-83,0.7885767201799538
248,6.1690371258445775e-83,0.7885386228003053
263,6.217036136871539e-83,0.7885249796497754
164,6.296627616571174e-83,0.7885025852844855
275,6.385667436823792e-83,0.7884778627683401
252,6.486029088833712e-83,0.7884504032182801
269,7.028615074361279e-83,0.7883088814526762
247,7.048531878420341e-83,0.7883038951207175
251,7.110908352087753e-83,0.7882883685892969
243,7.24390246948545e-83,0.7882557102844643
267,7.268566860881941e-83,0.7882497190634247
250,7.411564287681384e-83,0.7882153759897428
161,7.604465809637893e-83,0.7881700744358124
213,7.630726347346284e-83,0.7881639956422926
179,8.020534870067785e-83,0.7880761238971095
165,8.280625306930135e-83,0.7880198188017814
178,8.537823972774203e-83,0.7879658386119307
214,8.576324520949497e-83,0.7879578972778158
268,8.669628891977684e-83,0.7879387975231128
177,8.686582904079156e-83,0.7879353488699835
222,8.752261301984748e-83,0.7879220518029694
180,8.765822512643601e-83,0.7879193185659679
249,8.830224911010955e-83,0.7879063953617801
262,8.836519389499961e-83,0.7879051373083166
210,8.844695472753333e-83,0.7879035045118992
181,8.928261704344913e-83,0.7878869013129419
220,9.095179824836853e-83,0.7878541939118177
223,9.173392481691782e-83,0.7878390725178087
261,9.29011639030285e-83,0.7878167416093061
276,9.426535501910088e-83,0.7877909926960789
212,9.571936632713897e-83,0.7877639521356485
277,9.661196446877228e-83,0.7877475533554952
256,9.690167658868685e-83,0.78774226305859
253,9.996181294003465e-83,0.7876873220344447
