ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
C0017661	IGA Glomerulonephritis	31/520	239/12435	1.92729937001279e-08	0.000111764090467042	0.000106204338968599	CCND1/C1QB/CD14/COL4A2/CX3CR1/CD55/B4GALT1/GNB3/CFH/HLA-DPA1/HLA-DQB1/NR4A1/MX1/PTPRC/ST6GAL1/SMN1/SPP1/TLR1/TLR3/VIP/BEST1/LAPTM5/TIMELESS/LHFPL2/HPSE/DDN/PPP1R15A/GNG2/IFIH1/HAVCR2/MIR374B	31
C0007570	Celiac Disease	29/520	277/12435	5.02461290121171e-06	0.0145688651070634	0.0138441308093912	CD14/CD38/CX3CR1/DNAH8/HLA-DPA1/HLA-DQB1/LGALS1/CIITA/MICB/ABCB1/PLEK/PTPRC/SGK1/TAP2/TG/TGM1/TLR3/TNFAIP3/VIP/BEST1/GATD3/TMEM187/LRAT/ACSL5/IFIH1/PNPLA3/IL17RE/THEMIS/ZGLP1	29
C4552766	Miscarriage	23/520	202/12435	1.23423939625284e-05	0.0199285233155179	0.0189371705750967	CD14/COL1A2/COL5A1/CX3CR1/CD55/ECM2/HLA-DQB1/NR4A1/IGFBP3/ITGB4/KLRD1/LGALS1/ABCB1/PTPRC/SGK1/TG/CORIN/TCFL5/HPSE/GP6/SHC3/HAVCR2/TINCR	23
C3853962	Enterovirus 71 infection	5/520	9/12435	1.37461792140148e-05	0.0199285233155179	0.0189371705750967	MX1/OAS3/TLR3/IRAK3/IFIH1	5
C0149745	Oral Ulcer	11/520	57/12435	1.97612258864977e-05	0.02291906978316	0.0217789510559611	HLA-DPA1/IRF8/LGALS1/PTPRC/SPP1/TAP2/TNFAIP3/CRLF1/IFIH1/GSDMD/GIMAP6	11
C0524910	Hepatitis C, Chronic	24/520	228/12435	2.99513228845122e-05	0.028947953567881	0.027507925491302	CD14/CD38/CX3CR1/ENG/FBL/GPX1/HLA-DPA1/HLA-DQB1/KLRD1/LGALS9/MX1/ABCB1/SLC11A1/SPP1/TAP2/TLR3/AOC3/TRIM22/TXNIP/HPSE/IFIH1/CYBRD1/PNPLA3/HAVCR2	24
C0026896	Myasthenia Gravis	19/520	161/12435	4.25577846073295e-05	0.0320393557716294	0.0304455445974315	C4B/CD55/HLA-DPA1/HLA-DQB1/IRF8/LGALS1/MICB/ABCB1/PTPRC/RBBP8/SMN1/SPP1/TAP2/TLR3/TNFAIP3/VIP/SEMA5A/PPP1R15A/IFIH1	19
C0151517	Complete atrioventricular block	22/520	204/12435	4.41998355187162e-05	0.0320393557716294	0.0304455445974315	ARHGAP4/CD14/CYBB/EPAS1/FBL/HLA-DMA/HLA-DPA1/HLA-DQB1/HSF4/LGALS9/CIITA/OPRL1/ABCB1/SPP1/TAP2/TLR1/TLR3/HCN4/USP18/IFIH1/PNPLA3/HAVCR2	22
C0027430	Nasal Polyps	24/520	238/12435	6.00041739079528e-05	0.0330669494580136	0.0314220202054259	A2M/ARG2/CD14/EIF4EBP1/EPAS1/GLRX/LGALS1/LGALS9/CIITA/COX1/ABCB1/PTPRC/SIPA1/SMN1/SPP1/TAP2/TLR1/TLR3/CCNO/HPSE/ZMYND10/HAVCR2/CCDC65/RSPH4A	24
C1333977	Hepatitis B Virus-Related Hepatocellular Carcinoma	8/520	34/12435	6.14284417463534e-05	0.0330669494580136	0.0314220202054259	CCND1/FBL/HLA-DQB1/TNFAIP3/USP18/GPSM2/PNPLA3/HAVCR2	8
C0272242	Complement deficiency disease	6/520	18/12435	6.27239944883859e-05	0.0330669494580136	0.0314220202054259	SERPING1/C1QB/C1QC/C4B/CD55/CFH	6
C0263666	Dermatomyositis, Childhood Type	7/520	26/12435	7.05818928505707e-05	0.0341086997200383	0.0324119481642752	HLA-DMA/LGALS9/MX1/PLCG2/SPP1/TLR3/IFIH1	7
C1861453	Pseudohyperkalemia Cardiff	15/520	115/12435	8.63606870037347e-05	0.0385235095334352	0.0366071414141337	CD14/CD38/FBL/IL10RA/LGALS9/MX1/SPP1/TLR3/SEMA5A/USP18/IFIH1/CYBRD1/SEMA6D/PNPLA3/SLC4A11	15
C3840565	Autoimmune thyroid disease (AITD)	11/520	68/12435	0.000108336217547882	0.0448744089685834	0.0426421126964784	FABP5/HLA-DQB1/IRF8/LGALS1/LGALS9/SPP1/TG/TNFAIP3/HAVCR2/ARMH1/SUMO4	11
