ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
C0149516	Chronic sinusitis	54/4552	82/11914	3.40197928737763e-07	0.00170869798762523	0.00162973311074502	AHR/ARG2/BCL2/C3/SERPINH1/CD8A/CHI3L1/DNAH5/EGFR/CTTN/F3/GAS8/HMGB1/IL4R/IL16/KIT/NOS1/SLC26A4/ABCB1/MAPK8/PTGDS/PTGS1/CXCL12/SFTPD/SIPA1/SPAG1/SPARC/SPP1/TAP2/TAPBP/TGFA/TGFB1/TLR4/DNAH11/HPSE/DNAI1/STK36/ZMYND10/CCDC40/ODAD2/ODAD4/RSPH3/HAVCR2/CFAP300/CCDC65/IL33/DRC1/LRRC56/ODAD3/DNAAF4/TRPV3/RNF168/GAS2L2/ANKRD36	54
C0006287	Bronchopulmonary Dysplasia	133/4552	247/11914	3.4102344828365e-07	0.00170869798762523	0.00162973311074502	ADRA1A/GRK3/AHR/ALB/ANGPT1/APOE/BCL2/BID/BMP7/BMPR2/CACNA1C/CALB2/CAMK2A/CAT/CD34/CD44/CHRNA7/CMKLR1/COMT/CYP1B1/DDT/DPYSL2/EDN1/EGFR/SERPINB1/ELN/EPAS1/F3/FGFR4/FKBP5/FN1/GABRB2/GAD1/GAD2/GCH1/GFAP/MCHR1/GRN/NRG1/HIF1A/HLA-A/HMGB1/HSP90AA1/HTR2A/TNC/ID2/CCN1/IL6R/KCNQ3/KDR/KIT/FADS1/MMP16/MPO/NOTCH3/CCN3/NR4A2/P2RX5/P2RX7/P2RY1/PDGFRA/PECAM1/PFN1/PLOD2/PPARG/MAPK3/RELN/PRPH2/SCN4B/SCN8A/CXCL12/SFTPD/SIPA1/SUMO2/SOX4/TAC1/TGFA/TGFB1/TGM2/THBS1/TIMP2/TLR4/TLR5/TP53/TRAF1/TST/TXN/XBP1/PER2/PLOD3/P2RX6/LPAR2/SPOCK2/IL18BP/CDK2AP2/TLR6/CACNG2/GPNMB/CAP2/PDE10A/SUB1/DDAH2/EML2/INTU/DISC1/CTNNA3/ZDHHC8/SHANK1/LEF1/NRN1/DLL4/RMDN3/SYBU/CENPJ/ZNF410/NIF3L1/ETNPPL/MPPE1/EHMT1/LMAN2L/CRISPLD2/IL33/BOC/ZNF804A/CACNA2D4/NLRP3/TIRAP/AGBL1/RMDN2/EML5/SFTPA2/ZGLP1/WASHC1	133
C0017178	Gastrointestinal Diseases	43/4552	64/11914	2.38007860883894e-06	0.0061607907020188	0.00587607913637474	AGER/SERPING1/CAT/CCK/CD34/CNR1/COL1A2/COL11A2/CPE/EDN1/GPT/HRH2/IL10RA/IL10RB/ITPA/MUTYH/MYB/MYLK/PCSK1/PDGFRA/ABCB1/PMP22/PPARG/RAB27A/RARRES2/RET/S100B/SLC8A1/TGFB1/TGFBR2/TGM2/VIP/VIPR1/ALDH1A2/NOD1/POLR1A/MLXIPL/LRRC8D/IFT122/COG6/EHMT1/RAMAC/CARMIL2	43
C0021368	Inflammation	109/4552	201/11914	2.45915206147842e-06	0.0061607907020188	0.00587607913637474	A2M/AGER/AHR/BIN1/ANGPT1/ANGPT2/FAS/AQP4/AQP7/BSG/SERPING1/C3/C4B/C5AR1/CACNA1C/CAMK2A/CAT/CCK/CD38/CD44/CHI3L1/CHRNA4/ACKR2/CNR1/CRYAB/CST3/DDT/EDN1/EGFR/EGR1/EIF4EBP1/F3/FGF1/FLT1/FN1/MTOR/ACKR1/GALNS/GCH1/GRN/NRG1/HIF1A/HMGB1/HRH1/HSP90AA1/HSPD1/IL1RAP/IL4R/IRF1/ITGA1/KCNK2/LIMK1/MPO/NOS2/PCSK1/PCSK2/PDGFA/PDGFB/PECAM1/ABCB1/PHB1/PIGF/PPARG/PRKCD/PRSS3/RET/S100B/CX3CL1/CXCL12/SELPLG/SFTPD/SPP1/TAC1/TACR1/TF/TFAM/TGFA/TGFB1/TGM2/THBS1/TLR3/TLR4/TNFAIP3/TP53/UCN/VCAM1/VEGFB/VIP/PLA2G6/TNFSF18/CD83/ASIC3/CD163/PTGES/TLR6/NOD1/TNFSF13B/ACSL6/EHF/KCNK9/ADA2/DLL4/CLN6/SCUBE2/RASL11B/ADIPOR2/IL33/NLRP3/CD200R1	109
C0024535	Malaria, Falciparum	46/4552	74/11914	2.44163727915984e-05	0.0316796158842815	0.0302155906521858	ADORA2A/ANGPT2/FAS/BSG/CD36/CHI3L1/CYP2C8/DHFR/DNAH8/F3/FDPS/FOXO3/ACKR1/FYB1/GPX1/GSTM2/HLA-A/HLA-B/HLA-DRB1/HPX/HSPA1A/HSPA1B/DNAJB1/IFNGR1/IRF1/KCNG1/MXD1/MST1/NOS1/NOS2/PECAM1/PGM1/ABCB1/CLEC11A/CX3CL1/TAC1/TLR4/CNTNAP1/RECQL4/FAM53B/SLC17A5/ENOSF1/MCCC1/HAVCR2/IL33/TIRAP	46
C0017661	IGA Glomerulonephritis	118/4552	230/11914	3.12565766336714e-05	0.0316796158842815	0.0302155906521858	JAG1/ALB/ANGPT2/APOE/FAS/CCND1/BCL2/BID/BSG/C1QB/C2/C3/C5AR1/DDR1/CD44/CHGA/CNR1/COL4A2/KLF6/CST3/CD55/DCN/EDN1/EGFR/EPHX2/FBN1/FCGRT/FDX1/FN1/FOS/FOSB/FOSL2/MTOR/B4GALT1/CFH/HLA-A/HLA-B/HLA-DPA1/HLA-DQB1/HLA-DRA/HLA-DRB1/NR4A1/HSPG2/TNC/ID2/IFI27/IGFBP7/IKBKB/IL16/ITGAM/ITGAX/JAK3/LPP/LRP2/MAN2B1/MBP/MMP14/MX1/NOS2/NOTCH3/PDGFA/PDGFB/PPARG/MAPK3/PSMB8/ST6GAL1/SPP1/STAT1/TGFA/TGFB1/TIMP2/TLR3/TLR4/TNFRSF1B/TP53/TRAF1/TXN/UBC/VCAM1/VIP/BEST1/LAPTM5/PER2/TIMELESS/USP14/MYOM2/CD163/KL/LHFPL2/VAV3/CIB2/CIB1/AHSA1/TNFSF13B/HPSE/PLA2R1/DDN/PHLDB1/CORO1C/CD2AP/PPP1R15A/RNF19A/SNED1/SLC17A5/GNG2/PXK/C1GALT1/KIF15/CARD9/GORASP1/TNS3/CHPF/NLRC5/ACCS/HAVCR2/NLRP3/PEBP4/MUC20	118
C0871189	Psychotic symptom	33/4552	49/11914	3.300459889702e-05	0.0316796158842815	0.0302155906521858	ACHE/APOE/BCHE/CHI3L1/CNR1/COMT/CYP2D6/DRD2/FGF9/FKBP5/NRG1/HLA-A/HLA-DQB1/HLA-DRB1/HTR2A/LRP2/MAPT/NR4A2/OXTR/PSPH/S100B/TAL1/SELENBP1/OLIG2/RIDA/ARHGAP26/MCF2L/SNX7/SCLY/PDP1/DTNBP1/TSPAN18/C9orf72	33
C0011574	Involutional Depression	13/4552	14/11914	3.30775477706611e-05	0.0316796158842815	0.0302155906521858	CACNA1C/CAT/EDN1/FKBP5/IFI6/GAD1/GAD2/GALR1/NR4A1/HTR2A/MPO/RELN/TAC1	13
C1571983	Involutional paraphrenia	13/4552	14/11914	3.30775477706611e-05	0.0316796158842815	0.0302155906521858	CACNA1C/CAT/EDN1/FKBP5/IFI6/GAD1/GAD2/GALR1/NR4A1/HTR2A/MPO/RELN/TAC1	13
C1571984	Psychosis, Involutional	13/4552	14/11914	3.30775477706611e-05	0.0316796158842815	0.0302155906521858	CACNA1C/CAT/EDN1/FKBP5/IFI6/GAD1/GAD2/GALR1/NR4A1/HTR2A/MPO/RELN/TAC1	13
C0853193	Bipolar I disorder	34/4552	51/11914	3.47745509157865e-05	0.0316796158842815	0.0302155906521858	GRK3/ALDH2/BMAL1/BCL2/COMT/DRD2/EGR1/EGR3/EGR4/EIF4EBP1/GABRA5/GABRA6/GAD1/GRN/GRIK3/NRG1/HSPA5/DNAJB1/HTR2A/IGFBP2/MSRA/P2RX7/RARB/RGS4/TRPM2/XBP1/TIMELESS/NRXN3/BAG3/TUBA8/DTNBP1/ZNF804A/OPN4/PPM1K	34
C0085083	Ovarian Hyperstimulation Syndrome	19/4552	24/11914	5.08815937020353e-05	0.039478748143625	0.0376542978843497	ANGPT2/CD44/DRD2/S1PR1/EDN1/EGR1/ERBB2/ESR2/FLT1/FLT4/KDR/LPL/MCL1/STAR/THBS1/ZNF217/CHST3/NR1H3/OCLN	19
C0000786	Spontaneous abortion	54/4552	92/11914	5.12148214616431e-05	0.039478748143625	0.0376542978843497	AHR/ALB/BIN1/APOE/CD8A/COL1A2/COL5A1/COL6A1/COL6A3/CYP1B1/DHFR/DNAH5/EMP1/FN1/IFI6/GAS8/IGFBP3/IL16/INHA/CD82/LAMA4/LGALS3/MGAT2/PTGIS/PTHLH/RBP4/RYR1/SPAG1/TGFB1/TGFBR1/TIMP2/TNR/TRAF1/WRN/DNAH11/CD163/IFI44/SPAG5/SDF2L1/DNAI1/STK36/ZMYND10/CCDC40/ODAD2/PCDHA3/ODAD4/RSPH3/CFAP300/CCDC65/DRC1/LRRC56/ODAD3/DNAAF4/GAS2L2	54
C1855179	CATARACT, ANTERIOR POLAR	35/4552	54/11914	6.54033186738227e-05	0.0468147611735984	0.0446512882374669	A2M/ALB/APOB/BCHE/BCL2/CEBPD/CHI3L1/COL4A3/EGFR/ERBB3/FGF1/GRN/HMGB1/HSF4/TNC/SDC4/SFTPD/SLC7A4/SPP1/TGM2/TLR4/TNFRSF1B/TP53/VIP/TIMELESS/HEY2/GABARAPL1/SLC17A5/TMCO3/SLC2A10/MLIP/NLRP3/EPHA6/CRIP3/SFTPA2	35
C0376618	Endotoxemia	116/4552	229/11914	7.39258300374747e-05	0.0475928680583775	0.0453934360968354	ADORA2A/ADRA1A/ADRA2A/AGER/ALB/ALK/ANGPT2/APOB/APRT/FAS/ASS1/BCL2/C5AR1/CCK/CCNE1/CDH5/CHRM1/CHRNA4/CPS1/CYP2E1/DDT/DECR1/EDN1/EGFR/SERPINB1/ESR2/F3/F12/FOS/FOSB/MTOR/GFAP/GFER/GLUL/GPT/GRM1/GRM2/HIF1A/HMGB1/HMGA1/NR4A1/HPX/HSPB1/HSPD1/HTR7/IFI27/IGFBP3/IGFBP5/IL6R/ITGA2B/ITGAM/ITGB1/ITGB2/LGALS3/MBP/MDK/MEF2A/MELTF/MMP14/MPO/MYH7/MYLK/MYT1/NOS2/PCK2/PCSK1/PCSK2/PDE4B/PECAM1/ABCB1/PPARG/PRKAA2/MAPK3/PTHLH/PTPN6/CX3CL1/SELPLG/ST3GAL4/SLC22A1/SPARC/STAT1/ABCC8/TBXAS1/TIE1/TLR4/VCAM1/VIP/VIPR1/RIPK1/SQSTM1/LPAR2/KL/LIPG/ADAMTS1/PTGES/HDAC5/RAPGEF3/AHSA1/TNFSF13B/HPSE/IRAK3/SIRT5/PANX1/RNF19A/ROBO4/DDIT4/RMDN3/SYBU/GSDMD/EHMT1/NLRP3/FBXO32/RMDN2/SPRED1/ZGLP1/OCLN	116
