ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0009617	response to bacterium	147/3691	308/11671	1.73596753727776e-09	9.35860099346438e-06	8.41121955167317e-06	ABCA1/ALAD/ANXA3/APOB/AQP1/ARG2/ADGRB1/C2/C3/C4B/C5AR1/CASP4/CASP9/CD4/CD14/CD36/CEBPB/CHGA/CNP/CNR1/CPS1/CX3CR1/CYBA/CYP2E1/CD55/COCH/EDNRB/FOS/FUCA2/GBP2/GCH1/GPM6A/GPX1/GRN/HLA-A/HLA-B/HLA-DRB1/HLA-E/HMGB1/HMGB2/NR4A1/HSF1/IRF8/IL6R/IL10RA/IRAK2/JUND/LGALS9/LPL/MIF/MPO/MRC1/NFKBIA/NOS1/NOS2/NOTCH1/OAS1/OAS3/P2RX7/PCK2/PDE4B/PRKCD/MAPK3/MAPK8/MAP2K3/PTGFR/PYGL/RARRES2/RNASE1/SCN7A/CX3CL1/SFTPD/SLC11A1/TF/TGFB1/TLR3/TLR4/TLR5/TNFAIP3/TNFRSF1B/TNFSF4/VCAM1/VGF/XBP1/CUBN/SLC7A5/H2BC6/H2BC21/PLA2G6/PPM1D/TNFRSF14/RIPK2/RAB29/H2BC11/LRAT/IL27RA/NR1D1/AKAP8/B3GALT5/TLR6/NOD1/WFDC2/SPON2/IFI44/GJB6/ARID5A/ADAMTS5/IRAK3/USP18/NLRP1/CARD8/MAPKBP1/TAB2/STAB1/SASH1/LY96/SHPK/NOCT/PTPN22/CD274/MARCHF2/ERAP1/BANK1/CHD7/ADAMTS9/CACTIN/SRR/CARD9/DHX58/TNIP2/GSDMD/COLEC12/SEH1L/HMCN1/HAVCR2/H2BC12/TRIM5/TIRAP/GBP4/LEAP2/LYG1/CMPK2/TICAM1/TMEM229B/NAALADL2/CD24/MICA	147
GO:0042742	defense response to bacterium	61/3691	102/11671	3.71670644626975e-09	1.00183822259201e-05	9.00421040641035e-06	ANXA3/AQP1/ARG2/ADGRB1/C5AR1/CASP4/CD4/CD36/CEBPB/CHGA/CYBA/COCH/GBP2/GRN/HLA-A/HLA-E/HMGB2/IRF8/IL6R/MPO/NOS2/OAS1/OAS3/P2RX7/PRKCD/RARRES2/RNASE1/SFTPD/SLC11A1/TF/TLR3/TLR4/TLR5/VGF/H2BC6/H2BC21/PLA2G6/TNFRSF14/RIPK2/H2BC11/IL27RA/TLR6/NOD1/WFDC2/SPON2/ADAMTS5/NLRP1/MAPKBP1/STAB1/MARCHF2/CARD9/GSDMD/COLEC12/SEH1L/HAVCR2/H2BC12/TIRAP/GBP4/LEAP2/LYG1/MICA	61
GO:0042330	taxis	164/3691	358/11671	8.45400042822234e-09	1.51918387695155e-05	1.3653952270564e-05	AGER/ANGPT1/RHOG/BMP7/BMPR1B/C5AR1/CD74/CDH4/CDH13/CHGA/ACKR2/CMKLR1/CSF3R/CX3CR1/DCC/DOCK2/HBEGF/DUSP1/S1PR1/EDNRB/EFNA1/EFNA5/EGR3/EPHA4/EPHB1/EPHB6/ERBB2/EXT1/F3/FES/FGF1/FGFR1/GAP43/CCR10/NCKAP1L/NRG1/HMGB1/HMGB2/NR4A1/HRH1/HSPB1/CCN1/IL6R/IL16/ITGAV/ITGB2/KDR/LGALS9/MDK/MIF/NBL1/NEDD9/NINJ1/NOTCH1/NOTCH3/CCN3/PAX6/PDE4B/PDGFA/PDGFB/ENPP2/PIK3CD/PLXNB1/PRKCD/PRKCQ/MAPK3/LGMN/RELN/PTN/PTPRJ/PTPRM/NECTIN1/RARRES2/ROBO2/RYK/SCN1B/CX3CL1/CXCL12/SFTPD/SLIT3/TGFB1/THBS1/THBS4/TNR/TRPM2/TSC2/VASP/VCAM1/WNT3/PLA2G6/SEMA7A/TMEFF1/NRP2/NRP1/CDK5R2/TNFSF18/USP14/LGI1/LHX2/NRXN3/CYP7B1/NTN1/BCAR1/FEZ1/SEMA3A/TUBB3/GPNMB/CREB3/SEMA6C/SEMA3C/CHL1/PADI2/PALLD/SWAP70/PLXND1/PIP5K1C/SCRIB/DAPK2/IL17RA/PRKD2/C5AR2/CNTN6/CKLF/CNTN5/SEMA5B/ROBO4/FEZF2/PARVA/DPYSL5/SEMA3G/ACKR3/DSCAML1/SEMA6A/PREX1/SEMA4G/P2RY12/NIBAN2/BCL11B/MMP28/RIN3/NUP85/SLC8B1/SEMA6D/IL17RC/UNC5A/MCU/PLXNA4/NEXN/BOC/OPN4/CMTM1/TIRAP/NTN5/VSTM2L/UNC5D/IL34/CNTN4/UNC5B/ATOH7/LAMA1/EPHA6/RNF165/LRTM2/CRPPA	164
GO:0006935	chemotaxis	163/3691	357/11671	1.25055372442695e-08	1.68543378209643e-05	1.51481547198349e-05	AGER/ANGPT1/RHOG/BMP7/BMPR1B/C5AR1/CD74/CDH4/CDH13/CHGA/ACKR2/CMKLR1/CSF3R/CX3CR1/DCC/DOCK2/HBEGF/DUSP1/S1PR1/EDNRB/EFNA1/EFNA5/EGR3/EPHA4/EPHB1/EPHB6/ERBB2/EXT1/F3/FES/FGF1/FGFR1/GAP43/CCR10/NCKAP1L/NRG1/HMGB1/HMGB2/NR4A1/HRH1/HSPB1/CCN1/IL6R/IL16/ITGAV/ITGB2/KDR/LGALS9/MDK/MIF/NBL1/NEDD9/NINJ1/NOTCH1/NOTCH3/CCN3/PAX6/PDE4B/PDGFA/PDGFB/ENPP2/PIK3CD/PLXNB1/PRKCD/PRKCQ/MAPK3/LGMN/RELN/PTN/PTPRJ/PTPRM/NECTIN1/RARRES2/ROBO2/RYK/SCN1B/CX3CL1/CXCL12/SFTPD/SLIT3/TGFB1/THBS1/THBS4/TNR/TRPM2/TSC2/VASP/VCAM1/WNT3/PLA2G6/SEMA7A/TMEFF1/NRP2/NRP1/CDK5R2/TNFSF18/USP14/LGI1/LHX2/NRXN3/CYP7B1/NTN1/BCAR1/FEZ1/SEMA3A/TUBB3/GPNMB/CREB3/SEMA6C/SEMA3C/CHL1/PADI2/PALLD/SWAP70/PLXND1/PIP5K1C/SCRIB/DAPK2/IL17RA/PRKD2/C5AR2/CNTN6/CKLF/CNTN5/SEMA5B/ROBO4/FEZF2/PARVA/DPYSL5/SEMA3G/ACKR3/DSCAML1/SEMA6A/PREX1/SEMA4G/P2RY12/NIBAN2/BCL11B/MMP28/RIN3/NUP85/SLC8B1/SEMA6D/IL17RC/UNC5A/MCU/PLXNA4/NEXN/BOC/CMTM1/TIRAP/NTN5/VSTM2L/UNC5D/IL34/CNTN4/UNC5B/ATOH7/LAMA1/EPHA6/RNF165/LRTM2/CRPPA	163
GO:0001817	regulation of cytokine production	187/3691	423/11671	2.22561487536666e-08	2.39965795862033e-05	2.15673795185531e-05	ADCY7/ADORA2B/AGER/ANGPT1/APOD/AQP4/ARG2/BRCA1/C3/C5AR1/RUNX1/CD4/CD14/CD34/CD36/CD74/CDH3/CEBPB/CHI3L1/CHRNA7/CMKLR1/CX3CR1/CYBA/CD55/DRD2/EGR1/SERPINB1/F3/FN1/ACKR1/NCKAP1L/HIF1A/HLA-A/HLA-B/HLA-DPA1/HLA-DRB1/HLA-E/HLA-F/HMGB1/HMGB2/HSPA1A/HSPA1B/HSPB1/HSP90AA1/HSPD1/IRF8/IFNGR1/IGF1/IL1RAP/IL4R/IL6R/IL12RB1/IL16/INHBA/IRF1/ITGAV/JAK3/LGALS9/LPL/LTBP1/MBP/MC1R/MDK/MIF/MOG/NFATC4/NMB/NOS2/PNP/OAS1/OAS3/P2RX7/PDE4B/PER1/PIK3CD/SERPINF2/POU2F2/SRGN/PRKCQ/MAPK11/MAP2K3/PTPN6/PTPRJ/S100A13/CX3CL1/SFTPD/SLC11A1/SNAI2/STAT1/STAT3/TGFB1/TGFB3/THBS1/TLR3/TLR4/TLR5/TNFAIP3/TNFRSF1B/TRAF2/TNFSF4/UFD1/XBP1/NR4A3/SLC7A5/SEMA7A/HYAL2/RIPK1/TNFRSF14/RIPK2/IL1RL2/IQGAP1/NMI/ATG12/CD83/EIF2AK3/HOMER3/IL27RA/TRIL/RASGRP1/FLOT1/AKAP8/TRAIP/TLR6/BTN3A3/BTN2A2/NOD1/SPON2/GPNMB/TRIM38/CD226/HPSE/ARID5A/BTN3A2/BTN3A1/BTN2A1/POLR3A/GLMN/IRAK3/NLRP1/CARD8/PLA2R1/MAPKBP1/SCRIB/RIGI/LY96/IL17RA/PANX1/PRKD2/PTPN22/C5AR2/DLL1/RGCC/CD274/HILPDA/F11R/CLEC4A/BANK1/LAPTM4B/NLRP2/OTUD7B/HEG1/GPAM/CACTIN/GPATCH3/VSIR/IFIH1/CARD9/DHX58/NOX5/MUL1/GSDMD/TRIM56/AFAP1L2/IL17RC/HAVCR2/IL33/RSAD2/TMEM106A/TIRAP/CD200R1/LACC1/TICAM1/NFAM1/BTNL9/ZFPM1/MIR125B1/CD24	187
GO:0001816	cytokine production	190/3691	432/11671	2.74385423236124e-08	2.46535302777657e-05	2.21578263711558e-05	ADCY7/ADORA2B/AGER/ANGPT1/APOD/AQP4/ARG2/BRCA1/C3/C5AR1/RUNX1/CD4/CD14/CD34/CD36/CD74/CDH3/CEBPB/CHI3L1/CHRNA7/CMKLR1/CX3CR1/CYBA/CD55/DRD2/EGR1/SERPINB1/F3/FN1/ACKR1/NCKAP1L/HIF1A/HLA-A/HLA-B/HLA-DPA1/HLA-DRB1/HLA-E/HLA-F/HMGB1/HMGB2/HSPA1A/HSPA1B/HSPB1/HSP90AA1/HSPD1/IRF8/IFNGR1/IGF1/IL1RAP/IL4R/IL6R/IL12RB1/IL16/INHBA/IRF1/ITGAV/JAK3/LGALS9/LPL/LTBP1/MBP/MC1R/MDK/MIF/MOG/NFATC1/NFATC4/NMB/NOS2/PNP/OAS1/OAS3/P2RX7/PDE4B/PER1/PIK3CD/SERPINF2/POU2F2/SRGN/PRKCQ/MAPK11/MAP2K3/PTPN6/PTPRJ/S100A13/CX3CL1/SFTPD/SLC11A1/SNAI2/STAT1/STAT3/TGFB1/TGFB3/THBS1/TLR3/TLR4/TLR5/TNFAIP3/TNFRSF1B/TRAF2/TNFSF4/UFD1/XBP1/NR4A3/SLC7A5/SEMA7A/HYAL2/RIPK1/TNFRSF14/RIPK2/IL1RL2/IQGAP1/NMI/ATG12/CD83/EIF2AK3/HOMER3/IL27RA/ADAMTS3/TRIL/RASGRP1/FLOT1/AKAP8/TRAIP/TLR6/BTN3A3/BTN2A2/NOD1/SPON2/GPNMB/TRIM38/CD226/HPSE/ARID5A/BTN3A2/BTN3A1/BTN2A1/POLR3A/GLMN/IRAK3/NLRP1/CARD8/PLA2R1/MAPKBP1/SCRIB/RIGI/LY96/IL17RA/PANX1/PRKD2/PTPN22/C5AR2/DLL1/RGCC/CD274/HILPDA/F11R/CLEC4A/BANK1/LAPTM4B/NLRP2/OTUD7B/HEG1/GPAM/CACTIN/GPATCH3/VSIR/IFIH1/CARD9/DHX58/NOX5/MUL1/GSDMD/TRIM56/AFAP1L2/IL17RC/HAVCR2/IL33/RSAD2/TMEM106A/TIRAP/CD200R1/LACC1/TICAM1/NFAM1/BTNL9/ZFPM1/NRROS/MIR125B1/CD24	190
GO:0001819	positive regulation of cytokine production	126/3691	266/11671	4.3743357928288e-08	3.36886346559144e-05	3.02782972246481e-05	ADORA2B/AGER/BRCA1/C3/C5AR1/RUNX1/CD4/CD14/CD34/CD36/CD74/CEBPB/CHI3L1/CYBA/CD55/DRD2/EGR1/F3/HIF1A/HLA-A/HLA-DPA1/HLA-E/HLA-F/HMGB1/HMGB2/HSPA1A/HSPA1B/HSPB1/HSP90AA1/HSPD1/IRF8/IFNGR1/IL1RAP/IL4R/IL6R/IL12RB1/IL16/IRF1/LGALS9/LPL/MBP/MDK/MIF/NFATC4/NMB/NOS2/PNP/OAS1/OAS3/P2RX7/PDE4B/PIK3CD/SERPINF2/POU2F2/PRKCQ/MAPK11/PTPRJ/S100A13/CX3CL1/SLC11A1/STAT1/STAT3/TGFB1/THBS1/TLR3/TLR4/TLR5/TRAF2/TNFSF4/XBP1/NR4A3/SLC7A5/SEMA7A/HYAL2/RIPK1/TNFRSF14/RIPK2/IL1RL2/CD83/EIF2AK3/IL27RA/RASGRP1/FLOT1/TLR6/NOD1/SPON2/CD226/HPSE/ARID5A/BTN3A2/BTN3A1/POLR3A/GLMN/IRAK3/NLRP1/CARD8/PLA2R1/SCRIB/RIGI/LY96/IL17RA/PANX1/PRKD2/PTPN22/RGCC/CD274/HILPDA/NLRP2/HEG1/IFIH1/CARD9/DHX58/NOX5/GSDMD/TRIM56/AFAP1L2/IL17RC/HAVCR2/IL33/RSAD2/TMEM106A/TIRAP/LACC1/TICAM1/NFAM1/ZFPM1	126
GO:0032635	interleukin-6 production	53/3691	90/11671	8.03938898306438e-08	4.81559400085556e-05	4.32810613906963e-05	ADORA2B/AGER/AQP4/CD36/CD74/CEBPB/CYBA/NCKAP1L/HLA-B/HMGB1/HSPD1/IL1RAP/IL6R/IL16/LGALS9/LPL/MBP/NMB/NOS2/P2RX7/POU2F2/PTPN6/CX3CL1/STAT3/TLR3/TLR4/TNFAIP3/TNFSF4/XBP1/HYAL2/RIPK2/IL1RL2/IL27RA/TLR6/NOD1/SPON2/ARID5A/IRAK3/RIGI/IL17RA/PTPN22/C5AR2/BANK1/IFIH1/CARD9/AFAP1L2/IL17RC/HAVCR2/IL33/TMEM106A/TIRAP/CD200R1/TICAM1	53
GO:0032675	regulation of interleukin-6 production	53/3691	90/11671	8.03938898306438e-08	4.81559400085556e-05	4.32810613906963e-05	ADORA2B/AGER/AQP4/CD36/CD74/CEBPB/CYBA/NCKAP1L/HLA-B/HMGB1/HSPD1/IL1RAP/IL6R/IL16/LGALS9/LPL/MBP/NMB/NOS2/P2RX7/POU2F2/PTPN6/CX3CL1/STAT3/TLR3/TLR4/TNFAIP3/TNFSF4/XBP1/HYAL2/RIPK2/IL1RL2/IL27RA/TLR6/NOD1/SPON2/ARID5A/IRAK3/RIGI/IL17RA/PTPN22/C5AR2/BANK1/IFIH1/CARD9/AFAP1L2/IL17RC/HAVCR2/IL33/TMEM106A/TIRAP/CD200R1/TICAM1	53
GO:0032755	positive regulation of interleukin-6 production	37/3691	56/11671	1.18103718135589e-07	6.36697144468962e-05	5.72243594292755e-05	ADORA2B/AGER/CD36/CD74/CYBA/HMGB1/HSPD1/IL1RAP/IL6R/IL16/LGALS9/LPL/MBP/NOS2/P2RX7/POU2F2/STAT3/TLR3/TLR4/TNFSF4/XBP1/HYAL2/RIPK2/IL1RL2/TLR6/NOD1/SPON2/ARID5A/RIGI/IL17RA/IFIH1/CARD9/IL17RC/IL33/TMEM106A/TIRAP/TICAM1	37
GO:0050830	defense response to Gram-positive bacterium	26/3691	36/11671	6.55464144261824e-07	0.000321237018337772	0.000288717842682983	C5AR1/CASP4/CD36/CHGA/GBP2/HLA-A/HLA-E/HMGB2/P2RX7/RARRES2/RNASE1/H2BC6/H2BC21/TNFRSF14/RIPK2/H2BC11/IL27RA/NOD1/CARD9/GSDMD/SEH1L/HAVCR2/H2BC12/TIRAP/GBP4/LYG1	26
GO:0002250	adaptive immune response	104/3691	221/11671	9.58321488898578e-07	0.000430525928887686	0.000386943316964926	ADCY7/AGER/JAG1/AHR/ARG2/PRDM1/C1QC/C2/C3/C4A/C4B/CAMK4/CD4/CD8A/CD74/CTSC/CTSS/CX3CR1/CD55/MTOR/MSH6/NCKAP1L/HLA-A/HLA-B/HLA-DMA/HLA-DPA1/HLA-DQB1/HLA-DRA/HLA-DRB1/HLA-E/HLA-F/HMGB1/HPX/HSPD1/IL4R/IL6R/IL12RB1/IRF1/JAK3/JUNB/KLRD1/LIG4/MICB/MSH2/NOTCH1/P2RX7/PIK3CD/PRKCD/PRKCQ/PTPN6/NECTIN2/RAB27A/SIPA1/SLC11A1/STAT3/TAP1/TGFB1/TLR4/TNFAIP3/TNFRSF1B/TRAF2/TNFSF4/TNFRSF14/RIPK2/TNFSF18/IL27RA/PARP3/BTN3A3/RAPGEF3/CD226/ARID5A/BTN3A2/BTN3A1/PAXIP1/SWAP70/IL17RA/PRKD2/TMEM98/CD274/CLEC4A/C1RL/ERAP1/LIME1/SUSD4/OTUD7B/MCOLN1/BACH2/CARD9/PRR7/UNC93B1/SANBR/KMT5C/HAVCR2/SIGLEC10/IL33/RSAD2/EXOSC6/SLC15A4/UNC13D/CLEC4G/THEMIS/SCART1/MICA/SHLD3	104
GO:0003341	cilium movement	66/3691	127/11671	1.38486503294565e-06	0.000574292876354614	0.000516156578676017	APOB/AQP4/ATP2B4/BBS1/DNAH5/DNAH9/CELSR2/GAS8/PLTP/SORD/TACR1/DNAH11/SLC9A3R1/CEP131/CFAP61/CABYR/SPA17/DDX4/TTC12/CCDC40/ODAD2/DNAAF2/CFAP44/ADCY10/DNAH7/CAMSAP3/KIF9/CLXN/ZBBX/CFAP69/JHY/CFAP43/ODAD4/TEKT1/IQCG/DRC7/CCDC65/CFAP91/TPGS1/DRC1/ODAD3/SLC26A8/CATSPER2/CFAP70/DNAAF1/CCSAP/DNAI3/PIERCE1/DNHD1/CFAP251/CFAP54/PIERCE2/CFAP52/CFAP58/GARIN2/TTLL9/DAW1/SPAG17/TCTE1/ENKUR/GAS2L2/CATSPERE/TTLL6/CFAP100/ENO4/FSIP2	66
