ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
C0021368	Inflammation	112/4235	201/11914	3.22317513892762e-09	3.21640647113587e-05	2.97278532287198e-05	A2M/ADORA1/AGER/AHR/BIN1/ANGPT1/APOD/FAS/AQP4/AQP7/C1QBP/SERPING1/C3/C4A/C4B/C5AR1/CACNA1C/CAMK2A/CAT/CCK/CD38/CD40/CD44/CHI3L1/CHRNA4/LTB4R/CNR1/CNTF/CST3/CTSB/CX3CR1/DDT/EDN1/EGFR/EGR1/EIF4EBP1/FGF1/FKBP4/FLT1/FN1/MTOR/ACKR1/GALNS/HGF/HIF1A/HMGB1/HSPD1/IL4R/IRF1/KCNK2/LIMK1/MIF/MPO/MT2A/NOS2/NPY5R/PCSK1/PCSK2/PECAM1/ABCB1/PLAT/PLCB3/PPARG/PRKCD/PRSS3/PTN/RET/S100B/CX3CL1/CXCL12/SELPLG/SFTPD/SOD1/SPP1/TF/TFAM/TGFA/TGFB1/THBS1/TLR4/TP53/TSC2/UCN/VCAM1/VIP/PDE5A/TNFSF18/CD83/CD163/CYP7B1/NTN1/PTGES/CXCL14/TLR6/NOD1/PDPN/TNFSF13B/LIAS/DUSP10/ACSL6/KCNK9/ADA2/DLL4/CLN6/SCUBE2/RASL11B/ADIPOR2/SETD7/IL33/NLRP3/TNFRSF13C/CD200R1	112
C0030305	Pancreatitis	131/4235	250/11914	2.73560264332801e-08	0.000136492893888851	0.000126154475583369	A2M/AHR/ALB/AMY2A/ANGPT1/ANXA2/FAS/AQP1/ASPA/BCKDHA/C3/C4A/CA2/CBS/CCK/CD4/CD38/CEL/CHI3L1/CNR1/COL11A1/CTSB/CYP2E1/DBT/ACE/DECR1/NQO1/DPYSL3/DUSP1/EDN1/EGFR/EGR1/ELK3/FLI1/FN1/FOS/SLC37A4/GPR35/HGF/HIF1A/HLA-B/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DRB1/HMGB1/HES1/HSF1/HSPA1A/HSPA1B/HSPA2/HTR2A/IL16/ITGAM/LEPR/LIPE/LMNA/LPL/EPCAM/MDK/MIF/MPO/NDUFS3/NOS1/NOS2/NTSR1/PCCA/PCCB/ATP8B1/PPARG/PRKCB/PRKCD/PRSS3/HTRA1/SMO/SNAP25/SOD1/SOX9/STAT1/STIM1/TF/TGFB1/TLR4/TP53/TPMT/UGT8/VIP/MANF/ST8SIA4/TFEB/RIPK2/PIEZO1/ATP2C2/SLC25A13/RAMP1/PAK4/NOD1/IFITM3/YAP1/AHSA1/PDPN/FGL2/PPARGC1A/RASSF1/DUSP10/SIRT2/PDZD2/SMUG1/RNF19A/PTPN22/BSCL2/CD274/ERAP1/ANLN/MTPAP/USE1/SULF2/ZNF410/HHIP/ASRGL1/ROPN1L/MINDY4/EBPL/IL33/TMEM67/NLRP3/NADK2/TRIM69/TICAM1/CAVIN1/ZGLP1	131
C0021053	Immune System Diseases	125/4235	242/11914	1.63304707801233e-07	0.000543205893049502	0.000502061701668212	AHR/ALB/APOE/FAS/C4A/C4B/RUNX1/CD247/CD40/CD74/CTSC/CST3/CXADR/DECR1/DNMT3B/EGFR/EPHB2/ERN1/ESR2/ETS1/FGFR3/FHL3/FLI1/FOS/FOSB/GEM/CFH/HIF1A/HLA-DRB1/HMGB1/NR4A1/HES1/HSPA1A/HSPA1B/HSPA2/HSPD1/IL16/IRF1/ITPA/JUN/JUNB/JUND/LGALS1/LMNA/MCL1/MOG/MTHFD1/NOTCH1/PNP/OXTR/P2RX7/PDE4A/PECAM1/PER1/PIK3CD/PLCG2/PLEK/PMP22/POLE/PPARG/RAB27A/S100B/SATB1/CX3CL1/SKIC2/SMPD1/SNCA/SOD1/STAT1/STIM1/TAP1/TGFB1/THBS1/TIMP2/TLR4/TP53/TPMT/TRAF1/VIP/XBP1/NR4A3/GATD3/FZD4/TIMELESS/SNRNP40/SKIC3/TRIM13/SEMA4D/ARL6IP5/TNFSF13B/GPR83/SPACA9/FSTL1/DUSP10/SP140/ATF5/NLRP1/PLA2R1/ACSBG1/PSD3/LPAR3/PTPN22/CD274/POLR1H/GP6/MEX3C/SPG21/ARHGAP31/PLEKHA1/RHBDF2/NUP85/ADAM33/DOCK8/HAVCR2/IL33/DNER/NLRP3/RMI2/RBM45/UNC13D/C9orf72/LINC02649/MIR151A/TTC34/MICA	125
C0024115	Lung diseases	182/4235	380/11914	3.42278742956251e-07	0.000750484468996603	0.000693640320182725	A2M/ABCA1/ADORA1/ADORA2A/ADORA2B/ADRA1A/ADRB2/AGER/AHR/ALB/ALK/APEX1/BIRC3/ARSA/ALDH7A1/C5AR1/CA12/DDR1/CALB2/CAT/RUNX1/CBS/CD44/CEBPB/CEL/CTSC/CHGA/CHI3L1/CSF1R/VCAN/CTH/CTSB/CTSH/CTSK/CTSS/CX3CR1/CYBA/CYP2E1/DCN/ACE/DECR1/NQO1/DNAH5/HBEGF/DUSP1/EDN1/EDNRB/EGFR/EGR1/SERPINB1/ELK3/ELN/ENO2/EPHB1/FLT1/FN1/FOS/FOSB/FOSL2/MTOR/GLRX/GNB3/GPX3/GSTM2/HGF/HIF1A/HLA-DRB1/HMGB1/NR4A1/HSPD1/IFRD1/IGFBP5/IL16/IRF1/ITGAE/JUN/JUNB/JUND/RPSA/LGALS3/LOXL2/MARCKS/MCAM/MIF/MPO/MT1E/MTX1/NFKBIA/NOS2/NOTCH1/NPC1/NT5E/P2RX5/P2RX7/P2RY1/PDE4A/SLC26A4/PLCB3/PLTP/PPARG/PRKCD/PTGS1/PTN/RET/RYK/SCNN1D/CX3CL1/CXCL12/SFTPD/SLC11A1/SLC22A4/SMPD1/SOX2/SPP1/STIM1/TEK/TGFA/TGFB1/TGIF1/TIMP2/TLR4/TLR5/TP53/TRAF1/TRPC6/TSC2/TXNRD1/EZR/BEST1/WNT3/SEMA3B/LTBP4/AP3B1/PDE5A/DNAH11/LPAR2/SLC9A3R1/ABCG2/CXCL14/EDIL3/FAM13A/LPAR6/FLOT1/CCNO/YAP1/NXF1/FBLN5/TNFSF13B/PPARGC1A/GADD45G/TPPP/FSTL1/RASSF1/PADI2/TAB2/SMC5/ATP6V0A2/SMUG1/LY96/CD274/NTM/APIP/LEF1/ISYNA1/SARS2/CCDC40/DNAAF2/SPHK2/ACKR3/SLC52A2/DOCK8/IL33/DNER/NLRP3/DNAAF1/NRSN1/PWAR1/GRAMD2A/FLCN/NPNT/ARMH1/SFTPA2	182
C1800706	Idiopathic Pulmonary Fibrosis	207/4235	442/11914	4.38599977665181e-07	0.000750484468996603	0.000693640320182725	ADORA2B/AGER/ALK/ANGPT1/ANK1/ANXA2/FAS/AQP1/RND3/BCHE/CCND1/C3/C5AR1/DDR1/CASP4/SERPINH1/CCNA2/CD36/CD40/CD151/CEL/CHI3L1/CNR1/COL1A2/CSRP1/CST3/CTSS/CD55/DCN/ACE/DDIT3/DECR1/DIO2/DNAH8/DNMT3B/ARID3A/DSP/ECT2/EDN1/EGFR/EGR1/ELAVL2/ELN/EPHA3/ERBB2/ERN1/ETS1/ETS2/FER/FGF1/FGF9/FN1/FOS/FOSB/FOSL2/MTOR/ACKR1/GGT1/GLRX/CCR10/HGF/HIF1A/HK2/HLA-A/HLA-B/HLA-DRB1/HLF/HMGB1/HSPA1A/HSPA1B/HSPA1L/HSPB1/HTR2A/IGFBP2/IGFBP3/IGFBP5/IL4R/ITGA2/ITGA5/JUN/JUNB/JUND/LAMA3/RPSA/LGALS1/LGALS3/LOXL2/LTBP1/MARCKS/KITLG/MPO/MRC1/NOS1/NOS2/NOTCH1/NT5E/ENPP2/ATP8B1/ABCB1/PIM1/PIK3CD/PKD1/PLK1/PLOD1/PRRX1/PPL/MAPK7/PTGS1/PTPN13/RET/RHCE/CXCL12/SELENOP/SFTPD/SH3BP2/SIPA1/SLC2A5/SNAI2/SPP1/TAGLN/TAL1/TEK/TGFA/TGFB1/TGFBR1/TGFBR2/TIAM1/TLR4/TP53/TPMT/VCAM1/VIP/WNT5A/XBP1/NR4A3/IFT88/FZD1/H4C4/H4C12/H4C11/H4C3/H4C8/H4C2/SEMA7A/BHLHE40/AOC3/TNFRSF14/TNFRSF10B/USP13/CRLF1/STK17B/NREP/CD163/KL/HS6ST1/ABCG2/CXCL14/RGS6/FAM13A/EIF1/YAP1/FBLN5/AHSA1/MMP24/DUSP10/PADI2/NLRP1/MLXIP/SMG1/SMUG1/DAPK2/RNF19A/INTS1/MYLIP/CD274/LEF1/SIRT6/HDAC7/QRSL1/SULF2/KIF15/SLC12A9/CEMIP/SRR/FBRS/DEPTOR/ELOVL6/MMP28/SLC52A2/STN1/ADAM33/CD276/COL18A1/SLC2A10/KREMEN1/LOXL3/HAVCR2/IL33/NLRP3/RBM45/PWAR1/MARCHF8/LCLAT1/ARMH1/RSPO2/SFTPA2/MICA	207
C0162820	Dermatitis, Allergic Contact	43/4235	65/11914	4.75461246274263e-07	0.000750484468996603	0.000693640320182725	ADRA1A/CD36/CTSC/ACE/EGFR/EPHB2/ETS2/F13A1/FN1/FYB1/CCR10/HIF1A/NR4A1/IL16/ITGAM/MXD1/MRC1/NINJ1/PIM1/PLAT/PPARG/ST6GAL1/SPP1/TLR4/UPP1/SLC7A5/SOCS2/LPAR2/CALCRL/AHSA1/FGL2/GADD45G/RAB32/PHLDA1/ABCA6/QPCT/RNF19A/IPCEF1/ACKR3/ELOVL6/ASRGL1/IL33/EMB	43
C0011303	Demyelinating Diseases	59/4235	98/11914	5.26444662088007e-07	0.000750484468996603	0.000693640320182725	AQP4/ARSA/CBS/CD34/CMKLR1/CNP/CTSB/EGFR/EPHB2/ESR2/FGFR1/FN1/GPR17/GPR37/HLA-DPA1/HLA-DPB1/HLA-DRB1/IGFBP2/ITGA4/LGALS3/MXD1/MOG/MPZ/NEFM/NEFL/NOTCH1/OMG/CDK18/PML/PMP22/PRRX1/PPARG/PROX1/PTPN6/S100B/CXCL12/SLC16A1/SNCA/SOX2/SPP1/TP53/KL/ABCG2/PIEZO1/AKT3/TOB1/NDRG1/NFASC/RASL12/DLL4/ACKR3/GJC2/GAS5/HAVCR2/LINGO1/OPALIN/LRRK2/RBM45/PIM3	59
C0022104	Irritable Bowel Syndrome	105/4235	201/11914	7.79731231202183e-07	0.000972617244520823	0.000898948032604412	ADCY1/ADORA2A/ADORA2B/ADRA1A/AGA/AGER/ANK1/AQP1/ARSA/C3/CAT/CBS/CCK/CDKN3/CHGA/CNR1/CTSB/CTSS/CX3CR1/ACE/DECR1/EGR1/EPHB2/ESR2/FAAH/FDXR/FGFR4/GLUL/GNB3/HIF1A/HLA-B/HLA-DRB1/HMGB1/HSPD1/HTR2A/HTR4/ING1/ITGAX/RPSA/CYP4F3/KITLG/MIF/MPO/MSI1/NFKBIA/NOS1/NOS2/OPRK1/OXTR/P2RY1/ABCB1/PIK3CD/PLEK/PRKCD/PRSS3/RARRES2/RET/CLEC11A/CXCL12/SLC9A1/SLC11A1/SNRPB/SOD1/TGFB1/TGFBR2/TLR4/TLR5/TPMT/TST/EZR/VIP/BEST1/XBP1/FZD4/PER2/LPAR2/SLC9A3R1/HDAC4/MAGI2/TNFSF13B/TBC1D9/ACSBG1/LPAR3/SUMF2/PTPN22/MLXIPL/TUG1/KCNQ5/ACKR3/GAS5/SLC52A2/COL18A1/HAVCR2/MYLK3/NLRP3/SSX2IP/EXOSC6/RBM45/PWAR1/CDAN1/LTO1/STH/NEAT1/ZGLP1/OCLN	105
C0010674	Cystic Fibrosis	204/4235	441/11914	1.56184172131938e-06	0.00173173539300512	0.00160056808914625	A2M/ADRA1A/ADRB2/AGER/AHR/ALB/ANK1/APOE/APRT/FAS/ARSB/BID/BRCA1/C3/CA12/CAST/CAT/CEBPB/CEL/CHI3L1/COL1A2/CTSB/CTSS/DCN/ACE/DDIT3/DECR1/DNAH5/DNAH6/DNMT3B/EDNRB/EGFR/ELK3/ELN/EPHA3/EPHB1/EPHB2/ERN1/FGFR4/FLNC/FLT1/MTOR/GRM5/GSTM2/GSTM3/H2AX/HEXA/HGF/HIF1A/HLA-A/HLA-B/HLA-DQB1/HLA-DRB1/HMGB1/HSF1/HSPB1/HSPD1/HSPG2/HTR2A/IFRD1/IGFBP2/IGFBP3/IKBKB/IRF1/LAMB3/LIPE/LMNA/MARCKS/MDK/MIF/MPO/MSH2/NME1/NOS1/NOS2/NPC1/OAS1/OPRD1/P2RX5/P2RX7/P2RY1/P2RY11/PAM/PCBD1/PDE7A/SLC26A4/PECAM1/ATP8B1/PGD/ABCB1/PIK3CD/PKD1/PLCB3/PLCD1/SERPINF2/PLOD1/PPARG/PRKCD/PRKCE/RAB27A/RANGAP1/RARRES2/RBP1/RPS27A/S100B/SCNN1D/SFTPD/SGK1/SIPA1/SLC11A1/SLC15A2/SMPD1/STAT1/ABCC8/TAP1/TCF7L2/TF/TGFB1/THBS1/TLR4/TLR5/TP53/TRPC6/UBC/VCAM1/EZR/VIP/BEST1/XBP1/MOGS/NR4A3/FZD4/H4C4/H4C12/H4C11/H4C3/H4C8/H4C2/PDE5A/DNAH11/SNAP23/SOCS2/MGAM/USP10/ATG12/LPAR2/CD163/SLC9A3R1/ABCG2/EIF2AK3/SLC4A7/BAG3/PARP3/FAM13A/CDK2AP2/RAPGEF3/GPNMB/AHSA1/CD226/TNFSF13B/TCFL5/SUB1/SPACA9/TMC6/SIRT2/TBC1D9/TSPAN12/LPAR3/SUMF2/RNF19A/PTPN22/CD274/HGH1/SPG21/ISYNA1/FXYD5/SYTL2/CISD1/USE1/POLE4/SPHK2/SLC12A9/ACKR3/SLC26A6/MARCKSL1/CHAC1/ADIPOR2/LPCAT1/WLS/SPX/STARD13/DNER/SYTL3/NLRP3/RBM45/AHSA2P/COMMD1/PLB1/PAOX/MUC20/SUMF1/SFTPA2/ZGLP1/OCLN	204
C0085580	Essential Hypertension	114/4235	225/11914	1.95768883112624e-06	0.00180452879916405	0.00166784788458662	ACVRL1/ADORA1/ADORA2A/ADRA1A/ADRB1/ADRB2/AGER/APLNR/AHR/ALB/APEX1/APOE/BMAL1/ATP1A1/ATP2B1/CAT/CD36/CD44/CHGA/CNR1/CSE1L/CTH/CYBA/CYP2C8/CYP2D6/ACE/DECR1/EDN1/EDNRB/ELK3/EPHB1/FKBP1B/GNB3/GNG5/GRK4/GPX3/GSTM2/HGF/HLA-A/HLA-B/HLA-DPB1/HLA-DQB1/HLA-DRB1/HMGB1/HTR2A/INPPL1/KCNJ11/KLKB1/LDLR/LEPR/LGALS3/LPL/LSS/CYP4F3/MPO/MTHFD1/NEFH/NOS1/NOS2/PCSK1/PECAM1/ABCB1/POU2F2/PPARG/PTGIS/S100A6/CXCL12/SGK1/SHMT1/SMTN/SLC6A9/SLC7A1/SLC8A1/SLC9A1/SLC12A1/SNX1/SOD1/SPP1/TEAD1/TGFB1/TGFBR2/TRPC6/VIP/NR4A3/FZD4/RGS5/PDE5A/SELENBP1/HAP1/LPAR2/KL/CHST3/BCAR1/GOSR2/CALCRL/RAMP1/PPARGC1A/CARD8/SYNE1/LPAR3/GRHL1/CALY/MEX3C/ISYNA1/ERAP1/CCHCR1/TESC/RNLS/ACKR3/ZNF410/VKORC1/TMEM38A/NOX5/NLRP3	114
