ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006954	inflammatory response	48/554	421/12138	3.83522985784486e-09	1.606961310437e-05	1.44043159292531e-05	A2M/ADORA2B/AGT/APOE/C4A/CNR1/CNTF/CYBA/FOS/ACKR1/HGF/HSPG2/IFI16/IRAK2/ITGB2/KLKB1/LPL/MDK/CIITA/NAIP/PLCG2/SERPINF2/PLP1/SPP1/TACR1/THBS1/TIMP1/TLR3/TNFAIP3/TNFRSF1B/SCG2/HYAL2/NMI/KL/TCIRG1/TLR6/DUSP10/USP18/CARD8/STAB1/LY96/NUPR1/NLRP2/CYP26B1/GSDMD/MYLK3/PIK3AP1/UNC13D	48
GO:0030198	extracellular matrix organization	27/554	191/12138	1.55799121356043e-07	0.000181929341409147	0.000163075967880376	AGT/SERPINH1/COL1A2/COL5A1/COL11A1/CTSV/ECM2/ENG/FGFR4/HAS1/CCN1/SERPINF2/TIE1/TNFRSF1B/COL14A1/ADAMTS3/NTNG1/RGCC/SULF2/SMOC1/CRISPLD2/PAPLN/PHLDB2/ADAMTS17/COL24A1/NPNT/WASHC1	27
GO:0043062	extracellular structure organization	27/554	191/12138	1.55799121356043e-07	0.000181929341409147	0.000163075967880376	AGT/SERPINH1/COL1A2/COL5A1/COL11A1/CTSV/ECM2/ENG/FGFR4/HAS1/CCN1/SERPINF2/TIE1/TNFRSF1B/COL14A1/ADAMTS3/NTNG1/RGCC/SULF2/SMOC1/CRISPLD2/PAPLN/PHLDB2/ADAMTS17/COL24A1/NPNT/WASHC1	27
GO:0045229	external encapsulating structure organization	27/554	192/12138	1.73679562204437e-07	0.000181929341409147	0.000163075967880376	AGT/SERPINH1/COL1A2/COL5A1/COL11A1/CTSV/ECM2/ENG/FGFR4/HAS1/CCN1/SERPINF2/TIE1/TNFRSF1B/COL14A1/ADAMTS3/NTNG1/RGCC/SULF2/SMOC1/CRISPLD2/PAPLN/PHLDB2/ADAMTS17/COL24A1/NPNT/WASHC1	27
GO:0032102	negative regulation of response to external stimulus	28/554	247/12138	8.20828943798851e-06	0.00559606102987244	0.0050161401217397	A2M/APOE/SERPING1/DRD2/HGF/IFI16/KLKB1/MDK/PDGFB/SERPINF2/SPP1/THBS1/TNFAIP3/TNFRSF1B/NMI/TRIB1/SEMA3A/TRIM38/DUSP10/USP18/CARD8/PLXNA3/RGMA/FAM3A/UBASH3B/PHLDB2/GRIN3A/MICA	28
GO:0034767	positive regulation of ion transmembrane transport	18/554	122/12138	1.00358160793588e-05	0.00559606102987244	0.0050161401217397	ADRB2/AGT/APLNR/ATP1B3/FLNA/KCNE1/KCNJ2/NTSR1/OPRK1/ABCB1/PLCG2/PLP1/TESC/CEMIP/VMP1/STAC3/STAC2/PIRT	18
GO:1904064	positive regulation of cation transmembrane transport	17/554	111/12138	1.06350769567415e-05	0.00559606102987244	0.0050161401217397	ADRB2/AGT/APLNR/ATP1B3/FLNA/KCNE1/KCNJ2/NTSR1/OPRK1/PLCG2/PLP1/TESC/CEMIP/VMP1/STAC3/STAC2/PIRT	17
GO:0051346	negative regulation of hydrolase activity	25/554	210/12138	1.06846033983245e-05	0.00559606102987244	0.0050161401217397	A2M/AGT/ARL2/SERPING1/C4A/SERPINH1/GCHFR/HGF/NR4A1/IFI16/NAIP/SERPINF2/THBS1/TIMP1/PTTG1/RASA4/SPRY1/SPRY2/FICD/CARD8/PPP1R15A/ITIH5/PPP1R1B/PAPLN/PLIN5	25
GO:0007631	feeding behavior	11/554	51/12138	1.461949133259e-05	0.00642336382227388	0.00575770936261103	AGT/CCK/CNR1/CNTFR/DRD2/FOS/OPRK1/OXTR/TACR1/APLN/GPR83	11
GO:0071774	response to fibroblast growth factor	13/554	71/12138	1.64626904071363e-05	0.00642336382227388	0.00575770936261103	FGFR4/NR4A1/THBS1/HYAL2/FGF17/APLN/KL/IER2/SPRY1/SPRY2/SULF2/HHIP/FGFBP3	13
GO:0003073	regulation of systemic arterial blood pressure	11/554	52/12138	1.77887082261888e-05	0.00642336382227388	0.00575770936261103	ADRB2/AGT/CYBA/DRD2/NTSR1/OXTR/PDGFB/SERPINF2/SLC2A5/TACR1/KL	11
GO:0032964	collagen biosynthetic process	8/554	27/12138	1.83962687034097e-05	0.00642336382227388	0.00575770936261103	SERPINH1/COL5A1/ENG/CIITA/SERPINF2/VIM/ADAMTS3/RGCC	8
GO:1903035	negative regulation of response to wounding	11/554	53/12138	2.15362123658586e-05	0.00694128690868828	0.00622195997743996	APOE/SERPING1/KLKB1/MDK/PDGFB/SERPINF2/SPP1/THBS1/RGMA/UBASH3B/PHLDB2	11
GO:0048514	blood vessel morphogenesis	38/554	414/12138	3.15889464355407e-05	0.00771438518797839	0.00691494192958344	AGT/APLNR/APOE/KLF5/CSPG4/ENG/FLNA/HGF/NR4A1/HSPG2/ID1/CCN1/ITGAX/JUNB/MDK/MFGE8/SERPINF2/S100A1/SOX4/THBS1/TIE1/TLR3/TNFAIP3/SCG2/APLN/EIF2AK3/SPRY2/CITED2/STAB1/TIPARP/RGCC/LEF1/ZNF304/RNF213/HIF3A/CLEC14A/SLC39A12/MIR125B1	38
GO:0043270	positive regulation of ion transport	22/554	184/12138	3.35308610059427e-05	0.00771438518797839	0.00691494192958344	ADRB2/AGT/APLNR/ATP1B3/DRD2/FLNA/KCNE1/KCNJ2/NTSR1/OPRK1/OXTR/PDGFB/ABCB1/PLCG2/PLP1/SLC6A1/TESC/CEMIP/VMP1/STAC3/STAC2/PIRT	22
GO:0001944	vasculature development	43/554	495/12138	3.61863274676875e-05	0.00771438518797839	0.00691494192958344	AGT/APLNR/APOE/KLF5/COL1A2/COL5A1/CSPG4/ENG/FLNA/HGF/NR4A1/HSPG2/ID1/CCN1/ITGAX/JUNB/MDK/MFGE8/NFATC1/NFATC2/PDGFB/SERPINF2/S100A1/SOX4/THBS1/TIE1/TLR3/TNFAIP3/SCG2/APLN/EIF2AK3/SPRY2/CITED2/STAB1/TIPARP/RGCC/LEF1/ZNF304/RNF213/HIF3A/CLEC14A/SLC39A12/MIR125B1	43
GO:0014072	response to isoquinoline alkaloid	7/554	22/12138	3.71955953290564e-05	0.00771438518797839	0.00691494192958344	CNR1/DRD2/FOSB/OPRK1/PCSK1/TACR1/PPP1R1B	7
GO:0040036	regulation of fibroblast growth factor receptor signaling pathway	7/554	22/12138	3.71955953290564e-05	0.00771438518797839	0.00691494192958344	THBS1/APLN/SPRY1/SPRY2/SULF2/HHIP/FGFBP3	7
GO:0043278	response to morphine	7/554	22/12138	3.71955953290564e-05	0.00771438518797839	0.00691494192958344	CNR1/DRD2/FOSB/OPRK1/PCSK1/TACR1/PPP1R1B	7
GO:0034368	protein-lipid complex remodeling	5/554	10/12138	4.04974396116311e-05	0.00771438518797839	0.00691494192958344	AGT/APOE/LPL/PLTP/LIPG	5
GO:0034369	plasma lipoprotein particle remodeling	5/554	10/12138	4.04974396116311e-05	0.00771438518797839	0.00691494192958344	AGT/APOE/LPL/PLTP/LIPG	5
GO:0002832	negative regulation of response to biotic stimulus	13/554	77/12138	4.05051250920106e-05	0.00771438518797839	0.00691494192958344	A2M/SERPING1/DRD2/IFI16/TNFAIP3/NMI/TRIB1/TRIM38/DUSP10/USP18/CARD8/FAM3A/MICA	13
GO:0045087	innate immune response	39/554	437/12138	4.6510458019503e-05	0.00815091255879712	0.00730623188287605	A2M/APOE/SERPING1/C4A/CYBA/DRD2/FRK/CFH/IFI16/IFIT1/CIITA/MX1/NAIP/PLCG2/TLR3/TNFAIP3/TP53/VIM/TNFRSF14/NMI/IKBKE/MATR3/TLR6/TRIM22/IFITM3/TRIM38/ARID5A/DUSP10/USP18/CARD8/N4BP3/LY96/NLRP2/FAM3A/GSDMD/GARIN5A/SDHAF4/UNC13D/MICA	39
GO:0044344	cellular response to fibroblast growth factor stimulus	12/554	68/12138	5.08314061478297e-05	0.00815091255879712	0.00730623188287605	FGFR4/NR4A1/THBS1/HYAL2/FGF17/APLN/KL/SPRY1/SPRY2/SULF2/HHIP/FGFBP3	12
GO:0030195	negative regulation of blood coagulation	7/554	23/12138	5.1378505237494e-05	0.00815091255879712	0.00730623188287605	APOE/SERPING1/KLKB1/PDGFB/SERPINF2/THBS1/UBASH3B	7
GO:1900047	negative regulation of hemostasis	7/554	23/12138	5.1378505237494e-05	0.00815091255879712	0.00730623188287605	APOE/SERPING1/KLKB1/PDGFB/SERPINF2/THBS1/UBASH3B	7
GO:0001568	blood vessel development	41/554	471/12138	5.25237802118192e-05	0.00815091255879712	0.00730623188287605	AGT/APLNR/APOE/KLF5/COL1A2/COL5A1/CSPG4/ENG/FLNA/HGF/NR4A1/HSPG2/ID1/CCN1/ITGAX/JUNB/MDK/MFGE8/PDGFB/SERPINF2/S100A1/SOX4/THBS1/TIE1/TLR3/TNFAIP3/SCG2/APLN/EIF2AK3/SPRY2/CITED2/STAB1/TIPARP/RGCC/LEF1/ZNF304/RNF213/HIF3A/CLEC14A/SLC39A12/MIR125B1	41
