ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030312	external encapsulating structure	37/506	309/12668	2.12611201696335e-09	4.69870755748901e-07	4.44245510912869e-07	A2M/SERPING1/C1QB/C1QC/COL1A2/COL4A4/COL5A1/COL9A1/COL9A3/ECM2/F12/HSPG2/ITGB4/LGALS1/LGALS3/MFGE8/PDGFB/THBS1/TIMP1/TLR3/WNT3/WNT7A/DGCR6/FCGBP/GPC6/POMZP3/COL5A3/ADAMTS9/FRAS1/ITIH5/KAZALD1/ELFN2/LRIG3/NTN5/OLFML2A/COL24A1/HMCN2	37
GO:0031012	extracellular matrix	37/506	309/12668	2.12611201696335e-09	4.69870755748901e-07	4.44245510912869e-07	A2M/SERPING1/C1QB/C1QC/COL1A2/COL4A4/COL5A1/COL9A1/COL9A3/ECM2/F12/HSPG2/ITGB4/LGALS1/LGALS3/MFGE8/PDGFB/THBS1/TIMP1/TLR3/WNT3/WNT7A/DGCR6/FCGBP/GPC6/POMZP3/COL5A3/ADAMTS9/FRAS1/ITIH5/KAZALD1/ELFN2/LRIG3/NTN5/OLFML2A/COL24A1/HMCN2	37
GO:0009897	external side of plasma membrane	24/506	170/12668	6.86524681701136e-08	1.01147969770634e-05	9.56316837317022e-06	B2M/CD14/CD74/CHRNA4/ACKR2/ENG/B4GALT1/ITGAM/ITGB2/KLRD1/MFGE8/MICB/MOG/THBS1/TNFRSF14/CD163/BTN3A2/CLEC4A/ACKR3/LY6G5C/IGSF21/TMC1/CD163L1/CD24	24
GO:0009986	cell surface	43/506	468/12668	2.86722911694207e-07	3.16828817422099e-05	2.99549989322632e-05	ACVRL1/B2M/C3/CD14/CD38/CD74/CHRNA4/ACKR2/EGFR/ENG/B4GALT1/ITGAM/ITGB2/ITGB4/KLRD1/LGALS3/LPL/EPCAM/MFGE8/MICB/MIF/MOG/ROR1/NTSR1/PDGFB/THBS1/WNT7A/AOC3/TNFRSF14/LPAR2/CD163/GPC6/BTN3A2/CLEC4A/ADAMTS9/ACKR3/LRFN1/LY6G5C/HAVCR2/IGSF21/TMC1/CD163L1/CD24	43
GO:0062023	collagen-containing extracellular matrix	28/506	242/12668	4.12196881186439e-07	3.64382042968812e-05	3.44509814381087e-05	A2M/SERPING1/C1QB/C1QC/COL1A2/COL4A4/COL5A1/COL9A1/COL9A3/ECM2/F12/HSPG2/ITGB4/LGALS1/LGALS3/MFGE8/PDGFB/THBS1/TIMP1/GPC6/COL5A3/ADAMTS9/FRAS1/ITIH5/KAZALD1/NTN5/COL24A1/HMCN2	28
GO:0005581	collagen trimer	10/506	45/12668	8.55067166096932e-06	0.00062989947902474	0.000595546780597337	C1QB/C1QC/COL1A2/COL4A4/COL5A1/COL9A1/COL9A3/COL5A3/COL24A1/SFTPA2	10
GO:0098552	side of membrane	30/506	338/12668	3.63113144716232e-05	0.00229280014235106	0.0021677581722157	B2M/CD14/CD74/CHRNA4/ACKR2/ENG/B4GALT1/GNB3/ITGAM/ITGB2/KLRD1/LYN/MFGE8/MICB/MOG/NTSR1/THBS1/TNFRSF14/CD163/ATP2C2/BTN3A2/PTPN22/CLEC4A/ACKR3/LY6G5C/IGSF21/TMC1/GRAMD2A/CD163L1/CD24	30
GO:0043235	receptor complex	24/506	276/12668	0.000293594896992059	0.0146038755674643	0.0138074270071049	ACVRL1/B2M/CD14/CD74/CHRNA4/CHRNA7/EGFR/ENG/ERBB2/FGFR4/GABRA6/ITGAM/ITGB2/ITGB4/KLRD1/LYN/ROR1/DDR2/TIE1/TRAF4/LY96/PLXNA3/GPRC5C/IFNLR1	24
GO:0072562	blood microparticle	9/506	55/12668	0.000297363982142939	0.0146038755674643	0.0138074270071049	A2M/SERPING1/C1QB/C1QC/C3/C4B/ENG/CFH/HSPA1B	9
GO:0030667	secretory granule membrane	19/506	203/12668	0.000500933156467495	0.0221412455158633	0.0209337329597469	ATP6V0C/CD14/CD38/CYB561/CYBB/B4GALT1/ITGAM/ITGB2/LGALS3/MFGE8/SLC2A5/SLC11A1/MGAM/TMEM63A/TCIRG1/RAB26/PCSK4/SYTL4/CFAP65	19
