ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005539	glycosaminoglycan binding	27/550	130/12387	1.32758063889802e-11	9.22668544034122e-09	8.80395581585001e-09	APOE/BGN/CEL/COL5A1/COL11A1/HAPLN1/ECM2/ENG/FGFR4/MSTN/CFH/CCN1/LPL/MDK/THBS1/CLEC3B/HYAL2/LIPG/ADAMTS3/LYVE1/STAB1/SULF2/CEMIP/SMOC1/GREM2/CRISPLD2/FGFBP3	27
GO:0008201	heparin binding	19/550	96/12387	3.38095905979152e-08	1.17488327327755e-05	1.1210548461414e-05	APOE/CEL/COL5A1/COL11A1/ECM2/FGFR4/MSTN/CFH/CCN1/LPL/MDK/THBS1/CLEC3B/LIPG/ADAMTS3/SMOC1/GREM2/CRISPLD2/FGFBP3	19
GO:0004888	transmembrane signaling receptor activity	42/550	413/12387	4.33254207574078e-07	0.000100370558087995	9.57719827269015e-05	ADORA2B/ADRB2/APLNR/CNR1/CNTFR/DRD2/EGFR/ENG/FGFR4/ACKR1/GABRA6/GPR19/GRIK3/HRH2/HTR7/ITGB2/BCAM/ROR1/NTSR1/OPRK1/OXTR/TACR1/TIE1/TLR3/TNFRSF1B/TNFRSF14/TNFRSF10B/LPAR2/CRLF1/TLR6/ABCA7/GPR83/LYVE1/PTPRT/CLEC2D/TAS2R4/GPR85/PLXNA3/OPN4/SORCS1/GRIN3A/TAS2R19	42
GO:0030546	signaling receptor activator activity	23/550	160/12387	5.99306014671843e-07	0.000104129420049233	9.93586287482265e-05	AGT/CCK/CNTF/EFNA5/EGFR/MSTN/GDF10/HGF/MDK/PDGFB/PTHLH/SPP1/TIMP1/SCG2/FGF17/APLN/CRLF1/KL/GMFG/SEMA3A/OSGIN1/GREM2/NRG4	23
GO:0048018	receptor ligand activity	22/550	154/12387	1.17177548340852e-06	0.000162876792193785	0.000155414432536288	AGT/CCK/CNTF/EFNA5/MSTN/GDF10/HGF/MDK/PDGFB/PTHLH/SPP1/TIMP1/SCG2/FGF17/APLN/CRLF1/KL/GMFG/SEMA3A/OSGIN1/GREM2/NRG4	22
GO:0030545	signaling receptor regulator activity	23/550	176/12387	3.23131157445487e-06	0.000374293590707689	0.00035714496349238	AGT/CCK/CNTF/EFNA5/EGFR/MSTN/GDF10/HGF/MDK/PDGFB/PTHLH/SPP1/TIMP1/SCG2/FGF17/APLN/CRLF1/KL/GMFG/SEMA3A/OSGIN1/GREM2/NRG4	23
GO:0005201	extracellular matrix structural constituent	15/550	92/12387	1.1732846419035e-05	0.00116490403731847	0.00111153281864542	BGN/COL1A2/COL5A1/COL11A1/HAPLN1/HSPG2/CCN1/MFGE8/THBS1/COL14A1/COL21A1/PODN/COL24A1/NPNT/HMCN2	15
GO:0004930	G protein-coupled receptor activity	21/550	176/12387	3.4919929510641e-05	0.00303366887623693	0.00289467836732945	ADORA2B/ADRB2/APLNR/CNR1/DRD2/ACKR1/GPR19/GRIK3/HRH2/HTR7/NTSR1/OPRK1/OXTR/TACR1/LPAR2/GPR83/TAS2R4/GPR85/OPN4/SORCS1/TAS2R19	21
GO:0008083	growth factor activity	12/550	71/12387	6.06323923862599e-05	0.00468216807871674	0.00446764996530336	AGT/CNTF/MSTN/GDF10/HGF/MDK/PDGFB/TIMP1/FGF17/GMFG/OSGIN1/NRG4	12
GO:0019838	growth factor binding	14/550	95/12387	7.26491549531102e-05	0.00504911626924116	0.00481778606531152	A2M/COL1A2/COL5A1/EGFR/ENG/FGFR4/IGFBP3/CCN1/PDGFB/THBS1/HYAL2/KL/NKD2/FGFBP3	14
