ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
C0006267	Bronchiectasis	83	-0.517555747027739	-1.8446344157148	0.000105477993623582	0.574152593649172	0.573564353616387	1956	tags=37%, list=15%, signal=32%	USP11/LRBA/SPAG1/RSPH1/CTSB/CCDC40/FLVCR1/PPARG/ATP11A/USO1/B2M/LRRC8A/CXCL12/NXF1/RPGR/RGMA/PCBD1/TAP2/STAT1/NFKB1/HLA-C/TAP1/STK36/FAM13A/DNAAF5/HLA-B/DPP9/DNAH1/RGS6/RTEL1/DNAH7
C0266295	Congenital hypoplasia of kidney	71	-0.521082249925349	-1.83095273155683	0.000132410519251659	0.574152593649172	0.573564353616387	2419	tags=45%, list=18%, signal=37%	LRP4/TTC37/SOX9/RFWD3/IFT80/DYNC2I1/JMJD1C/HIRA/RFC2/NAA10/TBL2/UFD1/RARB/SKIV2L/ATRX/PUF60/KMT2A/LEMD3/TRRAP/NFIA/PTCH1/INTU/ZPR1/ARID1B/DYNC2H1/PBX1/NCAPG2/FRAS1/MBTPS2/FREM2/GTF2I/NOTCH2
C0201910	Beta-2-microglobulin measurement	5	-0.94413683585241	-1.77410161501157	0.000176929363603191	0.574152593649172	0.573564353616387	512	tags=80%, list=4%, signal=77%	HLA-C/ATXN2/HLA-B/HLA-A
C1842229	Broad metacarpals	7	-0.890773679787561	-1.85183209229389	0.000326471508702129	0.574152593649172	0.573564353616387	513	tags=43%, list=4%, signal=41%	FGFR1/NPR2/FBN1
C0151449	Primary SjC6gren's syndrome	113	-0.445919330457493	-1.65420944756072	0.000522673034375849	0.574152593649172	0.573564353616387	2223	tags=33%, list=17%, signal=27%	SLC25A40/ATN1/CLU/STAT5B/TNIP1/CD14/FURIN/DIABLO/CNTRL/CD274/TNFRSF1A/BMS1/B2M/POT1/SOAT1/CXCL12/MINDY4/TAP2/ACACA/LIFR/CX3CR1/STAT1/GRN/NFKB1/HLA-C/UVRAG/TPP1/POU2F1/IFI44L/HLA-B/PNPLA6/HLA-A/TLR5/SPTAN1/HLA-DPB1/GTF2I/TUBA1C
C3897045	Short Stature Homeobox Deficiency	5	-0.928498939486876	-1.7447168731564	0.000532631842612011	0.574152593649172	0.573564353616387	731	tags=60%, list=6%, signal=57%	IGF1R/NPR2/FBN1
C0037299	Skin Ulcer	83	-0.490199816829485	-1.74713440608804	0.000554657933899317	0.574152593649172	0.573564353616387	1862	tags=29%, list=14%, signal=25%	CYBC1/BMS1/GBE1/PROS1/NCAM1/PUF60/CNOT1/CXCL12/IDH1/PIK3CB/SMN1/LBR/AK2/TAP2/ANGPT1/WRN/CTC1/TAP1/MBTPS2/HLA-B/RTEL1/GALNS/HLA-DPB1/NOTCH2
C4551993	Amyotrophic Lateral Sclerosis, Familial	101	-0.458219877769086	-1.67482712712346	0.000610219162322235	0.574152593649172	0.573564353616387	1609	tags=23%, list=12%, signal=20%	MAK16/TXNRD1/TANK/GART/APP/SHC1/CALB2/CREBBP/TLE3/HNRNPA1/ALS2/HSF1/GFAP/LDLR/SPTBN1/APAF1/FUS/ATXN2/PTBP1/LMLN/DCTN1/AKT3/TAF15
C0042384	Vasculitis	124	-0.427432249665417	-1.61752845109781	0.000641190918093259	0.574152593649172	0.573564353616387	2295	tags=28%, list=18%, signal=24%	CBL/AKR1B1/GEMIN2/AHR/TNIP1/VPS13A/CD274/TNFRSF1A/RASGRP1/ERAP1/USO1/TNC/NXF1/PODXL/ADA2/SMN1/EPHB1/P4HA2/CAPS/UBAC2/CX3CR1/ABCC8/NFKB1/HLA-C/SCN9A/TYK2/HLA-B/LEPR/TLR5/SAMHD1/RTEL1/MAPK8/HLA-DPB1/CAST/TUBA1C
C0020255	Hydrocephalus	335	-0.340752455502551	-1.46377920747444	0.000732237722716652	0.574152593649172	0.573564353616387	2585	tags=30%, list=20%, signal=25%	SLC20A2/FANCM/WASHC5/FANCG/RSPH3/PALB2/FUZ/SLC52A2/NF1/ISLR2/SOX9/RFWD3/ARFGEF2/ERCC2/SNX27/HYDIN/JMJD1C/HIRA/SLC25A1/DMPK/MPDZ/IKBKB/FKTN/SPAG1/UFD1/RSPH1/CHPT1/PCM1/HSPD1/CCDC40/PPP2R1A/TNFRSF1A/EBP/DHCR24/GBA/RAP1A/VAC14/MKS1/DAG1/NCAM1/TSC1/LMBR1/TMEM107/SIN3A/PORCN/SLC13A5/CORO1A/APP/RPGR/PIK3CB/POR/NSUN2/MED12/CREBBP/NME7/ARHGAP31/NFIA/INPP5E/MINDY4/CEP41/PAK1/PCBD1/TMEM138/PTCH1/GFAP/DLG5/NPHP1/KIAA0586/PIBF1/LDLR/SUFU/MTOR/POLR3A/TMEM231/CSPP1/MBOAT7/TCTN2/FGFR1/FANCE/ERCC3/SPEF2/PLOD1/SIK3/STK36/TMEM67/AK7/FRAS1/LIG4/MBTPS2/DNAAF5/CENPF/HNRNPU/KATNIP/DNAH1/RPGRIP1L/TCTN1/FBN1/LAMB1/ULK4/AKT3/NOTCH2
C0038013	Ankylosing spondylitis	354	-0.33473794083522	-1.44558442093611	0.000834186350827258	0.574152593649172	0.573564353616387	1846	tags=21%, list=14%, signal=19%	OTULIN/RARB/HSPD1/RAVER1/CD274/TNFRSF1A/NPEPPS/FNDC3A/DKK3/GATD3/USP9X/TNFRSF14/ERAP1/CPEB4/PAM/HIPK1/JAK2/USO1/DAG1/TNC/ARSA/SOAT1/CNOT3/BMPR1A/EP300/SPAG9/NXF1/SPOCK2/PIK3CB/PPARGC1B/MEG3/KEAP1/DNMT1/SUOX/THADA/FGD1/LRRK2/CRB1/MINDY4/ACAD8/PUS10/HSPA1B/NAT10/TAP2/POLG2/IGF1R/ZMIZ1/CD74/RPSA/SRR/CDAN1/GRN/KSR1/NFKB1/HLA-C/TAP1/ATXN2/POU2F1/SETD1A/ADCY7/TRPM3/ADGRL2/TYK2/HLA-B/TNFRSF10B/HLA-A/ATXN2L/CLEC16A/TLR5/FBN1/ARMH1/DUSP4/HLA-DPB1/IGFBP3/CAST
C1527304	Allergic Reaction	93	-0.458939407715525	-1.65907895083781	0.000836695645630253	0.574152593649172	0.573564353616387	1798	tags=27%, list=14%, signal=23%	HSPD1/CD274/TNFRSF1A/GSDMB/DDX39B/JAK2/RERE/RASA2/ANAPC1/WDR36/SUFU/EMSY/ARID1B/FLG-AS1/DCAF1/IPCEF1/ATXN2/MFSD13A/HLA-B/HLA-A/TLR6/CLEC16A/RTEL1/HLA-DPB1/MIR4435-2HG
C0006309	Brucellosis	40	-0.567747661536965	-1.79716980046399	0.000895368046280714	0.574152593649172	0.573564353616387	2066	tags=35%, list=16%, signal=30%	ATN1/CD14/GORASP1/REV1/TNFRSF1A/SOAT1/VSIR/KALRN/IRF3/SMN1/GLA/BLZF1/HLA-B/P3H3
