ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0005929	cilium	445	-0.349323011033857	-1.5381707013239	1.95004217630732e-05	0.0128897787853914	0.0123776361296139	2310	tags=29%, list=18%, signal=25%	ARFGEF2/CBL/IFT80/DYNC2I1/GSTM3/IQCA1/GRK2/CASK/SMO/TCTN3/HYDIN/CEP89/ODF2/DNAH6/CYS1/TRAF3IP1/SAXO2/DYNC2LI1/VPS13A/PSEN2/DNAI7/TTC21B/CEP83/PRKAR2B/RSPH1/CNTRL/PCM1/HSPD1/CCDC40/NPHP3/CEP162/CCDC181/PACRG/RABL2B/MKS1/ATP8A2/IFT88/DZIP1/CCDC61/TMEM107/ENKUR/MERTK/GRK4/CCDC66/PTPN23/APP/CDK20/RPGR/TMEM17/TBC1D32/CDK10/PEX6/IQCG/CFAP69/TBC1D7/PTK2/IQUB/SNAP29/IFT172/INPP5E/SSTR3/ADAM15/INVS/PIFO/CEP19/CRB1/CFAP70/CEP41/AK2/BBS2/QRICH2/CFAP43/TMEM138/PTCH1/DLG5/NPHP1/KIAA0586/INTU/CCT8/CSNK1D/CFAP206/SUFU/TTLL3/C5orf49/RNF38/PCDH15/DYNC2H1/TMEM231/CEP250/KIAA1549/FLACC1/DRC3/TCTN2/C2CD3/TTLL5/TUBG1/TTC26/MOSMO/SPEF2/CFAP44/SDCCAG8/TMEM67/AK7/TTLL4/CENPF/POC1B/IFT20/TBC1D30/DNAH1/DNALI1/RPGRIP1L/EFHC1/ENTR1/DCTN1/ODF2L/CFAP91/CATSPER2/HYAL3/TCTN1/CFAP221/CFAP65/TOGARAM2/MOK/SPATA6L/DNAI4/ADCY6/EFCAB2/DNAH7/NOTCH2
GO:0071556	integral component of lumenal side of endoplasmic reticulum membrane	18	-0.758341072990493	-1.97613294541426	0.000118805865511955	0.0261768923678007	0.0251368199662136	696	tags=39%, list=5%, signal=37%	CD74/HLA-C/HLA-B/HLA-F/HM13/HLA-A/HLA-DPB1
GO:0098553	lumenal side of endoplasmic reticulum membrane	18	-0.758341072990493	-1.97613294541426	0.000118805865511955	0.0261768923678007	0.0251368199662136	696	tags=39%, list=5%, signal=37%	CD74/HLA-C/HLA-B/HLA-F/HM13/HLA-A/HLA-DPB1
GO:0042611	MHC protein complex	11	-0.833324790382992	-1.91777933600914	0.000392292489510605	0.0563289902520885	0.0540909007437047	1483	tags=64%, list=11%, signal=56%	B2M/CD74/HLA-C/HLA-B/HLA-F/HLA-A/HLA-DPB1
GO:0098576	lumenal side of membrane	24	-0.700647825150962	-1.94577570499114	0.000426089184962848	0.0563289902520885	0.0540909007437047	696	tags=33%, list=5%, signal=32%	CD74/CTSA/HLA-C/HLA-B/HLA-F/HM13/HLA-A/HLA-DPB1
GO:0022625	cytosolic large ribosomal subunit	54	0.53168649131127	1.78506475885992	0.000788579783412774	0.0868752061393073	0.0834234402452461	419	tags=7%, list=3%, signal=7%	RPL10/RPL7A/RPL15/RPL9
GO:0030286	dynein complex	37	-0.591148672714503	-1.84099165969233	0.00112824011089363	0.106538101900099	0.102305080732159	2265	tags=41%, list=17%, signal=34%	DYNC2I1/DNAH6/DYNC2LI1/DNAI7/DYNLT1/DCTN4/CFAP70/DCTN2/DYNC2H1/DNAH1/DNALI1/DCTN1/DYNC1I2/DNAI4/DNAH7
GO:0043235	receptor complex	230	-0.355417773813685	-1.48298323855513	0.00165556537193344	0.132263101497809	0.127007962740949	2785	tags=28%, list=21%, signal=22%	GABRA1/PLXNC1/GRIN1/GABRB3/LRP1/GRIN2B/ACVR1/RIPK1/GABRA5/ARNT2/NRP1/PLXNB2/TGFBR2/ACVR2B/ITGAE/AHR/ACVR2A/CD14/IKBKB/DIABLO/HSPD1/GRIA4/TNFRSF1A/PPARG/ARNTL2/GRIA2/LRP1B/B2M/GABRG2/MERTK/BMPR1A/PORCN/NLGN1/APP/DDR1/IMPG2/TM7SF2/LY96/GRIK4/EPHB1/MCOLN1/GABBR2/IGF1R/LDLR/CHRNA7/CD74/NTRK3/LIFR/GABRB2/PLXNA1/ADGRV1/FGFR1/IFNLR1/ITGB4/GRM7/NRP2/ITGA7/CNTFR/LRP8/TLR6/LEPR/KLRD1/GRIN3A/NOTCH2
GO:0005581	collagen trimer	29	0.620022344221901	1.82720958066997	0.00180085917319256	0.132263101497809	0.127007962740949	1807	tags=48%, list=14%, signal=42%	COL18A1/COLEC12/COL11A2/COL4A2/GLDN/COL11A1/COL25A1/COL5A3/C1QTNF3/COL4A1/C1QL2/COL26A1/COL21A1/COL19A1
GO:0005940	septin ring	10	0.788430083954699	1.80297614172464	0.00314554856017659	0.189018872570612	0.181508687252295	1942	tags=60%, list=15%, signal=51%	SEPTIN2/SEPTIN8/SEPTIN7/SEPTIN5/SEPTIN4/SEPTIN11
GO:0031105	septin complex	10	0.788430083954699	1.80297614172464	0.00314554856017659	0.189018872570612	0.181508687252295	1942	tags=60%, list=15%, signal=51%	SEPTIN2/SEPTIN8/SEPTIN7/SEPTIN5/SEPTIN4/SEPTIN11
GO:0031514	motile cilium	118	-0.412698650483584	-1.57472903336816	0.00394523438398854	0.205853073600991	0.197674024016876	2261	tags=38%, list=17%, signal=32%	GSTM3/IQCA1/CEP89/ODF2/SAXO2/DYNC2LI1/VPS13A/RSPH1/HSPD1/CCDC181/PACRG/IFT88/ENKUR/RPGR/IQCG/CFAP69/IQUB/IFT172/ADAM15/CFAP70/AK2/BBS2/QRICH2/CFAP43/NPHP1/INTU/CFAP206/TTLL3/RNF38/DYNC2H1/FLACC1/DRC3/SPEF2/CFAP44/AK7/IFT20/DNAH1/DNALI1/CFAP91/CATSPER2/HYAL3/CFAP65/SPATA6L/DNAI4/EFCAB2
