ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0022625	cytosolic large ribosomal subunit	54	0.492368436225133	1.62220287795167	0.00382473446571109	0.584585407474051	0.576253471178338	1352	tags=11%, list=10%, signal=10%	RPL10/RPL30/RPL7L1/RPL24/RPL3/RPL13
GO:0044309	neuron spine	167	0.364740340944531	1.4439538380742	0.00537739494216955	0.584585407474051	0.576253471178338	2570	tags=32%, list=20%, signal=26%	SEPTIN11/APBA2/CALB1/GRIA4/DVL1/SHANK3/BCR/TRPV1/PALM/EEA1/ARC/NLGN1/CNIH2/CYFIP1/AKAP5/CANX/SYNDIG1/PTPRO/ITPKA/OPHN1/HAP1/HOMER1/ARRB2/SIPA1L1/APBA1/PSD/PPFIA2/ANKS1B/HPCA/STRN4/DDN/ITSN1/CPEB4/RGS14/EPHA4/MAPT/ABHD17A/SLA/ASAP1/SYNPO/PPP1R9B/DTNBP1/USP8/HIP1R/CAMK2A/MT3/PTK2/P2RX4/SORCS2/P2RX6/GRIN2A/GPM6A/ASIC2/SLC8A1
GO:0031227	intrinsic component of endoplasmic reticulum membrane	143	-0.379652879336763	-1.46173067902087	0.00584206780944387	0.584585407474051	0.576253471178338	2617	tags=33%, list=20%, signal=27%	ELOVL4/TAPT1/PORCN/EMC8/TM7SF2/SGMS1/CPT1C/SLC35B1/DNAJB2/TECR/RETREG1/ESYT3/TAPBP/ANKLE2/RTN1/PIGG/ERGIC1/SLC35B4/ELOVL6/SPPL3/HACD3/SEC61A1/SYVN1/ELOVL1/PDIA3/DGAT2/ATF6B/HACD1/STIM1/CLN3/HLA-F/EDEM1/RCE1/GPAA1/PREB/SLC37A3/ESYT1/EMC10/TAP2/RHBDD1/DPAGT1/DHCR7/INSIG1/HM13/ELOVL5/GRAMD1A/XXYLT1
GO:0035327	transcriptionally active chromatin	20	-0.630969575964865	-1.67461699351496	0.00738739288794559	0.584585407474051	0.576253471178338	2827	tags=55%, list=22%, signal=43%	SUPT6H/EXOSC10/KMT2E/CTR9/ICE2/WDR61/EXOSC5/PELP1/BCAS3/PAF1/ELL
GO:0070160	tight junction	86	0.422913378044507	1.51896336601364	0.00765026001083648	0.584585407474051	0.576253471178338	2361	tags=28%, list=18%, signal=23%	OCLN/RPGRIP1L/UBN1/ARHGAP17/PATJ/NPHP4/MAGI2/SIPA1L3/EPB41L4B/MPP7/CYTH1/MAGI1/CYTH3/RAPGEF2/USP53/CCND1/AFDN/SYNPO/CXADR/WNK3/PRKCZ/FRMD4A/CLDN5/TJAP1
GO:0030014	CCR4-NOT complex	14	-0.688631356724428	-1.65957204771918	0.00777164746262034	0.584585407474051	0.576253471178338	694	tags=36%, list=5%, signal=34%	CNOT11/CNOT8/CNOT2/CNOT10/CNOT3
GO:0022626	cytosolic ribosome	92	0.406061459267229	1.46655648579426	0.00864989333792712	0.584585407474051	0.576253471178338	1352	tags=10%, list=10%, signal=9%	RPL10/RPS23/RPL30/RPL7L1/DHX29/RPS2/RPL24/RPL3/RPL13
GO:0098982	GABA-ergic synapse	64	0.463186576037516	1.58141077741778	0.0086790642918995	0.584585407474051	0.576253471178338	1159	tags=19%, list=9%, signal=17%	GABRA5/CNTN5/SEPTIN11/CALB1/LRFN5/GABRA2/GUCY1A1/SLC6A6/GABRA4/PTPRO/ERC2/CDH13
GO:0032590	dendrite membrane	36	0.533382481968945	1.63024860865665	0.0102749539908452	0.584585407474051	0.576253471178338	1313	tags=25%, list=10%, signal=23%	GABRA5/TRPV1/LAMP5/GABRA2/PALM/AKAP5/GABRA4/HPCA/DDN
GO:0043197	dendritic spine	166	0.358079164857445	1.41841882218322	0.0105990926065854	0.584585407474051	0.576253471178338	2570	tags=32%, list=20%, signal=26%	SEPTIN11/APBA2/CALB1/GRIA4/DVL1/SHANK3/BCR/TRPV1/PALM/ARC/NLGN1/CNIH2/CYFIP1/AKAP5/CANX/SYNDIG1/PTPRO/ITPKA/OPHN1/HAP1/HOMER1/ARRB2/SIPA1L1/APBA1/PSD/PPFIA2/ANKS1B/HPCA/STRN4/DDN/ITSN1/CPEB4/RGS14/EPHA4/MAPT/ABHD17A/SLA/ASAP1/SYNPO/PPP1R9B/DTNBP1/USP8/HIP1R/CAMK2A/MT3/PTK2/P2RX4/SORCS2/P2RX6/GRIN2A/GPM6A/ASIC2/SLC8A1
