ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0006356	regulation of transcription by RNA polymerase I	31	-0.686066229662342	-1.89575887799442	0.000143076630649903	0.390637815217201	0.390637815217201	2326	tags=55%, list=18%, signal=45%	WDR43/MTOR/FLNA/WDR75/MACROH2A2/SMARCB1/EIF2AK3/PHF8/HEATR1/UTP15/NOL11/SMARCA4/ERBB2/DHX33/NOP53/PIH1D1/MACROH2A1
GO:0006954	inflammatory response	319	0.337738919586098	1.47361141212881	0.000150621868215616	0.390637815217201	0.390637815217201	1721	tags=21%, list=13%, signal=19%	THEMIS2/ACKR1/ACKR2/GPRC5B/IL17RA/HYAL2/IL34/IL10RB/PJA2/SRC/LRFN5/ABCC1/PPARG/HLA-DRB1/AREL1/CYBB/CD14/TUSC2/OGG1/MDK/IKBKG/APOD/FOXP1/HMOX1/TNFRSF1A/IKBKB/PTGES/PDE2A/PPARA/SNCA/LDLR/GRN/RASGRP1/TRPV1/BRD4/PLD3/ZYX/NLRP3/ABCD2/DAGLA/NFKB1/MCPH1/PTGIS/NEAT1/NFE2L2/RELA/KDM6B/RB1/AP3B1/CLOCK/SETD4/LTB4R/WNT5A/AHCY/POLB/SEMA7A/MAPKAPK2/DAB2IP/STAT3/LY96/DNASE1/SETD6/ITIH4/PTPN2/SPP1/NFKBIA/WFDC1
GO:0000729	DNA double-strand break processing	13	-0.775120169401872	-1.7882492829827	0.000620390457602424	0.669700929291444	0.669700929291444	1743	tags=54%, list=13%, signal=47%	RNF138/SLX4/MRE11/EXD2/RAD52/DNA2/SETMAR
GO:0002230	positive regulation of defense response to virus by host	14	-0.789199225360845	-1.85771070910328	0.000638043379759776	0.669700929291444	0.669700929291444	1895	tags=36%, list=14%, signal=31%	DTX3L/SIN3A/EIF2AK4/STAT1/ZDHHC11
GO:0010225	response to UV-C	12	-0.796348938720811	-1.79065137075749	0.000654221975760024	0.669700929291444	0.669700929291444	2509	tags=83%, list=19%, signal=67%	MDM2/MAP3K4/C9orf116/ERCC5/IMPACT/YY1/BAK1/POLH/HMGN1/WRN
GO:0050691	regulation of defense response to virus by host	19	-0.731750979417445	-1.85995633352448	0.000774668512772058	0.669700929291444	0.669700929291444	1895	tags=37%, list=14%, signal=32%	DTX3L/SIN3A/IFNLR1/TARBP2/EIF2AK4/STAT1/ZDHHC11
GO:0045943	positive regulation of transcription by RNA polymerase I	21	-0.692402853174832	-1.79716243244104	0.000919613547990691	0.681433639061102	0.681433639061102	2326	tags=62%, list=18%, signal=51%	WDR43/MTOR/WDR75/SMARCB1/EIF2AK3/PHF8/HEATR1/UTP15/NOL11/SMARCA4/ERBB2/DHX33/PIH1D1
GO:0042273	ribosomal large subunit biogenesis	69	0.462934536117538	1.67591732687646	0.00191130901541911	1	1	793	tags=13%, list=6%, signal=12%	RPL10/ZNHIT3/HEATR3/FTSJ3/NOP2/URB1/BOP1/PES1/NOP16
GO:0140374	antiviral innate immune response	12	-0.768490540074304	-1.72800963508367	0.0019127513107989	1	1	2153	tags=42%, list=16%, signal=35%	PHB2/AKAP1/IFIT1/MX1/ZDHHC11
GO:0050727	regulation of inflammatory response	155	0.37356594932877	1.52661945589115	0.00230320828803202	1	1	1721	tags=24%, list=13%, signal=21%	GPRC5B/IL17RA/HYAL2/SRC/LRFN5/ABCC1/PPARG/HLA-DRB1/AREL1/MDK/FOXP1/TNFRSF1A/PTGES/PDE2A/PPARA/SNCA/LDLR/GRN/BRD4/ZYX/NLRP3/DAGLA/NFKB1/MCPH1/PTGIS/NEAT1/RELA/RB1/CLOCK/SETD4/WNT5A/SEMA7A/DNASE1/SETD6/PTPN2/NFKBIA/WFDC1
GO:0070584	mitochondrion morphogenesis	21	-0.669313547159155	-1.73723311069974	0.00238445105250753	1	1	1944	tags=43%, list=15%, signal=37%	DNM1L/PANK2/NUBPL/POLG2/MYH14/BCL2L1/PLEC/OPA1/MFF
