ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0009617	response to bacterium	140/3650	297/11578	9.19956557705429e-09	1.93262015589729e-05	1.74945405859721e-05	ABCA1/ALAD/ANXA3/APOB/AQP1/ARG2/ADGRB1/C3/C5AR1/CASP4/CASP9/CD4/CD14/CD36/CEBPB/CHGA/CNP/CNR1/CPS1/CX3CR1/CYBA/CYP2E1/CD55/COCH/EDNRB/FOS/FUCA2/GBP2/GCH1/GPM6A/GPX1/GRN/HMGB1/HMGB2/NR4A1/HSF1/IRF8/IL6R/IL10RA/IRAK2/JUND/LGALS9/LPL/MIF/MPO/MRC1/NFKBIA/NOS1/NOS2/NOTCH1/OAS1/OAS3/P2RX7/PCK2/PDE4B/PRKCD/MAPK3/MAPK8/MAP2K3/PTGFR/PYGL/RARRES2/RNASE1/SCN7A/CX3CL1/SFTPD/SLC11A1/TF/TGFB1/TLR3/TLR4/TLR5/TNFAIP3/TNFRSF1B/TNFSF4/VCAM1/VGF/XBP1/CUBN/SLC7A5/H2BC6/H2BC21/PLA2G6/PPM1D/TNFRSF14/RIPK2/RAB29/H2BC11/LRAT/IL27RA/NR1D1/AKAP8/B3GALT5/TLR6/NOD1/WFDC2/SPON2/IFI44/GJB6/ARID5A/ADAMTS5/IRAK3/USP18/NLRP1/CARD8/MAPKBP1/TAB2/STAB1/SASH1/LY96/SHPK/NOCT/PTPN22/CD274/MARCHF2/ERAP1/BANK1/CHD7/ADAMTS9/CACTIN/SRR/CARD9/DHX58/TNIP2/GSDMD/COLEC12/SEH1L/HMCN1/HAVCR2/H2BC12/TRIM5/TIRAP/GBP4/LEAP2/LYG1/CMPK2/TICAM1/TMEM229B/NAALADL2/CD24	140
GO:0042330	taxis	163/3650	357/11578	9.7319669196294e-09	1.93262015589729e-05	1.74945405859721e-05	ANGPT1/RHOG/BMP7/BMPR1B/C5AR1/CD74/CDH4/CDH13/CHGA/ACKR2/CMKLR1/CSF3R/CX3CR1/DCC/DOCK2/HBEGF/DUSP1/S1PR1/EDNRB/EFNA1/EFNA5/EGR3/EPHA4/EPHB1/EPHB6/ERBB2/EXT1/F3/FES/FGF1/FGFR1/GAP43/CCR10/NCKAP1L/NRG1/HMGB1/HMGB2/NR4A1/HRH1/HSPB1/CCN1/IL6R/IL16/ITGAV/ITGB2/KDR/LGALS9/MDK/MIF/NBL1/NEDD9/NINJ1/NOTCH1/NOTCH3/CCN3/PAX6/PDE4B/PDGFA/PDGFB/ENPP2/PIK3CD/PLXNB1/PRKCD/PRKCQ/MAPK3/LGMN/RELN/PTN/PTPRJ/PTPRM/NECTIN1/RARRES2/ROBO2/RYK/SCN1B/CX3CL1/CXCL12/SFTPD/SLIT3/TGFB1/THBS1/THBS4/TNR/TRPM2/TSC2/VASP/VCAM1/WNT3/PLA2G6/SEMA7A/TMEFF1/NRP2/NRP1/CDK5R2/TNFSF18/USP14/LGI1/LHX2/NRXN3/CYP7B1/NTN1/BCAR1/FEZ1/SEMA3A/TUBB3/GPNMB/CREB3/SEMA6C/SEMA3C/CHL1/PADI2/PALLD/SWAP70/PLXND1/PIP5K1C/SCRIB/DAPK2/IL17RA/PRKD2/C5AR2/CNTN6/CKLF/CNTN5/SEMA5B/ROBO4/FEZF2/PARVA/DPYSL5/SEMA3G/ACKR3/DSCAML1/SEMA6A/PREX1/SEMA4G/P2RY12/NIBAN2/BCL11B/MMP28/RIN3/NUP85/SLC8B1/SEMA6D/IL17RC/UNC5A/MCU/PLXNA4/NEXN/BOC/OPN4/CMTM1/TIRAP/NTN5/VSTM2L/UNC5D/IL34/CNTN4/UNC5B/ATOH7/LAMA1/EPHA6/RNF165/LRTM2/CRPPA	163
GO:0042742	defense response to bacterium	58/3650	98/11578	1.34963389979269e-08	1.93262015589729e-05	1.74945405859721e-05	ANXA3/AQP1/ARG2/ADGRB1/C5AR1/CASP4/CD4/CD36/CEBPB/CHGA/CYBA/COCH/GBP2/GRN/HMGB2/IRF8/IL6R/MPO/NOS2/OAS1/OAS3/P2RX7/PRKCD/RARRES2/RNASE1/SFTPD/SLC11A1/TF/TLR3/TLR4/TLR5/VGF/H2BC6/H2BC21/PLA2G6/TNFRSF14/RIPK2/H2BC11/IL27RA/TLR6/NOD1/WFDC2/SPON2/ADAMTS5/NLRP1/MAPKBP1/STAB1/MARCHF2/CARD9/GSDMD/COLEC12/SEH1L/HAVCR2/H2BC12/TIRAP/GBP4/LEAP2/LYG1	58
GO:0006935	chemotaxis	162/3650	356/11578	1.43956808632945e-08	1.93262015589729e-05	1.74945405859721e-05	ANGPT1/RHOG/BMP7/BMPR1B/C5AR1/CD74/CDH4/CDH13/CHGA/ACKR2/CMKLR1/CSF3R/CX3CR1/DCC/DOCK2/HBEGF/DUSP1/S1PR1/EDNRB/EFNA1/EFNA5/EGR3/EPHA4/EPHB1/EPHB6/ERBB2/EXT1/F3/FES/FGF1/FGFR1/GAP43/CCR10/NCKAP1L/NRG1/HMGB1/HMGB2/NR4A1/HRH1/HSPB1/CCN1/IL6R/IL16/ITGAV/ITGB2/KDR/LGALS9/MDK/MIF/NBL1/NEDD9/NINJ1/NOTCH1/NOTCH3/CCN3/PAX6/PDE4B/PDGFA/PDGFB/ENPP2/PIK3CD/PLXNB1/PRKCD/PRKCQ/MAPK3/LGMN/RELN/PTN/PTPRJ/PTPRM/NECTIN1/RARRES2/ROBO2/RYK/SCN1B/CX3CL1/CXCL12/SFTPD/SLIT3/TGFB1/THBS1/THBS4/TNR/TRPM2/TSC2/VASP/VCAM1/WNT3/PLA2G6/SEMA7A/TMEFF1/NRP2/NRP1/CDK5R2/TNFSF18/USP14/LGI1/LHX2/NRXN3/CYP7B1/NTN1/BCAR1/FEZ1/SEMA3A/TUBB3/GPNMB/CREB3/SEMA6C/SEMA3C/CHL1/PADI2/PALLD/SWAP70/PLXND1/PIP5K1C/SCRIB/DAPK2/IL17RA/PRKD2/C5AR2/CNTN6/CKLF/CNTN5/SEMA5B/ROBO4/FEZF2/PARVA/DPYSL5/SEMA3G/ACKR3/DSCAML1/SEMA6A/PREX1/SEMA4G/P2RY12/NIBAN2/BCL11B/MMP28/RIN3/NUP85/SLC8B1/SEMA6D/IL17RC/UNC5A/MCU/PLXNA4/NEXN/BOC/CMTM1/TIRAP/NTN5/VSTM2L/UNC5D/IL34/CNTN4/UNC5B/ATOH7/LAMA1/EPHA6/RNF165/LRTM2/CRPPA	162
GO:0032755	positive regulation of interleukin-6 production	36/3650	55/11578	2.28684861528811e-07	0.000191127090266541	0.000173012820317727	ADORA2B/CD36/CD74/CYBA/HMGB1/HSPD1/IL1RAP/IL6R/IL16/LGALS9/LPL/MBP/NOS2/P2RX7/POU2F2/STAT3/TLR3/TLR4/TNFSF4/XBP1/HYAL2/RIPK2/IL1RL2/TLR6/NOD1/SPON2/ARID5A/RIGI/IL17RA/IFIH1/CARD9/IL17RC/IL33/TMEM106A/TIRAP/TICAM1	36
GO:0032635	interleukin-6 production	51/3650	88/11578	2.54853288271654e-07	0.000191127090266541	0.000173012820317727	ADORA2B/AQP4/CD36/CD74/CEBPB/CYBA/NCKAP1L/HMGB1/HSPD1/IL1RAP/IL6R/IL16/LGALS9/LPL/MBP/NMB/NOS2/P2RX7/POU2F2/PTPN6/CX3CL1/STAT3/TLR3/TLR4/TNFAIP3/TNFSF4/XBP1/HYAL2/RIPK2/IL1RL2/IL27RA/TLR6/NOD1/SPON2/ARID5A/IRAK3/RIGI/IL17RA/PTPN22/C5AR2/BANK1/IFIH1/CARD9/AFAP1L2/IL17RC/HAVCR2/IL33/TMEM106A/TIRAP/CD200R1/TICAM1	51
GO:0032675	regulation of interleukin-6 production	51/3650	88/11578	2.54853288271654e-07	0.000191127090266541	0.000173012820317727	ADORA2B/AQP4/CD36/CD74/CEBPB/CYBA/NCKAP1L/HMGB1/HSPD1/IL1RAP/IL6R/IL16/LGALS9/LPL/MBP/NMB/NOS2/P2RX7/POU2F2/PTPN6/CX3CL1/STAT3/TLR3/TLR4/TNFAIP3/TNFSF4/XBP1/HYAL2/RIPK2/IL1RL2/IL27RA/TLR6/NOD1/SPON2/ARID5A/IRAK3/RIGI/IL17RA/PTPN22/C5AR2/BANK1/IFIH1/CARD9/AFAP1L2/IL17RC/HAVCR2/IL33/TMEM106A/TIRAP/CD200R1/TICAM1	51
GO:0001817	regulation of cytokine production	176/3650	407/11578	2.84733095369148e-07	0.000191127090266541	0.000173012820317727	ADCY7/ADORA2B/ANGPT1/APOD/AQP4/ARG2/BRCA1/C3/C5AR1/RUNX1/CD4/CD14/CD34/CD36/CD74/CDH3/CEBPB/CHI3L1/CHRNA7/CMKLR1/CX3CR1/CYBA/CD55/DRD2/EGR1/SERPINB1/F3/FN1/ACKR1/NCKAP1L/HIF1A/HMGB1/HMGB2/HSPB1/HSP90AA1/HSPD1/IRF8/IFNGR1/IGF1/IL1RAP/IL4R/IL6R/IL12RB1/IL16/INHBA/IRF1/ITGAV/JAK3/LGALS9/LPL/LTBP1/MBP/MC1R/MDK/MIF/NFATC4/NMB/NOS2/PNP/OAS1/OAS3/P2RX7/PDE4B/PER1/PIK3CD/SERPINF2/POU2F2/SRGN/PRKCQ/MAPK11/MAP2K3/PTPN6/PTPRJ/S100A13/CX3CL1/SFTPD/SLC11A1/SNAI2/STAT1/STAT3/TGFB1/TGFB3/THBS1/TLR3/TLR4/TLR5/TNFAIP3/TNFRSF1B/TRAF2/TNFSF4/UFD1/XBP1/NR4A3/SLC7A5/SEMA7A/HYAL2/RIPK1/TNFRSF14/RIPK2/IL1RL2/IQGAP1/NMI/ATG12/CD83/EIF2AK3/HOMER3/IL27RA/TRIL/RASGRP1/AKAP8/TRAIP/TLR6/BTN3A3/BTN2A2/NOD1/SPON2/GPNMB/TRIM38/CD226/HPSE/ARID5A/BTN3A2/BTN3A1/BTN2A1/POLR3A/GLMN/IRAK3/NLRP1/CARD8/PLA2R1/MAPKBP1/SCRIB/RIGI/LY96/IL17RA/PANX1/PRKD2/PTPN22/C5AR2/DLL1/RGCC/CD274/HILPDA/F11R/CLEC4A/BANK1/LAPTM4B/NLRP2/OTUD7B/HEG1/GPAM/CACTIN/GPATCH3/VSIR/IFIH1/CARD9/DHX58/NOX5/MUL1/GSDMD/TRIM56/AFAP1L2/IL17RC/HAVCR2/IL33/RSAD2/TMEM106A/TIRAP/CD200R1/LACC1/TICAM1/NFAM1/BTNL9/ZFPM1/MIR125B1/CD24	176
GO:0001816	cytokine production	179/3650	416/11578	3.38443360892443e-07	0.000201937871999158	0.000182798998900737	ADCY7/ADORA2B/ANGPT1/APOD/AQP4/ARG2/BRCA1/C3/C5AR1/RUNX1/CD4/CD14/CD34/CD36/CD74/CDH3/CEBPB/CHI3L1/CHRNA7/CMKLR1/CX3CR1/CYBA/CD55/DRD2/EGR1/SERPINB1/F3/FN1/ACKR1/NCKAP1L/HIF1A/HMGB1/HMGB2/HSPB1/HSP90AA1/HSPD1/IRF8/IFNGR1/IGF1/IL1RAP/IL4R/IL6R/IL12RB1/IL16/INHBA/IRF1/ITGAV/JAK3/LGALS9/LPL/LTBP1/MBP/MC1R/MDK/MIF/NFATC1/NFATC4/NMB/NOS2/PNP/OAS1/OAS3/P2RX7/PDE4B/PER1/PIK3CD/SERPINF2/POU2F2/SRGN/PRKCQ/MAPK11/MAP2K3/PTPN6/PTPRJ/S100A13/CX3CL1/SFTPD/SLC11A1/SNAI2/STAT1/STAT3/TGFB1/TGFB3/THBS1/TLR3/TLR4/TLR5/TNFAIP3/TNFRSF1B/TRAF2/TNFSF4/UFD1/XBP1/NR4A3/SLC7A5/SEMA7A/HYAL2/RIPK1/TNFRSF14/RIPK2/IL1RL2/IQGAP1/NMI/ATG12/CD83/EIF2AK3/HOMER3/IL27RA/ADAMTS3/TRIL/RASGRP1/AKAP8/TRAIP/TLR6/BTN3A3/BTN2A2/NOD1/SPON2/GPNMB/TRIM38/CD226/HPSE/ARID5A/BTN3A2/BTN3A1/BTN2A1/POLR3A/GLMN/IRAK3/NLRP1/CARD8/PLA2R1/MAPKBP1/SCRIB/RIGI/LY96/IL17RA/PANX1/PRKD2/PTPN22/C5AR2/DLL1/RGCC/CD274/HILPDA/F11R/CLEC4A/BANK1/LAPTM4B/NLRP2/OTUD7B/HEG1/GPAM/CACTIN/GPATCH3/VSIR/IFIH1/CARD9/DHX58/NOX5/MUL1/GSDMD/TRIM56/AFAP1L2/IL17RC/HAVCR2/IL33/RSAD2/TMEM106A/TIRAP/CD200R1/LACC1/TICAM1/NFAM1/BTNL9/ZFPM1/NRROS/MIR125B1/CD24	179
GO:0001819	positive regulation of cytokine production	118/3650	255/11578	4.53817478861105e-07	0.000243699986148413	0.00022060306498743	ADORA2B/BRCA1/C3/C5AR1/RUNX1/CD4/CD14/CD34/CD36/CD74/CEBPB/CHI3L1/CYBA/CD55/DRD2/EGR1/F3/HIF1A/HMGB1/HMGB2/HSPB1/HSP90AA1/HSPD1/IRF8/IFNGR1/IL1RAP/IL4R/IL6R/IL12RB1/IL16/IRF1/LGALS9/LPL/MBP/MDK/MIF/NFATC4/NMB/NOS2/PNP/OAS1/OAS3/P2RX7/PDE4B/PIK3CD/SERPINF2/POU2F2/PRKCQ/MAPK11/PTPRJ/S100A13/CX3CL1/SLC11A1/STAT1/STAT3/TGFB1/THBS1/TLR3/TLR4/TLR5/TRAF2/TNFSF4/XBP1/NR4A3/SLC7A5/SEMA7A/HYAL2/RIPK1/TNFRSF14/RIPK2/IL1RL2/CD83/EIF2AK3/IL27RA/RASGRP1/TLR6/NOD1/SPON2/CD226/HPSE/ARID5A/BTN3A2/BTN3A1/POLR3A/GLMN/IRAK3/NLRP1/CARD8/PLA2R1/SCRIB/RIGI/LY96/IL17RA/PANX1/PRKD2/PTPN22/RGCC/CD274/HILPDA/NLRP2/HEG1/IFIH1/CARD9/DHX58/NOX5/GSDMD/TRIM56/AFAP1L2/IL17RC/HAVCR2/IL33/RSAD2/TMEM106A/TIRAP/LACC1/TICAM1/NFAM1/ZFPM1	118
GO:0003341	cilium movement	66/3650	127/11578	1.22123629222635e-06	0.000596185353568684	0.000539681262918785	APOB/AQP4/ATP2B4/BBS1/DNAH5/DNAH9/CELSR2/GAS8/PLTP/SORD/TACR1/DNAH11/SLC9A3R1/CEP131/CFAP61/CABYR/SPA17/DDX4/TTC12/CCDC40/ODAD2/DNAAF2/CFAP44/ADCY10/DNAH7/CAMSAP3/KIF9/CLXN/ZBBX/CFAP69/JHY/CFAP43/ODAD4/TEKT1/IQCG/DRC7/CCDC65/CFAP91/TPGS1/DRC1/ODAD3/SLC26A8/CATSPER2/CFAP70/DNAAF1/CCSAP/DNAI3/PIERCE1/DNHD1/CFAP251/CFAP54/PIERCE2/CFAP52/CFAP58/GARIN2/TTLL9/DAW1/SPAG17/TCTE1/ENKUR/GAS2L2/CATSPERE/TTLL6/CFAP100/ENO4/FSIP2	66
GO:0050830	defense response to Gram-positive bacterium	24/3650	33/11578	1.36360989264767e-06	0.000610215426959831	0.000552381621425169	C5AR1/CASP4/CD36/CHGA/GBP2/HMGB2/P2RX7/RARRES2/RNASE1/H2BC6/H2BC21/TNFRSF14/RIPK2/H2BC11/IL27RA/NOD1/CARD9/GSDMD/SEH1L/HAVCR2/H2BC12/TIRAP/GBP4/LYG1	24
GO:0032640	tumor necrosis factor production	52/3650	95/11578	2.18435681895202e-06	0.000837856865555168	0.000758448104505296	ANGPT1/ARG2/CD14/CD34/CD36/CHRNA7/CX3CR1/CYBA/HMGB1/HSPB1/IFNGR1/IGF1/LGALS9/LPL/MC1R/MIF/NFATC4/OAS1/OAS3/PTPN6/PTPRJ/CX3CL1/STAT3/THBS1/TLR3/TLR4/TNFAIP3/RIPK1/RIPK2/IL27RA/RASGRP1/AKAP8/NOD1/SPON2/GPNMB/ARID5A/IRAK3/RIGI/LY96/PTPN22/C5AR2/CLEC4A/CACTIN/VSIR/IFIH1/CARD9/HAVCR2/IL33/TMEM106A/TIRAP/TICAM1/MIR125B1	52
GO:0032680	regulation of tumor necrosis factor production	52/3650	95/11578	2.18435681895202e-06	0.000837856865555168	0.000758448104505296	ANGPT1/ARG2/CD14/CD34/CD36/CHRNA7/CX3CR1/CYBA/HMGB1/HSPB1/IFNGR1/IGF1/LGALS9/LPL/MC1R/MIF/NFATC4/OAS1/OAS3/PTPN6/PTPRJ/CX3CL1/STAT3/THBS1/TLR3/TLR4/TNFAIP3/RIPK1/RIPK2/IL27RA/RASGRP1/AKAP8/NOD1/SPON2/GPNMB/ARID5A/IRAK3/RIGI/LY96/PTPN22/C5AR2/CLEC4A/CACTIN/VSIR/IFIH1/CARD9/HAVCR2/IL33/TMEM106A/TIRAP/TICAM1/MIR125B1	52
GO:0071706	tumor necrosis factor superfamily cytokine production	53/3650	98/11578	2.85028063307227e-06	0.000956625437474882	0.000865960260758406	ANGPT1/ARG2/CD14/CD34/CD36/CHRNA7/CX3CR1/CYBA/HMGB1/HSPB1/IFNGR1/IGF1/LGALS9/LPL/MC1R/MIF/NFATC4/OAS1/OAS3/PTPN6/PTPRJ/CX3CL1/STAT3/THBS1/TLR3/TLR4/TNFAIP3/RIPK1/RIPK2/IL27RA/RASGRP1/AKAP8/NOD1/SPON2/GPNMB/ARID5A/IRAK3/RIGI/LY96/PTPN22/C5AR2/CD274/CLEC4A/CACTIN/VSIR/IFIH1/CARD9/HAVCR2/IL33/TMEM106A/TIRAP/TICAM1/MIR125B1	53
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	53/3650	98/11578	2.85028063307227e-06	0.000956625437474882	0.000865960260758406	ANGPT1/ARG2/CD14/CD34/CD36/CHRNA7/CX3CR1/CYBA/HMGB1/HSPB1/IFNGR1/IGF1/LGALS9/LPL/MC1R/MIF/NFATC4/OAS1/OAS3/PTPN6/PTPRJ/CX3CL1/STAT3/THBS1/TLR3/TLR4/TNFAIP3/RIPK1/RIPK2/IL27RA/RASGRP1/AKAP8/NOD1/SPON2/GPNMB/ARID5A/IRAK3/RIGI/LY96/PTPN22/C5AR2/CD274/CLEC4A/CACTIN/VSIR/IFIH1/CARD9/HAVCR2/IL33/TMEM106A/TIRAP/TICAM1/MIR125B1	53
GO:0060326	cell chemotaxis	75/3650	153/11578	4.27446783004804e-06	0.00135022895572694	0.00122225959375615	RHOG/C5AR1/CD74/CHGA/ACKR2/CMKLR1/CSF3R/CX3CR1/HBEGF/DUSP1/S1PR1/EDNRB/EGR3/EPHB1/FGF1/FGFR1/CCR10/NCKAP1L/HMGB1/HMGB2/NR4A1/HRH1/HSPB1/IL6R/IL16/ITGB2/KDR/LGALS9/MDK/MIF/NBL1/NEDD9/NINJ1/NOTCH1/CCN3/PDE4B/PDGFB/PIK3CD/PRKCD/PRKCQ/MAPK3/LGMN/PTN/RARRES2/CX3CL1/CXCL12/SFTPD/THBS1/THBS4/TRPM2/VCAM1/NRP1/TNFSF18/CYP7B1/BCAR1/CREB3/PADI2/SWAP70/PIP5K1C/DAPK2/IL17RA/PRKD2/C5AR2/CKLF/PARVA/ACKR3/PREX1/MMP28/RIN3/NUP85/SLC8B1/IL17RC/MCU/TIRAP/IL34	75
