ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030312	external encapsulating structure	145/2531	297/12065	3.35029440887296e-27	1.06874391643047e-24	1.00508832266189e-24	A1BG/A2M/ACHE/AEBP1/ANGPT1/ANXA2/APOE/BMP7/SERPING1/C1QB/C1QC/CDH13/CTSC/CHI3L1/CLU/COL1A2/COL4A1/COL4A2/COL4A3/COL4A4/COL5A1/COL5A2/COL6A1/COL9A1/COL9A2/COL9A3/COL11A1/HAPLN1/VCAN/CSTB/CTSS/CTSZ/DCN/COCH/ECM1/EFNA5/SERPINB1/ELN/F3/F12/F13A1/FBLN1/FBLN2/EFEMP1/GPC5/HPX/HSP90AA1/TNC/IGFBP7/CCN1/ITIH4/LAMA3/LAMA4/LAMB3/LGALS3/LGALS3BP/LGALS9/LOXL2/LTBP2/MATN2/MFGE8/MMP14/MMP15/MMP17/NID1/SERPINB6/SERPINB9/SERPINF2/PLSCR1/PRELP/RELN/RARRES2/S100A6/SPARC/TGFB1/TGFB2/TGFB3/THBS2/THBS4/TIMP3/TLR3/CLEC3B/TNR/COL14A1/VEGFA/WNT3/WNT5A/WNT7A/WNT2B/PXDN/DGCR6/LTBP4/FCGBP/NTN1/ADAMTS1/ADAMTSL2/TRIL/GPC6/LRRC17/SPON2/ADAMTS5/ADAMTS6/NTNG1/ANGPTL4/ADAMTS9/COL20A1/NTN4/BCAN/VWA1/LRRTM4/ITIH5/COL18A1/GFOD2/KAZALD1/ADAMTS10/CRISPLD2/HMCN1/EMILIN2/COL25A1/LINGO1/COL27A1/NAV2/PAPLN/ELFN2/NTN5/PODN/EMID1/FBLN7/CHADL/CCDC80/LINGO2/FREM1/CLEC14A/OLFML2A/NPNT/HMCN2/OTOGL/C17orf58/LAMA1/COL28A1/FREM2/LRRTM3/VWC2/AGRN/LINGO3	145
GO:0031012	extracellular matrix	145/2531	297/12065	3.35029440887296e-27	1.06874391643047e-24	1.00508832266189e-24	A1BG/A2M/ACHE/AEBP1/ANGPT1/ANXA2/APOE/BMP7/SERPING1/C1QB/C1QC/CDH13/CTSC/CHI3L1/CLU/COL1A2/COL4A1/COL4A2/COL4A3/COL4A4/COL5A1/COL5A2/COL6A1/COL9A1/COL9A2/COL9A3/COL11A1/HAPLN1/VCAN/CSTB/CTSS/CTSZ/DCN/COCH/ECM1/EFNA5/SERPINB1/ELN/F3/F12/F13A1/FBLN1/FBLN2/EFEMP1/GPC5/HPX/HSP90AA1/TNC/IGFBP7/CCN1/ITIH4/LAMA3/LAMA4/LAMB3/LGALS3/LGALS3BP/LGALS9/LOXL2/LTBP2/MATN2/MFGE8/MMP14/MMP15/MMP17/NID1/SERPINB6/SERPINB9/SERPINF2/PLSCR1/PRELP/RELN/RARRES2/S100A6/SPARC/TGFB1/TGFB2/TGFB3/THBS2/THBS4/TIMP3/TLR3/CLEC3B/TNR/COL14A1/VEGFA/WNT3/WNT5A/WNT7A/WNT2B/PXDN/DGCR6/LTBP4/FCGBP/NTN1/ADAMTS1/ADAMTSL2/TRIL/GPC6/LRRC17/SPON2/ADAMTS5/ADAMTS6/NTNG1/ANGPTL4/ADAMTS9/COL20A1/NTN4/BCAN/VWA1/LRRTM4/ITIH5/COL18A1/GFOD2/KAZALD1/ADAMTS10/CRISPLD2/HMCN1/EMILIN2/COL25A1/LINGO1/COL27A1/NAV2/PAPLN/ELFN2/NTN5/PODN/EMID1/FBLN7/CHADL/CCDC80/LINGO2/FREM1/CLEC14A/OLFML2A/NPNT/HMCN2/OTOGL/C17orf58/LAMA1/COL28A1/FREM2/LRRTM3/VWC2/AGRN/LINGO3	145
GO:0062023	collagen-containing extracellular matrix	116/2531	231/12065	2.80468953314277e-23	5.96463974048361e-21	5.60937906628553e-21	A1BG/A2M/ACHE/AEBP1/ANGPT1/ANXA2/APOE/BMP7/SERPING1/C1QB/C1QC/CDH13/CTSC/CLU/COL1A2/COL4A1/COL4A2/COL4A3/COL4A4/COL5A1/COL5A2/COL6A1/COL9A1/COL9A2/COL9A3/COL11A1/HAPLN1/VCAN/CSTB/CTSS/CTSZ/DCN/COCH/ECM1/EFNA5/SERPINB1/ELN/F3/F12/F13A1/FBLN1/FBLN2/EFEMP1/GPC5/HPX/HSP90AA1/TNC/IGFBP7/CCN1/ITIH4/LAMA3/LAMA4/LAMB3/LGALS3/LGALS3BP/LGALS9/LOXL2/LTBP2/MATN2/MFGE8/NID1/SERPINB6/SERPINB9/SERPINF2/PLSCR1/PRELP/RARRES2/S100A6/SPARC/TGFB1/TGFB2/TGFB3/THBS2/THBS4/TIMP3/CLEC3B/TNR/COL14A1/WNT5A/WNT2B/PXDN/LTBP4/NTN1/ADAMTS1/GPC6/ADAMTS5/NTNG1/ANGPTL4/ADAMTS9/COL20A1/NTN4/BCAN/VWA1/ITIH5/COL18A1/KAZALD1/ADAMTS10/HMCN1/EMILIN2/COL25A1/COL27A1/NAV2/NTN5/PODN/CHADL/CCDC80/FREM1/CLEC14A/NPNT/HMCN2/C17orf58/LAMA1/COL28A1/FREM2/VWC2/AGRN	116
GO:0009986	cell surface	155/2531	440/12065	1.43441850817776e-12	2.28789752054353e-10	2.15162776226664e-10	ABCA1/ACHE/ANXA2/FAS/AQP4/ATP1B2/AXL/BMP2/C3/CD34/CD38/CD40/CDH13/CHRNA4/CLU/ACKR2/CPM/CSF1R/CSF3R/CTSK/CX3CR1/CD55/ACE/HBEGF/EFNA5/EGFR/EMP2/F3/FGFR3/GPC5/FUT4/B4GALT1/H1-1/MR1/HMGB1/HSP90AA1/IL4R/IL6R/ITGA6/ITGA2/ITGA2B/ITGA4/ITGA5/ITGA9/ITGAM/ITGAX/ITGB5/KCNE1/KCNH2/KCNK2/KDR/KIT/KLRD1/LDLR/LEPR/LGALS3/LIFR/LPL/LRP2/EPCAM/MCAM/MFGE8/MELTF/MIF/MRC1/MST1R/ROR1/NTSR1/P2RY1/FURIN/PAM/ABCB1/SERPINF2/PTGFRN/PTPRC/SLC1A2/SLC1A4/SLC3A2/SLC6A1/SPARC/TACR1/TEK/TFR2/TGFB1/TGFB3/TGFBR2/TNFRSF1A/TNR/TRPC4/VCAM1/VEGFA/WNT5A/WNT7A/PXDN/FZD5/CUBN/FZD1/ITGA8/AOC3/TNFRSF10B/BSN/LPAR2/OSMR/CD163/ITGBL1/LIPG/IL27RA/GPC6/ABCC4/RAMP2/CD226/IQGAP2/FERMT2/WIF1/TSPAN15/SLC7A11/CLIC4/KCNH5/CD274/CLEC4A/GP6/SPA17/PACC1/LRRC8A/RGMA/ADAMTS9/ACKR3/ADGRG6/DSCAML1/ISLR2/LRFN1/HHIP/CD276/SLC38A1/TSPAN14/ADGRV1/HAVCR2/TMEM123/TMC1/CD200R1/UNC5D/SLC32A1/BTNL9/CLEC14A/STRC/ADGRA3/ADGRF5/VWDE/AQP11/CLEC4G/TSPAN33/RSPO2/SCART1/CD24/TGFBR3L	155
GO:0005604	basement membrane	38/2531	71/12065	1.50207526741592e-09	1.91664804122271e-07	1.8024903208991e-07	ACHE/ANXA2/COL4A1/COL4A2/COL4A3/COL4A4/COL5A1/COL9A1/COL9A3/EFNA5/FBLN1/TNC/LAMA3/LAMA4/LAMB3/LOXL2/NID1/SPARC/THBS2/THBS4/TIMP3/PXDN/NTN1/ADAMTS1/NTNG1/NTN4/VWA1/COL18A1/HMCN1/NTN5/CCDC80/FREM1/NPNT/LAMA1/COL28A1/FREM2/VWC2/AGRN	38
GO:0009897	external side of plasma membrane	63/2531	157/12065	3.20955964758125e-08	3.41283175859472e-06	3.20955964758125e-06	ABCA1/FAS/AQP4/ATP1B2/CD34/CD40/CDH13/CHRNA4/ACKR2/CSF3R/CTSK/CX3CR1/ACE/EFNA5/F3/B4GALT1/MR1/IL4R/IL6R/ITGA6/ITGA2/ITGA2B/ITGA4/ITGA5/ITGA9/ITGAM/ITGAX/KDR/KIT/KLRD1/LDLR/LEPR/LIFR/LRP2/MCAM/MFGE8/ABCB1/PTPRC/TFR2/TGFBR2/VCAM1/CUBN/ITGA8/OSMR/CD163/IL27RA/ABCC4/CD226/CD274/CLEC4A/SPA17/ACKR3/CD276/SLC38A1/TMEM123/TMC1/CD200R1/BTNL9/CLEC14A/ADGRA3/CLEC4G/SCART1/CD24	63
GO:0043235	receptor complex	91/2531	262/12065	1.35814754071727e-07	1.23785447282517e-05	1.16412646347195e-05	ACVR1/ADRA2A/ADRB2/AHR/AXL/BMP2/BMPR1B/CD247/CD40/CHRNA4/CHRNA7/CHRNB1/CSF1R/CSF3R/EGFR/EPHB3/EPHB6/FGFR1/FGFR3/FGFR4/FLT1/GABRA1/GABRA2/GABRA6/GABRG1/GRIK3/GRIN2C/IKBKB/IL4R/IL6R/ITGA6/ITGA2/ITGA2B/ITGA4/ITGA5/ITGA9/ITGAM/ITGAX/ITGB5/KDR/KIT/KLRD1/LDLR/LEPR/LIFR/LRP2/LRP5/MST1R/ROR1/PPARG/PTH1R/PTPN6/RXRA/TEK/TFR2/TGFBR2/TIE1/TM7SF2/TNFRSF1A/TRAF1/TRAF3/TRAF5/CUBN/ITGA8/RIPK1/P2RX6/OSMR/GPR37L1/ITGBL1/IL27RA/TRAF4/TRIL/NR1H3/CALCRL/RAMP2/PLXND1/LY96/PEX5L/APBB1IP/BMAL2/AHRR/ADGRV1/GRIN3A/GPR62/CD200R1/CNIH3/IFNLR1/CNIH2/PTPRQ/VWC2/SHISA6	91
GO:0005581	collagen trimer	24/2531	42/12065	3.13527284945187e-07	2.50038009743787e-05	2.3514546370889e-05	C1QB/C1QC/COL1A2/COL4A1/COL4A2/COL4A3/COL4A4/COL5A1/COL5A2/COL6A1/COL9A1/COL9A2/COL9A3/COL11A1/COL14A1/COL20A1/COL18A1/EMILIN2/COL25A1/COL27A1/C1QTNF6/EMID1/COL28A1/SFTPA2	24
GO:0072562	blood microparticle	24/2531	48/12065	7.59405011388921e-06	0.000538333774740146	0.000506270007592614	A1BG/A2M/ACTB/APOE/BCHE/SERPING1/C1QB/C1QC/C1R/C3/CLU/STOM/F13A1/CFH/HPX/ITGA2B/ITIH4/LGALS3BP/PFN1/SERPINF2/TGFB1/CIB2/ANGPTL4/ZNF559-ZNF177	24
GO:0005788	endoplasmic reticulum lumen	67/2531	198/12065	1.58459756014304e-05	0.00101097324337126	0.000950758536085823	APOB/APOE/BCHE/SERPING1/C3/CASQ1/CTSC/CLU/COL1A2/COL4A1/COL4A2/COL4A3/COL4A4/COL5A1/COL5A2/COL6A1/COL9A1/COL9A2/COL9A3/COL11A1/VCAN/CTSZ/EDN1/GPX7/TNC/IGFBP3/IGFBP5/IGFBP7/CCN1/MFGE8/MELTF/RCN1/RDH5/SPP1/COL14A1/VGF/WNT3/WNT5A/WNT7A/SCG2/MINPP1/PDIA5/SLC27A2/ADAMTS5/COLGALT2/CES3/TSPAN15/SDF2L1/SUMF2/CERCAM/TMEM132A/CLN6/MYDGF/COL20A1/FKBP10/TOR3A/VWA1/POGLUT2/COL18A1/TSPAN14/COL25A1/COL27A1/POGLUT3/ARSK/EOGT/COL28A1/TSPAN33	67
GO:0098797	plasma membrane protein complex	111/2531	372/12065	2.70636062108234e-05	0.00156968916022776	0.00147619670240855	ACVR1/ANXA2/FAS/ATP1A2/ATP1A3/ATP1B2/BMP2/BMPR1B/CACNB4/CASP10/CD247/CD40/CDH4/CDH6/CDH8/CDH10/CDH12/CDH13/CHRNA4/CHRNA7/CHRNB1/CYBA/EGFR/GJA1/GNB3/GNG4/GNG11/GRIK3/GRIN2C/MR1/HMGB1/IGF1/IKBKB/IL6R/ITGA6/ITGA2/ITGA2B/ITGA4/ITGA5/ITGA9/ITGAM/ITGAX/ITGB5/JUP/KCNE1/KCNF1/KCNG1/KCNH2/KCNJ11/KCNJ16/KCNK2/KCNS1/KCNS2/LRP5/PGM5/PTPN6/RAC3/SCN1A/SCN4B/SCN7A/SLC3A2/SLC6A6/SNTA1/SNTB1/ABCC8/TFR2/TGFBR2/TRAF1/TRAF3/TRAF5/VCAM1/FZD8/ITGA8/RIPK1/CACNA1H/OSMR/KCNB2/ITGBL1/SLC9A3R1/KCNK6/IL27RA/TRAF4/GNA14/HCN4/ABCB6/CALCRL/RAMP2/APC2/GJB6/SCN11A/KCNH4/CORO1C/CDH19/KCNIP1/SNTG2/APBB1IP/GJC2/CDH26/CDH23/CDH24/GRIN3A/CATSPER2/SGCZ/MPP7/CNIH3/IFNLR1/CDHR3/STAC3/CNIH2/VWC2/SHISA6	111
GO:0045177	apical part of cell	82/2531	264/12065	6.65148953597783e-05	0.00353637526996155	0.00332574476798892	ACVR1/ADCY8/ADRB2/AQP1/ATP1B2/C5AR1/CA2/CD34/CTSK/CYBA/EMP2/FAT1/GJA1/HSP90AA1/IL6R/KCNE1/KCNK2/LDLR/LRP2/EPCAM/OXTR/P2RY1/SLC26A4/ABCB1/PTH1R/PTPRO/RAB27A/SLC2A5/SLC3A2/SLC6A6/SLC12A1/SLC22A4/TEK/TUBG1/VCAM1/CUBN/ITGA8/MGAM/HIP1R/OSMR/KL/SLC9A3R1/PATJ/ABCC4/NOD1/PDPN/GJB6/SLC38A3/SLCO2B1/SLC7A8/SLC7A11/IFIT5/SPEF1/CLIC4/C5AR2/DLL1/SPTBN5/ZMYND10/RHCG/EPB41L4B/ADCY10/SLC2A9/SHROOM3/KIAA1614/PAPPA2/SRR/SLC39A8/OCEL1/CYBRD1/SLC38A1/ECRG4/PARD6G/SLC24A4/SHROOM1/KNCN/MARVELD2/MUC20/ADGRF5/LHFPL5/SLC29A4/AJM1/OCLN	82
GO:0098644	complex of collagen trimers	9/2531	12/12065	9.16946540136352e-05	0.00450009148159225	0.00423206095447547	COL1A2/COL4A1/COL4A2/COL4A3/COL4A4/COL5A1/COL5A2/COL11A1/COL27A1	9
GO:0098552	side of membrane	94/2531	319/12065	0.000179293220848897	0.00810359020351112	0.00762093122587253	ABCA1/ANK1/FAS/AQP4/ATP1B2/CACNB4/CD34/CD40/CDH13/CHRNA4/ACKR2/CSF3R/CTSK/CX3CR1/ACE/EFNA5/F3/FES/FRK/GEM/B4GALT1/GNB3/GNG4/GNG11/MR1/IKBKB/IL4R/IL6R/ITGA6/ITGA2/ITGA2B/ITGA4/ITGA5/ITGA9/ITGAM/ITGAX/JUP/KDR/KIT/KLRD1/LDLR/LEPR/LIFR/LRP2/MCAM/MFGE8/NTSR1/PGM5/ABCB1/MAP2K2/PTPRC/RPS26/S100A6/SLA/TFR2/TGFBR2/TRAF1/TRAF3/TRAF5/VCAM1/PTP4A1/CUBN/ITGA8/OSMR/CD163/IL27RA/GNA14/ABCC4/CD226/FERMT2/CD274/KCNIP1/CLEC4A/SPA17/STYK1/PRMT8/ACKR3/CD276/SLC38A1/TMEM123/TMC1/BORCS7/CD200R1/SAMD10/CARMIL2/BTNL9/CLEC14A/ADGRA3/GRAMD2A/STAC3/CLEC4G/STAC2/SCART1/CD24	94
GO:0098802	plasma membrane signaling receptor complex	41/2531	115/12065	0.000190523280646813	0.00810359020351112	0.00762093122587253	ACVR1/BMP2/BMPR1B/CD247/CD40/CHRNA4/CHRNA7/CHRNB1/GRIK3/GRIN2C/IKBKB/IL6R/ITGA6/ITGA2/ITGA2B/ITGA4/ITGA5/ITGA9/ITGAM/ITGAX/ITGB5/PTPN6/TFR2/TGFBR2/TRAF1/TRAF3/TRAF5/ITGA8/OSMR/ITGBL1/IL27RA/TRAF4/CALCRL/RAMP2/APBB1IP/GRIN3A/CNIH3/IFNLR1/CNIH2/VWC2/SHISA6	41
GO:0005911	cell-cell junction	104/2531	361/12065	0.000215219010482369	0.00858185804298445	0.00807071289308883	ACTB/ANXA2/AQP7/ARVCF/ATP1A2/ADGRB1/CCND1/CALB2/CDH6/CDH8/CDH10/CDH12/DSP/EFNA5/FAT1/FGFR4/B4GALT1/GJA1/ITGA5/JUP/KIT/LAMA3/LCP2/EPCAM/SMAD7/MYO1E/CLDN11/OXTR/PGM5/PPL/PRKCD/PRKCG/PRKD1/MAP2K2/PTPN6/NECTIN1/PXN/RAP2B/SCN1A/SCN4B/TEK/TRPC4/TRPC6/VCL/VEGFA/FZD5/YBX3/SNAP23/CLDN10/TJP2/TRAF4/PATJ/NDRG1/CLDN16/GJB6/FERMT2/CCDC85B/BVES/SH3BP1/PANX1/CLDN15/CLIC4/NECTIN3/PDLIM3/CDH19/DLL1/FHOD1/CTNNA3/F11R/USP53/EPB41L4B/KLHL24/LIMS2/PANX2/GJC2/JCAD/SHROOM3/PDLIM2/CDH24/OCEL1/BAIAP2L2/ARHGAP24/HMCN1/OBSCN/PARD6G/CGNL1/FRMD5/NEXN/MYADM/OPALIN/SHROOM1/MPP7/FRMPD2/MARVELD2/AMOTL1/FLCN/CDHR3/MAPK15/NPHP4/LAMA1/TSPAN33/THEMIS/AJM1/OCLN	104
