ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0004888	transmembrane signaling receptor activity	37/474	417/12398	1.60498910581437e-06	0.000955319529980632	0.000891499712666057	ACVRL1/APLNR/CD14/CD74/CHRNA4/CHRNA7/ACKR2/EGFR/ENG/ERBB2/FGFR4/ACKR1/GABRA6/HLA-DPA1/HLA-DQB1/ITGB2/KLRD1/ROR1/DDR2/NTSR1/TIE1/TLR3/OR6A2/TNFRSF14/LPAR2/TMEM63A/LYVE1/TAS2R4/CLEC4A/PLXNA3/GPRC5C/LTB4R2/ACKR3/OPN4/IFNLR1/TAS2R43/TAS2R20	37
GO:0019838	growth factor binding	15/474	95/12398	2.89052807861008e-06	0.000955319529980632	0.000891499712666057	A2M/ACVRL1/COL1A2/COL5A1/EGFR/ENG/ERBB2/FGFR4/ITGB4/PDGFB/THBS1/KL/RHBDF2/KAZALD1/WFIKKN1	15
GO:0030545	signaling receptor regulator activity	19/474	176/12398	4.34929514479377e-05	0.00861139744141846	0.00803611577461775	EGFR/HGF/NRG1/LGALS3/MIF/NMB/PDGFB/TG/TIMP1/VIP/WNT3/WNT7A/SEMA5A/KL/GMFG/TNFSF13B/SEMA6D/WFIKKN1/LYPD6	19
GO:0030020	extracellular matrix structural constituent conferring tensile strength	7/474	27/12398	5.21113309616851e-05	0.00861139744141846	0.00803611577461775	COL1A2/COL4A4/COL5A1/COL9A1/COL9A3/COL5A3/COL24A1	7
GO:0023023	MHC protein complex binding	6/474	21/12398	0.000100558684946163	0.0132938581498828	0.0124057661849372	B2M/CD74/HLA-DMA/HLA-DPA1/HLA-DQB1/KLRD1	6
GO:0030546	signaling receptor activator activity	17/474	160/12398	0.000132477770651081	0.0145946344000608	0.0136196444914971	EGFR/HGF/NRG1/LGALS3/MIF/NMB/PDGFB/TG/TIMP1/VIP/WNT3/WNT7A/SEMA5A/KL/GMFG/TNFSF13B/SEMA6D	17
GO:0005201	extracellular matrix structural constituent	12/474	92/12398	0.000190981777353614	0.0180341364043912	0.016829371658529	COL1A2/COL4A4/COL5A1/COL9A1/COL9A3/HSPG2/MFGE8/THBS1/COL5A3/FRAS1/COL24A1/HMCN2	12
GO:0030246	carbohydrate binding	16/474	154/12398	0.000268395365305588	0.0197121484963326	0.0183952846864415	C4B/COL9A1/ENG/KLRD1/LGALS1/LGALS3/SLC2A5/MGAM/P3H3/CLEC4A/GALNT14/SIGLEC10/DCDC1/NOMO3/CLEC18B/SFTPA2	16
GO:0048018	receptor ligand activity	16/474	154/12398	0.000268395365305588	0.0197121484963326	0.0183952846864415	HGF/NRG1/LGALS3/MIF/NMB/PDGFB/TG/TIMP1/VIP/WNT3/WNT7A/SEMA5A/KL/GMFG/TNFSF13B/SEMA6D	16
GO:0023026	MHC class II protein complex binding	5/474	17/12398	0.000337804409741906	0.0221519989824525	0.0206721417369491	B2M/CD74/HLA-DMA/HLA-DPA1/HLA-DQB1	5
GO:0001848	complement binding	4/474	10/12398	0.000368641435411464	0.0221519989824525	0.0206721417369491	C4B/CFH/ITGAM/ITGB2	4
GO:0043394	proteoglycan binding	6/474	27/12398	0.00045131803760153	0.0246555716732985	0.023008464050566	COL5A1/CFH/LPL/THBS1/SEMA5A/COL5A3	6
GO:0019955	cytokine binding	10/474	74/12398	0.000484905343045205	0.0246555716732985	0.023008464050566	A2M/ACVRL1/CD74/ACKR2/ENG/ACKR1/THBS1/TNFRSF14/ACKR3/WFIKKN1	10
GO:0019956	chemokine binding	4/474	12/12398	0.000817437187409636	0.0385947129198407	0.0360164054001539	A2M/ACKR2/ACKR1/ACKR3	4
