ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0004888	transmembrane signaling receptor activity	43/608	417/12398	3.0469891249089e-06	0.00213593937656114	0.00201742753638705	ACVRL1/ADRB2/CD4/CD74/CNTFR/CX3CR1/EGFR/FGFR4/FLT4/GABRA6/HLA-DQB1/HTR2A/HTR7/IL4R/IL6R/KIT/KLRD1/ROR1/DDR2/OPRM1/PTPRO/RET/SMO/TLR5/OR6A2/TNFRSF14/TLR6/ABCA7/GPR45/OPN3/C5AR2/TAS2R5/LTB4R2/ADGRG6/ADGRA1/OPN4/GRIN3A/OR2D2/IFNLR1/ADGRF5/TAS2R43/TAS2R50/OR2L13	43
GO:0023023	MHC protein complex binding	7/608	21/12398	4.19296250427553e-05	0.0129050171419641	0.01218898683429	B2M/CD4/CD74/HLA-DMA/HLA-DPB1/HLA-DQB1/KLRD1	7
GO:0019838	growth factor binding	15/608	95/12398	5.52283187245254e-05	0.0129050171419641	0.01218898683429	ACVRL1/COL4A1/EGFR/FGFR4/FLT4/IGFBP3/CCN1/IL6R/ITGB4/THBS1/KL/RHBDF2/KAZALD1/NKD2/WFIKKN1	15
GO:0023026	MHC class II protein complex binding	6/608	17/12398	0.00010553040792552	0.0184942039889473	0.0174680596276715	B2M/CD4/CD74/HLA-DMA/HLA-DPB1/HLA-DQB1	6
GO:0042605	peptide antigen binding	6/608	18/12398	0.00015176757054008	0.0212778133897192	0.0200972214462548	HLA-A/HLA-B/HLA-DPB1/HLA-DQB1/TAP2/SLC7A9	6
GO:0008201	heparin binding	14/608	96/12398	0.000231599252183137	0.0230261860868651	0.0217485863032332	CEL/HBEGF/ECM2/FGFR4/MSTN/CFH/CCN1/MPO/SLIT1/THBS1/LIPG/ADA2/RTN4RL1/CCDC80	14
GO:0043394	proteoglycan binding	7/608	27/12398	0.000247588482491649	0.0230261860868651	0.0217485863032332	CTSS/CFH/SLIT1/THBS1/HPSE/ADA2/AGRN	7
GO:1901618	organic hydroxy compound transmembrane transporter activity	6/608	20/12398	0.000291315570663972	0.0230261860868651	0.0217485863032332	AQP1/AQP7/SLC16A1/SLCO1A2/SLCO2B1/SLCO1C1	6
GO:0140375	immune receptor activity	10/608	55/12398	0.000295628637349195	0.0230261860868651	0.0217485863032332	CD4/CD74/CNTFR/CX3CR1/HLA-DQB1/IL4R/IL6R/KLRD1/C5AR2/IFNLR1	10
GO:0004930	G protein-coupled receptor activity	20/608	176/12398	0.000394376896476039	0.0276458204429703	0.0261119018824661	ADRB2/CX3CR1/HTR2A/HTR7/OPRM1/SMO/OR6A2/GPR45/OPN3/C5AR2/TAS2R5/LTB4R2/ADGRG6/ADGRA1/OPN4/OR2D2/ADGRF5/TAS2R43/TAS2R50/OR2L13	20
GO:0003823	antigen binding	7/608	30/12398	0.000499313662366313	0.0282023078577619	0.0266375127900477	HLA-A/HLA-B/HLA-DPB1/HLA-DQB1/KLRD1/TAP2/SLC7A9	7
GO:0043236	laminin binding	6/608	22/12398	0.000515629433649241	0.0282023078577619	0.0266375127900477	CTSS/ECM1/LGALS1/THBS1/ADGRG6/AGRN	6
GO:0008525	phosphatidylcholine transporter activity	5/608	15/12398	0.000555527164488271	0.0282023078577619	0.0266375127900477	ATP8B1/ABCB1/PLTP/ABCA7/ATP10A	5
GO:0008514	organic anion transmembrane transporter activity	16/608	129/12398	0.000563241526403234	0.0282023078577619	0.0266375127900477	SLC25A6/SLC6A11/SLC16A1/SLCO1A2/SLC22A14/SLC7A9/SLCO2B1/MPC1/SLCO1C1/SLC17A9/SLC2A10/SLC4A11/MFSD2A/SLC38A5/SLC36A1/SLC25A41	16
GO:0008028	monocarboxylic acid transmembrane transporter activity	7/608	33/12398	0.000922024697438995	0.0415673474092005	0.039260997853273	SLC6A11/SLC16A1/SLCO1A2/SLCO2B1/MPC1/SLCO1C1/MFSD2A	7
GO:0001848	complement binding	4/608	10/12398	0.000948755433020269	0.0415673474092005	0.039260997853273	C4A/C4B/CFH/ITGAM	4
GO:0050840	extracellular matrix binding	8/608	43/12398	0.00100965308174837	0.0416333417826827	0.0393233305523048	CTSS/ECM1/CCN1/LGALS1/THBS1/ADGRG6/OLFML2A/AGRN	8
