ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0045321	leukocyte activation	495	0.611479275465601	1.71696304536453	3.2108629542439e-09	1.73354490899628e-05	1.64497578929527e-05	1630	tags=21%, list=12%, signal=19%	ENSG00000107099/ENSG00000231389/ENSG00000179344/ENSG00000162511/ENSG00000197943/ENSG00000019582/ENSG00000145920/ENSG00000136167/ENSG00000117262/ENSG00000018280/ENSG00000172673/ENSG00000164342/ENSG00000168329/ENSG00000081237/ENSG00000081181/ENSG00000137801/ENSG00000118503/ENSG00000127951/ENSG00000254087/ENSG00000159958/ENSG00000204257/ENSG00000135077/ENSG00000068001/ENSG00000182511/ENSG00000196126/ENSG00000028137/ENSG00000140968/ENSG00000132522/ENSG00000174125/ENSG00000184988/ENSG00000204516/ENSG00000174130/ENSG00000078401/ENSG00000110876/ENSG00000118432/ENSG00000168961/ENSG00000157227/ENSG00000160255/ENSG00000081189/ENSG00000131981/ENSG00000100097/ENSG00000166501/ENSG00000111679/ENSG00000163251/ENSG00000159216/ENSG00000077420/ENSG00000197405/ENSG00000130775/ENSG00000043462/ENSG00000169896/ENSG00000204520/ENSG00000134242/ENSG00000182566/ENSG00000104998/ENSG00000138814/ENSG00000041880/ENSG00000154639/ENSG00000111321/ENSG00000125347/ENSG00000196950/ENSG00000179388/ENSG00000157873/ENSG00000119508/ENSG00000008513/ENSG00000160712/ENSG00000171984/ENSG00000176105/ENSG00000123338/ENSG00000101096/ENSG00000030110/ENSG00000103496/ENSG00000124766/ENSG00000272398/ENSG00000110719/ENSG00000123609/ENSG00000115738/ENSG00000010610/ENSG00000065675/ENSG00000171316/ENSG00000123496/ENSG00000198805/ENSG00000128271/ENSG00000198719/ENSG00000163513/ENSG00000153563/ENSG00000130164/ENSG00000119782/ENSG00000165030/ENSG00000172175/ENSG00000116251/ENSG00000115598/ENSG00000115457/ENSG00000096996/ENSG00000101665/ENSG00000204287/ENSG00000164305/ENSG00000090776/ENSG00000143507/ENSG00000178951/ENSG00000121653/ENSG00000078596/ENSG00000110492/ENSG00000077238/ENSG00000189403
GO:0046649	lymphocyte activation	405	0.590448628665733	1.6329205292533	1.06709500474018e-06	0.00288062296529611	0.00273344809898445	1811	tags=22%, list=13%, signal=20%	ENSG00000107099/ENSG00000231389/ENSG00000179344/ENSG00000162511/ENSG00000197943/ENSG00000019582/ENSG00000136167/ENSG00000117262/ENSG00000018280/ENSG00000172673/ENSG00000081237/ENSG00000081181/ENSG00000118503/ENSG00000127951/ENSG00000254087/ENSG00000159958/ENSG00000204257/ENSG00000135077/ENSG00000196126/ENSG00000028137/ENSG00000140968/ENSG00000132522/ENSG00000204516/ENSG00000168961/ENSG00000157227/ENSG00000081189/ENSG00000131981/ENSG00000100097/ENSG00000166501/ENSG00000111679/ENSG00000163251/ENSG00000159216/ENSG00000077420/ENSG00000130775/ENSG00000204520/ENSG00000134242/ENSG00000182566/ENSG00000104998/ENSG00000138814/ENSG00000041880/ENSG00000154639/ENSG00000125347/ENSG00000196950/ENSG00000179388/ENSG00000157873/ENSG00000008513/ENSG00000160712/ENSG00000171984/ENSG00000176105/ENSG00000123338/ENSG00000101096/ENSG00000030110/ENSG00000124766/ENSG00000272398/ENSG00000110719/ENSG00000115738/ENSG00000010610/ENSG00000065675/ENSG00000171316/ENSG00000198805/ENSG00000128271/ENSG00000198719/ENSG00000163513/ENSG00000153563/ENSG00000119782/ENSG00000165030/ENSG00000172175/ENSG00000116251/ENSG00000115598/ENSG00000115457/ENSG00000096996/ENSG00000101665/ENSG00000204287/ENSG00000164305/ENSG00000090776/ENSG00000143507/ENSG00000178951/ENSG00000121653/ENSG00000078596/ENSG00000110492/ENSG00000077238/ENSG00000189403/ENSG00000168884/ENSG00000113811/ENSG00000136869/ENSG00000133216/ENSG00000012061/ENSG00000006128/ENSG00000086730/ENSG00000101204
GO:0007159	leukocyte cell-cell adhesion	197	0.670726638086688	1.73491635485085	2.28095208647648e-06	0.00410495343829551	0.00389522589644949	1630	tags=27%, list=12%, signal=24%	ENSG00000107099/ENSG00000231389/ENSG00000179344/ENSG00000162511/ENSG00000019582/ENSG00000168329/ENSG00000081237/ENSG00000081181/ENSG00000127951/ENSG00000254087/ENSG00000159958/ENSG00000204257/ENSG00000135077/ENSG00000167123/ENSG00000196126/ENSG00000110876/ENSG00000168961/ENSG00000160255/ENSG00000131981/ENSG00000100097/ENSG00000111679/ENSG00000159216/ENSG00000134242/ENSG00000182566/ENSG00000104998/ENSG00000125347/ENSG00000179388/ENSG00000157873/ENSG00000119508/ENSG00000110080/ENSG00000176105/ENSG00000138821/ENSG00000123338/ENSG00000124766/ENSG00000272398/ENSG00000010610/ENSG00000065675/ENSG00000198805/ENSG00000128271/ENSG00000163513/ENSG00000172175/ENSG00000115598/ENSG00000115457/ENSG00000096996/ENSG00000101665/ENSG00000204287/ENSG00000164305/ENSG00000090776/ENSG00000143507/ENSG00000172461/ENSG00000110492/ENSG00000077238/ENSG00000189403
GO:0002263	cell activation involved in immune response	154	0.691920116278446	1.7350401236371	6.42991403717072e-06	0.00688614520054486	0.00653432286506309	1630	tags=25%, list=12%, signal=22%	ENSG00000197943/ENSG00000019582/ENSG00000145920/ENSG00000136167/ENSG00000018280/ENSG00000168329/ENSG00000081237/ENSG00000127951/ENSG00000254087/ENSG00000135077/ENSG00000182511/ENSG00000196126/ENSG00000140968/ENSG00000168961/ENSG00000160255/ENSG00000131981/ENSG00000100097/ENSG00000077420/ENSG00000169896/ENSG00000104998/ENSG00000041880/ENSG00000119508/ENSG00000008513/ENSG00000160712/ENSG00000171984/ENSG00000123338/ENSG00000103496/ENSG00000123609/ENSG00000123496/ENSG00000198719/ENSG00000172175/ENSG00000096996/ENSG00000101665/ENSG00000204287/ENSG00000078596/ENSG00000110492/ENSG00000077238/ENSG00000189403
GO:0050900	leukocyte migration	182	0.669542954994655	1.71988476726966	8.03080094533969e-06	0.00688614520054486	0.00653432286506309	1066	tags=21%, list=8%, signal=20%	ENSG00000107099/ENSG00000086062/ENSG00000169313/ENSG00000019582/ENSG00000168329/ENSG00000182578/ENSG00000137801/ENSG00000002586/ENSG00000254087/ENSG00000119535/ENSG00000135124/ENSG00000035664/ENSG00000078401/ENSG00000110876/ENSG00000100311/ENSG00000168961/ENSG00000157227/ENSG00000160255/ENSG00000131981/ENSG00000138379/ENSG00000197405/ENSG00000102755/ENSG00000189058/ENSG00000172349/ENSG00000104998/ENSG00000100599/ENSG00000163606/ENSG00000154639/ENSG00000099977/ENSG00000165731/ENSG00000157873/ENSG00000171951/ENSG00000160712/ENSG00000110080/ENSG00000176105/ENSG00000117115/ENSG00000123338/ENSG00000120129
GO:0042110	T cell activation	269	0.621399675232083	1.65683245772156	9.05880173952382e-06	0.00688614520054486	0.00653432286506309	1630	tags=23%, list=12%, signal=21%	ENSG00000107099/ENSG00000231389/ENSG00000179344/ENSG00000162511/ENSG00000019582/ENSG00000136167/ENSG00000117262/ENSG00000018280/ENSG00000172673/ENSG00000081237/ENSG00000081181/ENSG00000127951/ENSG00000254087/ENSG00000159958/ENSG00000204257/ENSG00000135077/ENSG00000196126/ENSG00000028137/ENSG00000204516/ENSG00000168961/ENSG00000131981/ENSG00000100097/ENSG00000111679/ENSG00000163251/ENSG00000159216/ENSG00000077420/ENSG00000204520/ENSG00000134242/ENSG00000182566/ENSG00000104998/ENSG00000138814/ENSG00000154639/ENSG00000125347/ENSG00000179388/ENSG00000157873/ENSG00000160712/ENSG00000176105/ENSG00000123338/ENSG00000124766/ENSG00000272398/ENSG00000110719/ENSG00000010610/ENSG00000065675/ENSG00000171316/ENSG00000198805/ENSG00000128271/ENSG00000163513/ENSG00000153563/ENSG00000119782/ENSG00000172175/ENSG00000116251/ENSG00000115598/ENSG00000115457/ENSG00000096996/ENSG00000101665/ENSG00000204287/ENSG00000164305/ENSG00000090776/ENSG00000143507/ENSG00000121653/ENSG00000110492/ENSG00000077238/ENSG00000189403
GO:0002274	myeloid leukocyte activation	119	0.720756362906138	1.76325537799979	9.35611778276343e-06	0.00688614520054486	0.00653432286506309	832	tags=19%, list=6%, signal=18%	ENSG00000197943/ENSG00000019582/ENSG00000145920/ENSG00000018280/ENSG00000164342/ENSG00000168329/ENSG00000081237/ENSG00000137801/ENSG00000254087/ENSG00000135077/ENSG00000068001/ENSG00000182511/ENSG00000174125/ENSG00000184988/ENSG00000174130/ENSG00000118432/ENSG00000168961/ENSG00000160255/ENSG00000197405/ENSG00000043462/ENSG00000169896/ENSG00000111321/ENSG00000119508
GO:0002684	positive regulation of immune system process	467	0.556006190184063	1.55399843952403	1.2186227492472e-05	0.00688614520054486	0.00653432286506309	1236	tags=16%, list=9%, signal=16%	ENSG00000107099/ENSG00000231389/ENSG00000179344/ENSG00000162511/ENSG00000169313/ENSG00000197943/ENSG00000019582/ENSG00000090376/ENSG00000018280/ENSG00000172673/ENSG00000159189/ENSG00000175899/ENSG00000168329/ENSG00000081237/ENSG00000173369/ENSG00000182578/ENSG00000137801/ENSG00000051523/ENSG00000002586/ENSG00000180353/ENSG00000254087/ENSG00000159958/ENSG00000204257/ENSG00000135077/ENSG00000182511/ENSG00000196126/ENSG00000173334/ENSG00000135124/ENSG00000132522/ENSG00000035664/ENSG00000204516/ENSG00000174130/ENSG00000078401/ENSG00000118432/ENSG00000168961/ENSG00000082074/ENSG00000177606/ENSG00000157227/ENSG00000160255/ENSG00000125730/ENSG00000081189/ENSG00000131981/ENSG00000100097/ENSG00000166501/ENSG00000111679/ENSG00000163251/ENSG00000138379/ENSG00000159216/ENSG00000197405/ENSG00000130775/ENSG00000043462/ENSG00000007171/ENSG00000169896/ENSG00000134242/ENSG00000104998/ENSG00000155090/ENSG00000196950/ENSG00000179388/ENSG00000157873/ENSG00000119508/ENSG00000160712/ENSG00000171984/ENSG00000176105/ENSG00000172940/ENSG00000123338/ENSG00000101096/ENSG00000103496/ENSG00000124766/ENSG00000272398/ENSG00000077264/ENSG00000130584/ENSG00000123609/ENSG00000115738/ENSG00000010610/ENSG00000065675/ENSG00000103257/ENSG00000123496
GO:0030155	regulation of cell adhesion	479	0.543496364824384	1.52172264183136	1.32828449131248e-05	0.00688614520054486	0.00653432286506309	1630	tags=21%, list=12%, signal=19%	ENSG00000107099/ENSG00000231389/ENSG00000179344/ENSG00000162511/ENSG00000169313/ENSG00000019582/ENSG00000130827/ENSG00000081237/ENSG00000081181/ENSG00000137801/ENSG00000127951/ENSG00000254087/ENSG00000159958/ENSG00000204257/ENSG00000135077/ENSG00000182511/ENSG00000196126/ENSG00000196569/ENSG00000213445/ENSG00000112902/ENSG00000185532/ENSG00000100311/ENSG00000168961/ENSG00000091986/ENSG00000157227/ENSG00000142871/ENSG00000160255/ENSG00000131981/ENSG00000100097/ENSG00000111679/ENSG00000111252/ENSG00000159216/ENSG00000077420/ENSG00000095203/ENSG00000134242/ENSG00000041982/ENSG00000182566/ENSG00000189058/ENSG00000099250/ENSG00000104998/ENSG00000138814/ENSG00000162946/ENSG00000090539/ENSG00000111859/ENSG00000125347/ENSG00000105810/ENSG00000119547/ENSG00000179388/ENSG00000165731/ENSG00000120156/ENSG00000157873/ENSG00000119508/ENSG00000110080/ENSG00000176105/ENSG00000047648/ENSG00000166484/ENSG00000123338/ENSG00000103496/ENSG00000139567/ENSG00000124766/ENSG00000169499/ENSG00000272398/ENSG00000019549/ENSG00000120129/ENSG00000044524/ENSG00000112139/ENSG00000035403/ENSG00000010610/ENSG00000138448/ENSG00000154127/ENSG00000242173/ENSG00000065675/ENSG00000198805/ENSG00000102837/ENSG00000128271/ENSG00000198719/ENSG00000163513/ENSG00000108669/ENSG00000152818/ENSG00000172175/ENSG00000115598/ENSG00000073712/ENSG00000204301/ENSG00000115457/ENSG00000096996/ENSG00000101665/ENSG00000204287/ENSG00000164305/ENSG00000169756/ENSG00000125845/ENSG00000162493/ENSG00000090776/ENSG00000143507/ENSG00000162434/ENSG00000140945/ENSG00000172461/ENSG00000110492/ENSG00000077238/ENSG00000189403
GO:0002366	leukocyte activation involved in immune response	151	0.694672716748577	1.74211343772241	1.39821794712142e-05	0.00688614520054486	0.00653432286506309	1630	tags=25%, list=12%, signal=22%	ENSG00000197943/ENSG00000019582/ENSG00000145920/ENSG00000136167/ENSG00000018280/ENSG00000168329/ENSG00000081237/ENSG00000127951/ENSG00000254087/ENSG00000135077/ENSG00000182511/ENSG00000196126/ENSG00000140968/ENSG00000168961/ENSG00000160255/ENSG00000131981/ENSG00000100097/ENSG00000077420/ENSG00000169896/ENSG00000104998/ENSG00000041880/ENSG00000119508/ENSG00000008513/ENSG00000160712/ENSG00000171984/ENSG00000123338/ENSG00000103496/ENSG00000123609/ENSG00000123496/ENSG00000198719/ENSG00000172175/ENSG00000096996/ENSG00000101665/ENSG00000204287/ENSG00000078596/ENSG00000110492/ENSG00000077238/ENSG00000189403
