ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
C0263666	Dermatomyositis, Childhood Type	11/642	26/12389	2.51671723700534e-08	0.000100721065239601	8.63725933487896e-05	C2/C4A/HLA-A/HLA-B/HLA-DMA/IFIT3/LGALS9/MX1/PLCG2/THBS1/IFIH1	11
C0011609	Drug Eruptions	9/642	17/12389	4.26230578836894e-08	0.000100721065239601	8.63725933487896e-05	AR/C4B/EGFR/GPT/HLA-A/HLA-B/HLA-DPB1/HLA-DQB1/MPO	9
C0026896	Myasthenia Gravis	27/642	161/12389	5.56541524089552e-08	0.000100721065239601	8.63725933487896e-05	ADRB2/C2/C4A/C4B/CNTFR/CTSS/HLA-A/HLA-B/HLA-DPB1/HLA-DQB1/IL4R/JUN/JUNB/KIT/LGALS1/MICB/ABCB1/CXCL12/SMN1/TAP2/THBS1/TNFAIP3/VIP/SLC7A9/PTPN22/POLR1H/IFIH1	27
C0151449	Primary SjC6gren's syndrome	25/642	141/12389	5.60573620367892e-08	0.000100721065239601	8.63725933487896e-05	ANXA2/AQP1/B2M/C4A/CTSS/CX3CR1/EGFR/FLT4/CFH/HLA-A/HLA-B/HLA-DPB1/HLA-DQB1/MPO/CXCL12/TAP2/TLR5/TNFAIP3/TP53/CUBN/ABCA7/IFI44L/PTPN22/IFIH1/TUBA1C	25
C1800706	Idiopathic Pulmonary Fibrosis	51/642	463/12389	2.51547412673626e-07	0.000361574250977071	0.000310065284464017	ANGPT1/ANXA2/AQP1/CEL/CSRP1/CTSS/DIO2/EGFR/GPT/HLA-A/HLA-B/HSPA1B/HSPA1L/HTR2A/HTR7/IGFBP3/CCN1/IL4R/IL6R/JUN/JUNB/KIT/LGALS1/MPO/MST1/NEU1/ATP8B1/ABCB1/MAPK7/RET/RHCE/CXCL12/SNAI2/SMN1/TP53/VIP/H4C12/H4C11/H4C2/AOC3/TNFRSF14/CD163/KL/DUSP10/PADI2/DAPK2/QRSL1/SLC2A10/PARP9/LCLAT1/ARMH1	51
C4721555	Autoimmune hepatitis	18/642	88/12389	4.58231561259077e-07	0.000548885038461497	0.000470692244065244	C4A/CD74/CYP2D6/GPT/HLA-A/HLA-B/HLA-DPB1/HLA-DQB1/IL4R/LGALS9/CXCL12/TG/TNFAIP3/TNFRSF14/FTCD/FGL2/PTPN22/CD24	18
C0524910	Hepatitis C, Chronic	31/642	227/12389	7.08997484475547e-07	0.000660452111857273	0.000566365750283675	CX3CR1/CYP2D6/DHFR/EGFR/GPT/HLA-A/HLA-B/HLA-DPB1/HLA-DQB1/HSPA1B/JUN/KLRD1/LGALS9/MPO/MX1/OAS1/ABCB1/CXCL12/TAP2/TP53/AOC3/CD163/PLIN3/TRIM22/HPSE/PTPN22/IFIH1/PNPLA3/BOC/IFNLR1/CD24	31
C0275518	Acute infectious disease	19/642	100/12389	7.35163057584275e-07	0.000660452111857273	0.000566365750283675	B2M/CD74/CEL/GPT/CFH/HLA-B/HLA-DQB1/IFI27/IL4R/JUN/JUNB/MPO/TAP2/THBS1/TP53/TLR6/PTPN22/IFIH1/PARP9	19
C0241910	Autoimmune Chronic Hepatitis	18/642	95/12389	1.49806802277599e-06	0.00119629054218789	0.00102586997349163	C4A/CD74/CYP2D6/GPT/HLA-A/HLA-B/HLA-DPB1/HLA-DQB1/IL4R/LGALS9/CXCL12/TG/TNFAIP3/TNFRSF14/FTCD/FGL2/PTPN22/CD24	18
C3714514	Infection	34/642	273/12389	1.79517766112663e-06	0.00129019418505171	0.00110639633746278	ADRB2/C2/C4A/CD4/CX3CR1/CYP2D6/EGFR/CFH/HLA-A/HLA-B/HLA-DQB1/IFIT1/CCN1/IL4R/KLRD1/CIITA/MICB/MPO/MX1/OAS1/CXCL12/SMN1/TAP2/TG/TLR5/TP53/ZNF175/TNFRSF14/TLR6/TRIM22/ATF5/PTPN22/SAMD9/IFIH1	34
