ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
C0007570	Celiac Disease	34/515	277/12389	1.38865648774986e-08	5.82691646200951e-05	5.16066079392398e-05	RUNX1/CD14/CD38/DNAH8/EGFR/ERBB2/HLA-DPA1/HLA-DQB1/HSPA1B/IRF1/LGALS1/LPL/MICB/MIF/PDGFB/PLEK/SGK1/TAP2/TG/TIMP1/TLR3/VIP/BEST1/WNT3/GATD3/TMEM187/TNFRSF14/LRAT/TNFSF13B/PTPN22/PIWIL2/PNPLA3/NCALD/ZGLP1	34
C0524910	Hepatitis C, Chronic	30/515	227/12389	1.85600142124845e-08	5.82691646200951e-05	5.16066079392398e-05	C3/CD14/CD38/ACKR2/DHFR/EGFR/ENG/HGF/HLA-DPA1/HLA-DQB1/HSPA1B/HSPG2/IRF1/KLRD1/LPL/MX1/OAS1/SLC11A1/TAP2/TIMP1/TLR3/AOC3/CD163/PTPN22/CYBRD1/PNPLA3/HAVCR2/RSAD2/IFNLR1/CD24	30
C0030305	Pancreatitis	32/515	265/12389	5.51861934937924e-08	0.000115504702982507	0.000102297775518493	A2M/AMY2A/C3/CBS/CD14/CD38/EGFR/ELK3/EPAS1/SLC37A4/HGF/HLA-DPA1/HLA-DQB1/HSPA1B/ITGAM/ITGB2/LPL/EPCAM/MIF/COX1/NTSR1/SMN1/TLR3/UGT8/VIP/ATP2C2/IFITM3/PTPN22/NUPR1/ROPN1L/EBPL/ZGLP1	32
C0524909	Hepatitis B, Chronic	24/515	198/12389	2.41605801393584e-06	0.00379260706737578	0.00335895644411132	APRT/CD14/CYBB/EPAS1/HGF/HLA-DPA1/HLA-DQB1/IRF1/KLRD1/LGALS3/CD99/MIF/TCF19/TIMP1/TLR3/CD163/TNFSF13B/USP18/PTPN22/PNPLA3/HAVCR2/NEAT1/CD24/SPATA1	24
C4048329	Immunosuppression	33/515	336/12389	4.00189099127588e-06	0.00502557470684425	0.00445094528566536	APRT/CCND1/CD14/CD38/CYBB/DDIT3/EGFR/ELK3/EMP1/ERBB2/FKBP5/CFH/HGF/HLA-DQB1/ITGAM/ITGB2/LGALS1/LGALS3/LPL/MOG/SLC16A1/TIMP1/TLR3/VIP/BEST1/TNFRSF14/PTGES/TNFSF13B/STON1/PTPN22/PIWIL2/NT5C1A/HAVCR2	33
C0017661	IGA Glomerulonephritis	26/515	239/12389	6.99466374089014e-06	0.00579408040133311	0.00513157924246114	CCND1/C1QB/C3/CD14/EGFR/B4GALT1/GNB3/CFH/HGF/HLA-DPA1/HLA-DQB1/HSPG2/ITGAM/MIF/MX1/PDGFB/ST6GAL1/SMN1/TIMP1/TLR3/VIP/BEST1/CD163/KL/TNFSF13B/HAVCR2	26
C0021368	Inflammation	24/515	211/12389	7.36701428739856e-06	0.00579408040133311	0.00513157924246114	A2M/APOD/AQP7/SERPING1/C3/C4B/CD38/CHRNA4/ACKR2/EGFR/ACKR1/HGF/NRG1/IRF1/CD99/MIF/PDGFB/THBS1/TIMP1/TLR3/VIP/CD163/PTGES/TNFSF13B	24
C0036202	Sarcoidosis	23/515	197/12389	7.3821696465464e-06	0.00579408040133311	0.00513157924246114	B2M/CD14/COL1A2/CYBB/HGF/HLA-DMA/HLA-DPA1/HLA-DQB1/HSPA1B/ITGAM/LGALS1/MIF/SLC11A1/TAP2/TLR3/WNT3/CD163/TNFSF13B/XAF1/KNL1/HAVCR2/OTUD1/CD24	23
C3714514	Infection	28/515	273/12389	9.64935489489103e-06	0.00673203326500231	0.00596228560347478	CD14/CD38/EGFR/ENG/CFH/HLA-DQB1/IRF1/ITGB2/KLRD1/LGALS3/LPL/MICB/MIF/MX1/OAS1/PDGFB/RBBP8/SLC11A1/SMN1/TAP2/TG/TIMP1/TLR3/TNFRSF14/TNFSF13B/LY96/PTPN22/SAMD9	28
C0677607	Hashimoto Disease	20/515	163/12389	1.38630335303082e-05	0.0087045987536805	0.00770930590953874	CCND1/C3/CD14/CD38/CYBB/EPAS1/ERBB2/GPX3/HLA-DQB1/IRF8/ITGB2/LGALS3/MIF/PLCG2/SMN1/TG/VIP/TNFSF13B/PTPN22/CD24	20
C0010674	Cystic Fibrosis	39/515	458/12389	1.66250410410337e-05	0.00948987569969554	0.00840479347557716	A2M/APRT/C3/CA12/CD14/COL1A2/DDIT3/EGFR/ELK3/ENG/FGFR4/FLNC/HGF/NRG1/HLA-DQB1/HSPG2/IRF1/MIF/COX1/OAS1/SGK1/SLC11A1/TAP2/THBS1/TIMP1/VIP/BEST1/H4C2/MGAM/LPAR2/CD163/TNFSF13B/TCFL5/PTPN22/PLXNA3/ACKR3/DNAH14/SFTPA2/ZGLP1	39
C0027430	Nasal Polyps	25/515	238/12389	1.92280598039262e-05	0.0100610822924044	0.00891068771439842	A2M/MYRF/CD14/EGFR/EMP1/EPAS1/HGF/LGALS1/MIF/COX1/PDGFB/SMN1/TAP2/TIMP1/TLR3/CD163/TNFSF13B/ZMYND10/LTB4R2/ACKR3/ADAM33/HAVCR2/CCDC65/RSPH4A/SFTPA2	25
C0018965	Hematuria	18/515	143/12389	2.61970232034124e-05	0.0123173126138507	0.0109089383222224	ACVRL1/APRT/B2M/C3/CD14/COL4A4/ENG/SLC37A4/CFH/HGF/HLA-DPA1/ITGB4/SGK1/KL/TNFSF13B/PTPN22/ZMYND10/NABP1	18
C0022578	Keratoconus	20/515	171/12389	2.81578192796017e-05	0.0123173126138507	0.0109089383222224	A2M/COL4A4/COL5A1/CYBB/GUCA1B/HGF/LGALS1/LGALS3/COX1/PDE6B/PRPH2/RLBP1/TIMP1/BEST1/WNT3/LRAT/SLC7A14/GALNT14/SLC4A11/PROB1	20
C4552766	Miscarriage	22/515	201/12389	3.21571265001179e-05	0.0123173126138507	0.0109089383222224	APRT/CD14/COL1A2/COL5A1/DHFR/ECM2/EGFR/EMP1/F12/IFI6/HLA-DQB1/HSPG2/ITGB4/KLRD1/LGALS1/LGALS3/SGK1/TG/CD163/TNFSF13B/TCFL5/HAVCR2	22
C0014060	Encephalitis, St. Louis	17/515	132/12389	3.24498468595752e-05	0.0123173126138507	0.0109089383222224	B2M/BCYRN1/C3/CD14/CFH/HLA-DQB1/HSPA1B/ITGAM/LGALS1/MIF/OAS1/SMN1/TAP2/AOC3/TNFSF13B/PTPN22/HAVCR2	17
C0010823	Cytomegalovirus Infections	26/515	262/12389	3.54917993594548e-05	0.0123173126138507	0.0109089383222224	APRT/ATP6V0C/B2M/CD14/DDIT3/DNAH8/EGFR/HSPG2/IRF8/ITGAM/ITGB2/KLRD1/LGALS3/LPL/MIF/SLC11A1/THBS1/TLR3/VIP/AOC3/LPAR2/TNFSF13B/ACKR3/GSDMD/NT5C1A/RSAD2	26
C0024143	Lupus Nephritis	26/515	262/12389	3.54917993594548e-05	0.0123173126138507	0.0109089383222224	B2M/SERPING1/C3/CD38/CD74/ERBB2/CFH/HGF/HSPG2/ITGAM/ITGB2/LGALS3/MX1/NFATC1/PDGFB/SGK1/SH3BP2/TIMP1/TLR3/VIP/CD163/KL/TNFSF13B/RHBDF2/NT5C1A/HAVCR2	26
C0038013	Ankylosing spondylitis	34/515	391/12389	3.81434162989279e-05	0.0123173126138507	0.0109089383222224	C3/MYRF/RUNX1/CD14/CD38/CD74/DUSP4/EGFR/CFH/HGF/HLA-DMA/HLA-DPA1/HLA-DQB1/HSPA1B/IRF8/IFIT3/ITGAM/LGALS3/MIF/NFATC1/TAP2/TIMP1/TLR3/VIP/BEST1/GATD3/TNFRSF14/CD163/TRAF4/CPQ/PTPN22/ROPN1L/HAVCR2/SFTPA2	34
C0026896	Myasthenia Gravis	19/515	161/12389	3.92333575851271e-05	0.0123173126138507	0.0109089383222224	APRT/C4B/CHRNA4/HLA-DPA1/HLA-DQB1/IRF8/LGALS1/MICB/PAX7/RBBP8/SMN1/TAP2/TCF19/THBS1/TLR3/VIP/SEMA5A/TNFSF13B/PTPN22	19
C3489398	Neuroepithelioma, Peripheral	4/515	6/12389	4.14171702445147e-05	0.0123837339031099	0.0109677649324196	B2M/ERBB2/NRG1/CD99	4
C0279628	Adenocarcinoma Of Esophagus	26/515	267/12389	4.8991236376528e-05	0.0131351282165725	0.0116332440412323	APRT/CCND1/C3/EGFR/ENG/ERBB2/FKBP5/HGF/IRF1/EPCAM/MSX1/COX1/RFC3/RNU1-4/SLC16A1/SNAI2/TIMP1/TLR3/UGT8/ALDH1A2/PTGES/AMACR/ROPN1L/TSPAN18/VSIG10L/CD24	26
C0949690	Spondylarthritis	11/515	63/12389	4.97837661981954e-05	0.0131351282165725	0.0116332440412323	B2M/CD14/CD74/IRF1/SLC14A1/TG/CD163/CPQ/PADI2/NLRP2/SFTPA2	11
