ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0072542	protein phosphatase activator activity	13	-0.904199907012243	-1.61437708487227	0.00272915470472611	0.659679749965131	0.650354560238954	243	tags=23%, list=2%, signal=23%	PHACTR4/PPP1R15A/IGFBP3
GO:0034452	dynactin binding	12	-0.916712784436302	-1.60137313148915	0.00320715991584298	0.659679749965131	0.650354560238954	69	tags=25%, list=0%, signal=25%	MAPT/BICD1/SPTBN5
GO:0004888	transmembrane signaling receptor activity	460	0.486190391696253	1.34880468090772	0.00427753794076385	0.659679749965131	0.650354560238954	1360	tags=20%, list=10%, signal=19%	OPN4/HLA-DPA1/HLA-DQB1/P2RY12/CD74/LYVE1/PLXNA3/TIE1/TLR3/FLT4/CD14/CX3CR1/NPY1R/PTPRC/CSF1R/VN1R1/LYN/GPR85/CSF3R/FES/HLA-DRB1/TNFRSF1B/MRC1/IL10RA/DDR2/ENG/P2RX4/TLR1/ACKR1/GABRA6/ROR1/OR14I1/TLR6/CNR1/FRK/ADGRL4/ITGB2/PTPRT/PTPN6/DRD2/FZD5/HTR2A/C5AR1/IL17RA/ADGRL2/FLT1/GPR179/TAS2R43/NRP1/IL27RA/TMEM63A/CD200R1/ACKR2/NPFFR1/TLR5/HRH2/GABRG3/GPR26/RET/GPR22/TEK/TNFRSF14/IL6R/YES1/PPARG/ADRB2/OR2L13/LPAR6/ACVRL1/DYRK3/EPHA3/ADGRG6/APLNR/HTR7/ABCA7/CYSLTR1/GABRA3/FGFR2/FAS/CD4/F3/TNK2/SORCS2/IL13RA2/SORCS1/GRID2/ADORA2A/TGFBR2/GPR37/EPHA6/RTN4R/IL10RB
GO:0023026	MHC class II protein complex binding	17	0.884186088007859	1.6285286945057	0.00642168513740457	0.659679749965131	0.650354560238954	231	tags=29%, list=2%, signal=29%	HLA-DPA1/HLA-DQB1/CD74/HLA-DMA/HLA-DRB1
GO:0004672	protein kinase activity	461	0.482168405592388	1.33823406526077	0.00782080104990849	0.659679749965131	0.650354560238954	1552	tags=13%, list=11%, signal=12%	IRAK3/TIE1/NME2/FLT4/CIITA/MMD2/CSF1R/LYN/CHEK1/FES/CCND1/PDK4/CSNK1G2/CAMK2A/DDR2/ENG/DAPK2/SGK1/PRKG1/FRK/PRKCB/PKMYT1/DCLK3/ALPK3/FLT1/NRP1/NEK3/MAP3K14/IRAK2/CDK6/RET/MKNK2/TEK/STK31/YES1/EIF2AK3/MYO3B/MAPK7/TAOK3/GRK3/MAP3K10/ACVRL1/PAK6/DYRK3/MKNK1/PAK3/EPHA3/FGFR2/PRKCQ/TNK2/TGFBR2/EPHA6/CDK11A/CDK16/CDKL4/ITPKA/MMD/STK3/PHKA1/JAK1
GO:0030695	GTPase regulator activity	413	0.478364816409423	1.32050592399506	0.00937468196163336	0.659679749965131	0.650354560238954	1910	tags=18%, list=14%, signal=16%	DOCK8/P2RY12/ARHGAP36/RGPD3/FGD2/GPSM2/GPS2/TBC1D8B/RGPD8/CYTH4/ARHGAP4/SIPA1/JUN/ARHGAP10/ARHGAP11A/DEF6/SBF1/RGS14/ALS2CL/RASGRF2/NRP1/RIN3/ARHGAP28/PLEKHG1/DOCK6/RHOU/RGS17/SPATA13/DAB2IP/RAPGEF4/PREX2/STARD8/ARHGAP6/MCF2L/NCKAP1L/RANBP3L/RIN1/AGAP4/AGAP2/ARHGAP17/AGAP9/ARHGDIG/ACAP3/TNK2/ARHGAP15/ALDH1A1/ARHGAP42/PSD/CCZ1/PLCD4/CYTH1/CDC42EP2/RASAL1/RGS12/ARRB1/RAPGEF3/RABIF/DENND2C/PLEKHG2/USP6NL/STXBP5L/RALGDS/FARP2/ARHGEF33/RINL/EVI5/RP2/SYDE2/FAM13A/ARHGEF25/ARHGAP22/RAB3IP/RASGRP3
GO:0060589	nucleoside-triphosphatase regulator activity	413	0.478364816409423	1.32050592399506	0.00937468196163336	0.659679749965131	0.650354560238954	1910	tags=18%, list=14%, signal=16%	DOCK8/P2RY12/ARHGAP36/RGPD3/FGD2/GPSM2/GPS2/TBC1D8B/RGPD8/CYTH4/ARHGAP4/SIPA1/JUN/ARHGAP10/ARHGAP11A/DEF6/SBF1/RGS14/ALS2CL/RASGRF2/NRP1/RIN3/ARHGAP28/PLEKHG1/DOCK6/RHOU/RGS17/SPATA13/DAB2IP/RAPGEF4/PREX2/STARD8/ARHGAP6/MCF2L/NCKAP1L/RANBP3L/RIN1/AGAP4/AGAP2/ARHGAP17/AGAP9/ARHGDIG/ACAP3/TNK2/ARHGAP15/ALDH1A1/ARHGAP42/PSD/CCZ1/PLCD4/CYTH1/CDC42EP2/RASAL1/RGS12/ARRB1/RAPGEF3/RABIF/DENND2C/PLEKHG2/USP6NL/STXBP5L/RALGDS/FARP2/ARHGEF33/RINL/EVI5/RP2/SYDE2/FAM13A/ARHGEF25/ARHGAP22/RAB3IP/RASGRP3
GO:0140036	ubiquitin-dependent protein binding	11	0.913767764970577	1.56804537914678	0.00965698387023946	0.659679749965131	0.650354560238954	40	tags=9%, list=0%, signal=9%	LAPTM5
GO:0034237	protein kinase A regulatory subunit binding	22	0.823762155275667	1.57640385964601	0.00997528206348285	0.659679749965131	0.650354560238954	1201	tags=14%, list=9%, signal=12%	SPATC1L/AKAP7/AKAP5
GO:0008138	protein tyrosine/serine/threonine phosphatase activity	39	0.755708872241434	1.57945045086829	0.0103746443312501	0.659679749965131	0.650354560238954	1551	tags=31%, list=11%, signal=27%	CDKN3/DUSP4/DUSP9/DUSP8/SBF1/DUSP6/DUSP5/DUSP19/DUSP1/PTP4A3/DUSP16/DUSP10
