ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0008209	androgen metabolic process	15	0.901573057963003	1.73182390110698	0.00012414712790174	0.435487487505854	0.435487487505854	90	tags=13%, list=1%, signal=13%	TIPARP/HSD17B4
GO:0070265	necrotic cell death	36	0.787640401639561	1.76476856029116	0.000221367827187174	0.435487487505854	0.435487487505854	1347	tags=28%, list=10%, signal=25%	ASAH1/CYLD/ITPK1/TLR3/TMEM123/DNM1L/BAX/RIPK1/ARHGEF2/RBCK1
GO:0097300	programmed necrotic cell death	26	0.8310740363149	1.77769602541405	0.000252407740053625	0.435487487505854	0.435487487505854	1347	tags=35%, list=10%, signal=31%	ASAH1/CYLD/ITPK1/TLR3/DNM1L/BAX/RIPK1/ARHGEF2/RBCK1
GO:0070266	necroptotic process	21	0.836373670719788	1.70922096456672	0.00075597602579146	0.974234835698776	0.974234835698776	1347	tags=33%, list=10%, signal=30%	CYLD/ITPK1/TLR3/DNM1L/RIPK1/ARHGEF2/RBCK1
GO:0048644	muscle organ morphogenesis	39	-0.717121859129442	-1.65649578311994	0.0017202462701814	0.974234835698776	0.974234835698776	1428	tags=21%, list=11%, signal=18%	TPM1/FGFR2/SMAD4/NRG1/FKBP1A/TTN/COL11A1/BMPR1A
GO:0010939	regulation of necrotic cell death	23	0.800088925357833	1.67017343937676	0.00178379428783729	0.974234835698776	0.974234835698776	1347	tags=22%, list=10%, signal=20%	ASAH1/CYLD/RIPK1/ARHGEF2/RBCK1
GO:0015807	L-amino acid transport	46	-0.682062281476424	-1.61356131804478	0.00221690325999674	0.974234835698776	0.974234835698776	975	tags=20%, list=8%, signal=18%	SLC1A2/SLC38A2/SLC25A22/ATP1A2/SLC7A6/SLC36A4/SLC3A2/SLC7A2/SLC38A7
GO:0018206	peptidyl-methionine modification	11	0.900049486828466	1.61512385672498	0.00229001884414316	0.974234835698776	0.974234835698776	112	tags=18%, list=1%, signal=18%	METAP2/NAA15
GO:0008210	estrogen metabolic process	14	0.86216004094066	1.62541700105283	0.00248865448170427	0.974234835698776	0.974234835698776	90	tags=14%, list=1%, signal=14%	TIPARP/HSD17B4
GO:0060415	muscle tissue morphogenesis	36	-0.736810522476221	-1.70542581951729	0.00270179602830213	0.974234835698776	0.974234835698776	1428	tags=22%, list=11%, signal=20%	TPM1/FGFR2/SMAD4/NRG1/FKBP1A/TTN/COL11A1/BMPR1A
GO:0006778	porphyrin-containing compound metabolic process	36	-0.732412206851632	-1.69524545319549	0.00289616660262796	0.974234835698776	0.974234835698776	1669	tags=28%, list=13%, signal=24%	BDH2/SLC46A1/UROD/NFE2L1/SRRD/PPOX/ALAD/HMOX2/CPOX/FECH
GO:0042168	heme metabolic process	33	-0.73969029748475	-1.66615108914786	0.00312416492315486	0.974234835698776	0.974234835698776	1669	tags=30%, list=13%, signal=26%	BDH2/SLC46A1/UROD/NFE2L1/SRRD/PPOX/ALAD/HMOX2/CPOX/FECH
GO:0006953	acute-phase response	12	-0.873011896653348	-1.61432726182152	0.00320218071085401	0.974234835698776	0.974234835698776	1043	tags=42%, list=8%, signal=38%	CNR1/STAT3/FN1/TRPV1/ASS1
GO:0055008	cardiac muscle tissue morphogenesis	34	-0.743074585042292	-1.69389512903397	0.00335921729155687	0.974234835698776	0.974234835698776	1428	tags=24%, list=11%, signal=21%	TPM1/FGFR2/SMAD4/NRG1/FKBP1A/TTN/COL11A1/BMPR1A
GO:0007033	vacuole organization	158	-0.510908514470829	-1.43830516645816	0.00350275069149671	0.974234835698776	0.974234835698776	1248	tags=15%, list=10%, signal=13%	WDR45/VPS33A/RB1CC1/TFEB/TMEM175/TP53INP2/CORO1A/NPRL2/HOOK1/PACS2/TPP1/WIPI2/PHF23/RAB5A/ULK3/CHMP4A/CLN5/ATP13A2/LYST/MTMR3/SYNPO2/TP53INP1/VMP1
GO:0003208	cardiac ventricle morphogenesis	40	-0.688322791454877	-1.60136063153932	0.00433140060428526	0.974234835698776	0.974234835698776	1428	tags=22%, list=11%, signal=20%	TPM1/FGFR2/SOX11/SMAD4/NRG1/FKBP1A/CPE/COL11A1/BMPR1A
GO:0015711	organic anion transport	198	-0.485264092409869	-1.40211493077555	0.00484449454327995	0.974234835698776	0.974234835698776	1993	tags=19%, list=15%, signal=16%	SLC6A8/SLC1A6/SLC6A11/MFSD12/SLC12A2/ADORA1/GJA1/SLC25A13/PLA2G6/ABCC10/GFAP/SLC46A1/SLC35A3/SLC32A1/SLC35C2/SLC4A8/SLC25A23/P2RX4/SLC35A2/SLC1A2/SLC4A4/ABCC5/SLC38A2/MFSD10/SLC25A22/SLC25A41/ATP1A2/SLC25A10/NTRK2/SLC7A6/SLC36A4/TRPV1/SLC3A2/SLC4A3/SLC7A2/SLCO4A1/SLC38A7
GO:0062098	regulation of programmed necrotic cell death	15	0.838955945476296	1.61154323048912	0.00492151187306119	0.974234835698776	0.974234835698776	1347	tags=33%, list=10%, signal=30%	ASAH1/CYLD/RIPK1/ARHGEF2/RBCK1
GO:0045995	regulation of embryonic development	41	0.699944687361521	1.61679596619811	0.00510004423722487	0.974234835698776	0.974234835698776	537	tags=15%, list=4%, signal=14%	RACK1/NFE2L2/PHLDB1/LAMA3/CLASP2/PLCB1
GO:0033013	tetrapyrrole metabolic process	45	-0.682265339850717	-1.60960991630118	0.00535499402913939	0.974234835698776	0.974234835698776	1863	tags=33%, list=14%, signal=29%	SLC11A2/ALAS1/UROS/ABCD4/CLYBL/BDH2/SLC46A1/UROD/NFE2L1/SRRD/PPOX/ALAD/HMOX2/CPOX/FECH
GO:0015919	peroxisomal membrane transport	20	0.790912812456273	1.60004134478299	0.00606849271221045	0.974234835698776	0.974234835698776	826	tags=25%, list=6%, signal=23%	PEX5/LONP2/PEX5L/PEX12/PEX2
GO:1905037	autophagosome organization	91	-0.559846423241695	-1.48861112707761	0.0060896851713125	0.974234835698776	0.974234835698776	418	tags=14%, list=3%, signal=14%	TP53INP2/NPRL2/PACS2/WIPI2/PHF23/RAB5A/ULK3/CHMP4A/ATP13A2/MTMR3/SYNPO2/TP53INP1/VMP1
GO:0006779	porphyrin-containing compound biosynthetic process	27	-0.739409855581005	-1.60199392245137	0.00623876104543701	0.974234835698776	0.974234835698776	1423	tags=26%, list=11%, signal=23%	UROD/NFE2L1/SRRD/PPOX/ALAD/CPOX/FECH
GO:0033014	tetrapyrrole biosynthetic process	27	-0.739409855581005	-1.60199392245137	0.00623876104543701	0.974234835698776	0.974234835698776	1423	tags=26%, list=11%, signal=23%	UROD/NFE2L1/SRRD/PPOX/ALAD/CPOX/FECH
GO:0016236	macroautophagy	267	-0.443200459503829	-1.33011493016399	0.00624745317866749	0.974234835698776	0.974234835698776	1978	tags=22%, list=15%, signal=19%	SESN1/TBC1D14/RAB7A/KLHL3/TSC1/ATP6V0E1/SCFD1/WDR81/PRKACA/AUP1/SH3GLB1/VTI1A/ATG13/PLAA/TBC1D5/ATP6V1E1/FEZ2/VPS39/LARP1/SMG1/NPRL3/WDR45/VPS33A/LGALS8/PLEKHM1/RB1CC1/WAC/ATP6V0B/SQSTM1/TP53INP2/NPRL2/CAPN1/TSC2/HDAC6/HTRA2/ATP6V1E2/AKT1/ATP6V1A/SUPT5H/ATP6V0A1/RIPK2/MAPK3/CASP3/PACS2/WIPI2/OPTN/STAM2/PHF23/ATP6V1B2/RAB5A/ULK3/CHMP4A/ATP13A2/TOMM7/MTMR3/SYNPO2/USP36/TP53INP1/VMP1
GO:0032885	regulation of polysaccharide biosynthetic process	30	-0.716279343578133	-1.58928677298258	0.00629277629258365	0.974234835698776	0.974234835698776	607	tags=27%, list=5%, signal=25%	PDGFB/MTOR/PASK/CLTC/AKT1/SORBS1/DYRK2/NFKB1
GO:0010171	body morphogenesis	29	0.737120113264591	1.60588981633396	0.00674298984656529	0.974234835698776	0.974234835698776	1726	tags=28%, list=13%, signal=24%	TIPARP/CRISPLD1/PHLDB1/CLASP2/ZNF281/CSRNP1/CRISPLD2/CLASP1
GO:0032328	alanine transport	12	-0.852213841415712	-1.57586860198917	0.00711345203228758	0.974234835698776	0.974234835698776	596	tags=33%, list=5%, signal=32%	SLC38A2/SLC36A4/SLC3A2/SLC38A7
GO:0045655	regulation of monocyte differentiation	11	-0.881854754120203	-1.58765021806242	0.00724600082792027	0.974234835698776	0.974234835698776	359	tags=27%, list=3%, signal=27%	CD74/FOXP1/ACIN1
GO:0015801	aromatic amino acid transport	11	-0.881065747998499	-1.5862297281968	0.00747603048678016	0.974234835698776	0.974234835698776	220	tags=36%, list=2%, signal=36%	SLC25A29/SLC36A4/SLC3A2/SLC38A7
GO:0045725	positive regulation of glycogen biosynthetic process	11	-0.878680078470589	-1.5819346799153	0.00778273679423934	0.974234835698776	0.974234835698776	607	tags=73%, list=5%, signal=69%	PPP1R3E/AKT2/IGF1/INSR/EPM2AIP1/AKT1/SORBS1/DYRK2
GO:0005976	polysaccharide metabolic process	78	-0.57731887861705	-1.50040806750208	0.0081982975337835	0.974234835698776	0.974234835698776	2199	tags=23%, list=17%, signal=19%	PDGFB/GBE1/PHKG2/MTOR/EXT1/PASK/CLTC/UGP2/RB1CC1/PYGB/AGL/PHKA1/ACADM/AKT1/PRKAG2/SORBS1/DYRK2/NFKB1
GO:0010829	negative regulation of glucose transmembrane transport	12	0.855626083616982	1.56504648544001	0.00839236071533357	0.974234835698776	0.974234835698776	226	tags=17%, list=2%, signal=16%	APPL2/GRB10
GO:1902475	L-alpha-amino acid transmembrane transport	45	-0.665031002056955	-1.56895042593371	0.00862677889122123	0.974234835698776	0.974234835698776	454	tags=18%, list=4%, signal=17%	SLC1A2/SLC25A22/ATP1A2/SLC7A6/SLC36A4/SLC3A2/SLC7A2/SLC38A7
GO:0031365	N-terminal protein amino acid modification	26	0.747341560844081	1.5985893726511	0.00883497716802523	0.974234835698776	0.974234835698776	831	tags=19%, list=6%, signal=18%	METAP2/NAA15/PPM1B/NTMT1/NAA80
GO:0007569	cell aging	86	-0.566598718254688	-1.48427945942562	0.00924100222206793	0.974234835698776	0.974234835698776	730	tags=15%, list=6%, signal=14%	MIF/WRN/FBXO5/YBX1/ECRG4/PDCD4/PML/MAPK10/BMPR1A/ULK3/MAP2K4/ATM/CTC1
GO:0090596	sensory organ morphogenesis	145	-0.495434559902326	-1.37933695799592	0.009896678853599	0.974234835698776	0.974234835698776	1610	tags=19%, list=12%, signal=16%	TSHZ1/MEGF11/CTNNB1/YY1/FGFR2/ZIC1/CRB1/PDZD7/SOX11/RARG/RPL38/OBSL1/CEP290/SEC24B/PRKRA/MAPK3/STAT3/RING1/AHI1/RBP4/WDR19/DZANK1/NTRK2/COL11A1/BCAR3/LRIG3/PTPRM
GO:0090049	regulation of cell migration involved in sprouting angiogenesis	28	0.72913255819596	1.58213530724932	0.00999375480804486	0.974234835698776	0.974234835698776	956	tags=21%, list=7%, signal=20%	HDAC7/ITGB1BP1/MAP2K5/THBS1/VEGFA/FBXW7
GO:2000232	regulation of rRNA processing	16	-0.816777102623569	-1.60727432205287	0.0103340658449472	0.974234835698776	0.974234835698776	625	tags=19%, list=5%, signal=18%	TRMT112/YTHDF2/USP36
GO:0016558	protein import into peroxisome matrix	13	0.836698963559196	1.55531893890872	0.0106644187564378	0.974234835698776	0.974234835698776	826	tags=38%, list=6%, signal=36%	PEX5/LONP2/PEX5L/PEX12/PEX2
GO:0055010	ventricular cardiac muscle tissue morphogenesis	28	-0.736897424715811	-1.60723776851351	0.0108754383149855	0.974234835698776	0.974234835698776	1428	tags=25%, list=11%, signal=22%	TPM1/FGFR2/SMAD4/NRG1/FKBP1A/COL11A1/BMPR1A
GO:0003333	amino acid transmembrane transport	67	-0.581313277386044	-1.46331542103157	0.0110491462940395	0.974234835698776	0.974234835698776	596	tags=18%, list=5%, signal=17%	SLC25A13/GFAP/SLC32A1/SLC1A2/SLC38A2/SLC25A22/ATP1A2/SLC7A6/SLC36A4/SLC3A2/SLC7A2/SLC38A7
GO:0061383	trabecula morphogenesis	28	-0.734755352938279	-1.60256572251601	0.011358782477248	0.974234835698776	0.974234835698776	762	tags=21%, list=6%, signal=20%	SOS1/NRG1/RBP4/FKBP1A/BMPR1A/PLXNB1
GO:0036092	phosphatidylinositol-3-phosphate biosynthetic process	15	-0.797781361380254	-1.5492956125334	0.0114218427286739	0.974234835698776	0.974234835698776	715	tags=27%, list=6%, signal=25%	PIK3C2A/INPP4B/PIK3CB/ATM
GO:0003229	ventricular cardiac muscle tissue development	31	-0.711052016265402	-1.58855995422019	0.0118421269849238	0.974234835698776	0.974234835698776	1428	tags=23%, list=11%, signal=20%	TPM1/FGFR2/SMAD4/NRG1/FKBP1A/COL11A1/BMPR1A
