ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0034660	ncRNA metabolic process	444	-0.503542185759111	-1.42504030362909	0.000303322747529575	0.40381526939903	0.40381526939903	1533	tags=14%, list=12%, signal=13%	INTS10/RPS25/WARS1/DIS3L2/ERI3/METTL4/POP5/SMAD1/NOL8/UTP6/KRI1/PRKRA/FARS2/TRUB1/MRM2/OSGEPL1/DICER1/HNRNPA2B1/LAS1L/TRMT2B/EXOSC10/TRIT1/TSEN54/HENMT1/SMAD2/TARS3/AGO3/MAPT/EBNA1BP2/USP36/GARS1/EPRS1/NAT10/VARS2/YTHDF2/NOP56/TPRKB/METTL3/RC3H2/XRN1/ERCC2/INTS11/TUT4/RBM7/LARS1/THUMPD2/FRG1/POP4/INTS8/THADA/GATB/TRMU/NOL11/ELP5/MARS1/RIOK3/DUS1L/TYW5/DDX54/ERI2/DDX49/PWP2/INTS2/SRRT
GO:0035194	post-transcriptional gene silencing by RNA	79	-0.698350832380829	-1.66112542805436	0.000415724011348621	0.40381526939903	0.40381526939903	1923	tags=35%, list=15%, signal=30%	CELF1/FXR1/DROSHA/SMAD3/PPP3CA/ADAR/SPACA6-AS1/HELZ/SPOUT1/SMAD1/PRKRA/DICER1/HNRNPA2B1/HENMT1/SMAD2/CNOT8/AGO3/DHX9/METTL3/TNRC6C/FMR1/TUT4/DDX5/EIF4ENIF1/CNOT1/ZC3H7A/EIF4G1/SRRT
GO:0016441	posttranscriptional gene silencing	81	-0.695250475625632	-1.65549808145046	0.000440818741930651	0.40381526939903	0.40381526939903	1923	tags=35%, list=15%, signal=30%	CELF1/FXR1/DROSHA/SMAD3/PPP3CA/ADAR/SPACA6-AS1/HELZ/SPOUT1/SMAD1/PRKRA/DICER1/HNRNPA2B1/HENMT1/SMAD2/CNOT8/AGO3/DHX9/METTL3/TNRC6C/FMR1/TUT4/DDX5/EIF4ENIF1/CNOT1/ZC3H7A/EIF4G1/SRRT
GO:0010939	regulation of necrotic cell death	23	0.849186310180793	1.7225236926796	0.000521170593183204	0.40381526939903	0.40381526939903	563	tags=17%, list=4%, signal=17%	ASAH1/CYLD/SLC6A6/RBCK1
GO:0062098	regulation of programmed necrotic cell death	15	0.896346202276623	1.67944541497682	0.000568931019312121	0.40381526939903	0.40381526939903	563	tags=20%, list=4%, signal=19%	ASAH1/CYLD/RBCK1
GO:0033866	nucleoside bisphosphate biosynthetic process	52	0.726262788073465	1.72898819645857	0.000687845414757424	0.40381526939903	0.40381526939903	1954	tags=35%, list=15%, signal=30%	ACSS2/HTD2/PPT2/ACACB/TECR/ACACA/ACSF3/SLC35B2/ACSL4/ACAT1/ACOT7/PDK1/PDHX/ACSBG1/DCAKD/COASY/ACSL6/PDK4
GO:0034030	ribonucleoside bisphosphate biosynthetic process	52	0.726262788073465	1.72898819645857	0.000687845414757424	0.40381526939903	0.40381526939903	1954	tags=35%, list=15%, signal=30%	ACSS2/HTD2/PPT2/ACACB/TECR/ACACA/ACSF3/SLC35B2/ACSL4/ACAT1/ACOT7/PDK1/PDHX/ACSBG1/DCAKD/COASY/ACSL6/PDK4
GO:0034033	purine nucleoside bisphosphate biosynthetic process	52	0.726262788073465	1.72898819645857	0.000687845414757424	0.40381526939903	0.40381526939903	1954	tags=35%, list=15%, signal=30%	ACSS2/HTD2/PPT2/ACACB/TECR/ACACA/ACSF3/SLC35B2/ACSL4/ACAT1/ACOT7/PDK1/PDHX/ACSBG1/DCAKD/COASY/ACSL6/PDK4
GO:2000047	regulation of cell-cell adhesion mediated by cadherin	13	0.91011728280467	1.65571601551409	0.000702151743545454	0.40381526939903	0.40381526939903	610	tags=23%, list=5%, signal=22%	VEGFA/AFDN/PPM1F
GO:0035195	gene silencing by miRNA	73	-0.700807834243432	-1.62833039317286	0.000807107177857376	0.408049087200379	0.408049087200379	1659	tags=34%, list=13%, signal=30%	FXR1/DROSHA/SMAD3/PPP3CA/ADAR/SPACA6-AS1/SPOUT1/SMAD1/PRKRA/DICER1/HNRNPA2B1/SMAD2/CNOT8/AGO3/DHX9/METTL3/TNRC6C/FMR1/TUT4/DDX5/EIF4ENIF1/CNOT1/ZC3H7A/EIF4G1/SRRT
GO:0006706	steroid catabolic process	14	0.888245807232112	1.63624016534335	0.00086718314513218	0.408049087200379	0.408049087200379	690	tags=21%, list=5%, signal=20%	SCARB1/CYP46A1/YWHAH
GO:0034470	ncRNA processing	370	-0.503077876354504	-1.40401436731412	0.00097275234587612	0.408128366976916	0.408128366976916	1456	tags=13%, list=11%, signal=12%	ERI3/POP5/SMAD1/NOL8/UTP6/KRI1/PRKRA/FARS2/TRUB1/MRM2/OSGEPL1/DICER1/HNRNPA2B1/LAS1L/TRMT2B/EXOSC10/TRIT1/TSEN54/SMAD2/AGO3/EBNA1BP2/USP36/NAT10/YTHDF2/NOP56/TPRKB/METTL3/ERCC2/INTS11/TUT4/THUMPD2/FRG1/POP4/INTS8/THADA/TRMU/NOL11/ELP5/RIOK3/DUS1L/TYW5/DDX54/ERI2/DDX49/PWP2/INTS2/SRRT
GO:0043331	response to dsRNA	30	-0.824555130572844	-1.69568694353129	0.00102505192633306	0.408128366976916	0.408128366976916	1151	tags=20%, list=9%, signal=18%	CARD9/DHX9/RIPK2/PQBP1/RIOK3/SLC3A2
GO:0098727	maintenance of cell number	99	-0.627302670605326	-1.53327022184941	0.0015079941871974	0.547763532501027	0.547763532501027	1464	tags=17%, list=11%, signal=15%	DIS3L2/LDB1/LOXL2/FZD7/PROX1/CNOT3/MCPH1/CDH2/METTL3/TPT1/TUT4/CTNNB1/CNOT2/EIF4ENIF1/BMPR1A/CNOT1/SRRT
GO:0006110	regulation of glycolytic process	37	0.756895617902151	1.67797216664435	0.00164312841883015	0.547763532501027	0.547763532501027	1596	tags=32%, list=12%, signal=29%	NCOR1/PPARA/APP/JMJD8/PRKAG2/HIF1A/GPD1/HDAC4/EIF6/STAT3/PRKAG1/CBFA2T3
GO:0043330	response to exogenous dsRNA	25	-0.821906509992302	-1.63562397496159	0.00175727444089049	0.547763532501027	0.547763532501027	1151	tags=20%, list=9%, signal=18%	CARD9/DHX9/RIPK2/PQBP1/SLC3A2
GO:0031047	gene silencing by RNA	96	-0.639585078368946	-1.55776012954917	0.0018275650035373	0.547763532501027	0.547763532501027	1659	tags=27%, list=13%, signal=24%	PPP3CA/ADAR/SPACA6-AS1/HELZ/SPOUT1/SMAD1/PRKRA/CNOT3/DICER1/HNRNPA2B1/HENMT1/SMAD2/CNOT8/AGO3/DHX9/METTL3/TNRC6C/FMR1/TUT4/DDX5/CNOT2/EIF4ENIF1/CNOT1/ZC3H7A/EIF4G1/SRRT
GO:0090501	RNA phosphodiester bond hydrolysis	124	-0.587527392994062	-1.46889235582461	0.00213067032932057	0.547763532501027	0.547763532501027	1885	tags=24%, list=15%, signal=21%	RCL1/TRIR/DIS3/TOE1/ENDOV/DROSHA/CSTF3/EXOSC7/PAN3/CPSF6/DIS3L2/DCP2/ERI3/POP5/KRI1/REXO2/RNASET2/DICER1/EXOSC10/FIP1L1/CNOT8/AGO3/XRN1/APEX1/INTS11/PPP1R8/POP4/CNOT2/CNOT1/ERI2
GO:0045089	positive regulation of innate immune response	62	-0.704841342886083	-1.60564978924514	0.00221055166366895	0.547763532501027	0.547763532501027	1151	tags=21%, list=9%, signal=19%	CARD9/ADAM8/HSP90AA1/DHX9/XRCC5/PQBP1/MATR3/HLA-F/POLR3F/FYN/IKBKB/RIOK3/CADM1
GO:0043487	regulation of RNA stability	140	-0.592863718719477	-1.50343390276208	0.00221989867349582	0.547763532501027	0.547763532501027	1652	tags=28%, list=13%, signal=25%	THRAP3/EXOSC7/PAN3/PAIP1/DIS3L2/DCP2/ROCK2/RBM10/MTOR/CNOT3/PCID2/TENT4A/ZC3H14/FASTKD2/HNRNPD/CNOT8/SERBP1/DHX9/BTG2/HNRNPC/LARP1/YTHDF2/METTL3/TBRG4/RC3H2/TNRC6C/FMR1/APEX1/HNRNPR/AKT1/TUT4/MLH1/CIRBP/ZC3H18/CNOT2/EIF4ENIF1/NT5C3B/CNOT1/DDX49
GO:0061013	regulation of mRNA catabolic process	135	-0.590486957479447	-1.48778717047093	0.00222237909245007	0.547763532501027	0.547763532501027	1652	tags=29%, list=13%, signal=25%	THRAP3/EXOSC7/PAN3/PAIP1/DIS3L2/DCP2/ROCK2/RBM10/MTOR/CNOT3/PCID2/TENT4A/SECISBP2/ZC3H14/FASTKD2/HNRNPD/CNOT8/SERBP1/DHX9/BTG2/HNRNPC/LARP1/YTHDF2/GTPBP1/METTL3/TBRG4/RC3H2/TNRC6C/FMR1/APEX1/HNRNPR/AKT1/TUT4/MLH1/CIRBP/CNOT2/EIF4ENIF1/NT5C3B/CNOT1
GO:1901568	fatty acid derivative metabolic process	44	0.706235439675421	1.62581146671153	0.00258141440672119	0.581613698904023	0.581613698904023	1959	tags=32%, list=15%, signal=27%	HTD2/PPT2/TECR/ACACA/ACSF3/ABHD16A/ACSL4/ACAT1/ACOT7/ACSBG1/DGAT2/ACSL6/OXCT2/PAM
GO:0019827	stem cell population maintenance	96	-0.630001239848986	-1.5344179315534	0.00276398556267241	0.581613698904023	0.581613698904023	1464	tags=18%, list=11%, signal=16%	DIS3L2/LDB1/LOXL2/FZD7/PROX1/CNOT3/MCPH1/CDH2/METTL3/TPT1/TUT4/CTNNB1/CNOT2/EIF4ENIF1/BMPR1A/CNOT1/SRRT
GO:0061756	leukocyte adhesion to vascular endothelial cell	23	0.80727644167866	1.63751202847055	0.00285571266958139	0.581613698904023	0.581613698904023	155	tags=13%, list=1%, signal=13%	NFAT5/ITGB1/ST3GAL4
