ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
C0856975	Autistic behavior	73/1818	235/11523	2.51615112932258e-09	2.23258089704793e-05	2.12416126917548e-05	ANK3/ATP1A3/CHD2/AP2M1/COL11A1/CTNNB1/DNMT3A/ACSL4/BPTF/MTOR/GABRB3/GABRG2/GNAO1/GRIN2B/GRM1/HCFC1/HIVEP2/PPP2R1A/MAPK10/RORA/RPS23/CLIP1/SCN1A/SCN2A/SCN9A/SLC6A8/STXBP1/TAF1/TCF4/TFRC/TSC2/TUSC3/USP9X/TRRAP/SYNGAP1/BRSK2/PIGQ/AIMP1/NRXN1/NRXN2/TECR/MED12/POMT1/TLK2/CNKSR2/TNIK/POGZ/PACS2/CNTNAP2/PGAP2/SETD2/ANKRD11/KMT5B/TMEM138/NLGN3/AHI1/CC2D1A/PIGG/NSUN2/SETD5/FMN2/SNX14/ARID1B/NLGN4X/CC2D2A/KMT2C/TMEM237/MBOAT7/TBL1XR1/TRPM3/NAA15/CEP290/ADGRV1	73
C1535926	Neurodevelopmental Disorders	114/1818	439/11523	1.56000228757445e-08	6.92095014882404e-05	6.58485176123531e-05	ANK3/APP/ASNS/ATP1A3/CACNA1E/CAPN1/CHD2/CTNNB1/DLG2/EIF4G1/BPTF/MTOR/GABRB2/GABRB3/GABRG2/GNAO1/GRIA4/GRIN2B/GUK1/HCFC1/NRG1/HTR7/KCNA2/KCNQ3/MAPT/MEF2A/PC/PIK3CB/PTPA/PSD/ROBO1/SCN1A/SCN2A/SCN8A/SLC6A8/SMARCA1/SMARCA2/SMARCB1/STXBP1/TAF1/TCF4/TSC1/TSC2/UBE3A/SLC35A2/VEGFA/BRPF1/USP7/USP9X/H4C2/CUL3/SYNGAP1/SNURF/BRSK2/NRXN1/NRXN2/TMEM94/ZEB2/SETDB1/GPHN/RACK1/SLU7/NCKAP1/TLK2/WDR45/ZNF507/DHX30/SHANK2/RIMS1/MYT1L/NFASC/POGZ/ARHGEF9/ADGRL3/WWC1/DMXL2/NEDD4L/UPF2/CNTNAP2/ELP4/CYFIP2/FOXP1/SETD2/ANKRD11/KMT5B/BCL11A/NLGN3/RBFOX1/AHI1/CC2D1A/NSUN2/SETD5/FBXW7/KIF21A/AMBRA1/MBD5/CACNA2D3/FMN2/ACKR3/SLC12A5/PRR12/ARID1B/NLGN4X/LRRC7/KMT2C/BCL11B/GTDC1/TBL1XR1/EHMT1/NAA15/KIRREL3/CAPS2/RBFOX3/LRRTM1	114
C0543888	Epileptic encephalopathy	53/1818	175/11523	9.21075393368393e-07	0.00272423398845258	0.00259193847537351	ATP1A3/ALDH7A1/ATP6V1A/CACNA1E/CHD2/AP2M1/MTOR/GABRB2/GABRB3/GABRG2/GNAO1/GRIN2B/KCNA2/KCNQ3/NTRK2/MAPK10/SCN1A/SCN2A/SCN8A/SCN9A/SLC1A2/SPTAN1/STXBP1/SLC35A2/AP3B2/USP9X/MADD/SYNGAP1/NRXN1/DNM1L/GPHN/SLC9A6/FARS2/WDR45/ARHGEF9/PLCB1/PACS2/NEDD4L/SZT2/PTPN23/NECAP1/CNTNAP2/CYFIP2/KCTD3/BCL11A/TRIT1/MBD5/VARS2/SLC12A5/GUF1/ALG9/PRRT2/FCSK	53
C0524528	Pervasive Development Disorder	66/1818	242/11523	2.90050555478793e-06	0.00643404644690833	0.00612159330247347	AKT1/ANK3/APC/APP/CHD2/CTNNB1/EPHA5/ERCC2/GABRB3/GRIN2B/NRG1/AGFG1/HTR7/JAK2/LRP1/MAPT/NCAM1/PIK3CB/PSD/SCN1A/SCN2A/SCN8A/SLC2A3/SLC6A8/SMARCA2/SMARCB1/TCF4/TSC1/UBE3A/USP7/MKNK1/MPDZ/NRXN1/NRXN2/NCOR1/GPHN/SLU7/SHANK2/POGZ/ARHGEF9/ADGRL3/DMXL2/CADM1/CNTNAP2/FOXP1/ARHGEF3/KMT5B/RMDN1/NLGN3/RBFOX1/CC2D1A/SETD5/ELMOD1/SYBU/MBD5/ARID1B/NLGN4X/KMT2C/TBL1XR1/EHMT1/NAA15/KIRREL3/EBPL/CAPS2/RBFOX3/JAKMIP1	66
C0013384	Dyskinetic syndrome	67/1818	251/11523	5.440383712447e-06	0.00965450493610844	0.00918565839448945	ARRB2/ATP1A3/ATP6V1A/BMPR1A/CACNA1E/TOR1A/EIF4G1/EMD/MTOR/GABRB2/GABRB3/GABRG2/B4GALNT1/GBA/GNAO1/GNAS/GRK6/GRIN2B/KCNA2/KCNQ3/KRAS/MLH1/NDUFS2/NTRK2/PRKD1/CLIP1/ATXN2/SCN2A/SCN8A/SKIL/SLC1A2/STXBP1/VEGFA/TUSC3/AP3B2/SYNGAP1/ST3GAL5/PIGQ/AIMP1/HOMER1/TECR/SIGMAR1/CIT/CNKSR2/RPH3A/FAN1/TNIK/MCF2L/SZT2/ATP13A2/NDUFAF3/NECAP1/CYFIP2/MLH3/HTRA2/ATP8A2/TET2/VPS13C/APTX/CC2D1A/NSUN2/FMN2/MBOAT7/PRRT2/PDIK1L/C9orf72/TSEN54	67
C0027066	Myoclonus	62/1818	229/11523	7.41558407553417e-06	0.0109664129170358	0.0104338568922428	APP/ASAH1/ATM/ATP1A3/ATP6V1A/CACNA1E/CHD2/TPP1/DAB1/TOR1A/GABRB2/GABRB3/GABRG2/GBA/GNAO1/GRIN2B/KCNA2/KCNQ3/MAPT/NTRK2/MAPK10/PTS/QDPR/SC5D/ATXN2/SCN1A/SCN2A/SCN8A/SDHA/SLC1A2/SPTAN1/STXBP1/TAF1/USP7/AP3B2/PLA2G6/SYNGAP1/ST3GAL5/PIGQ/GPHN/TOMM40/STAMBP/FARS2/CNKSR2/NFASC/PLCB1/SZT2/ATP13A2/NDUFAF3/NECAP1/CNTNAP2/CYFIP2/PGAP2/TRAPPC12/GLRX5/PRDM8/GUF1/PRRT2/EFHC1/C9orf72/TSEN54/TMEM240	62
C1839333	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 2	18/1818	40/11523	1.15707599641652e-05	0.014666764737434	0.0139545105131737	ALDH7A1/CHD2/EPHA5/MTOR/GABRB3/GABRG2/GAPDH/KCNQ3/RPS19/SCN1A/SCN2A/SCN8A/SCN9A/STXBP1/HDAC4/GPHN/SLC12A5/PRRT2	18
C1691228	Cystic Kidney Diseases	17/1818	37/11523	1.44025656131886e-05	0.0154309681672394	0.0146816023419671	CTNNB1/MTOR/HIF1A/NPHP1/PKD1/PKD2/PRKD1/TSC2/SDCCAG8/SEC61A1/HSPB11/CC2D2A/ALG8/ALG9/JADE1/TMEM67/ANKS6	17
C0684276	Hypsarrhythmia	42/1818	140/11523	1.56518329206756e-05	0.0154309681672394	0.0146816023419671	ASNS/ATP6V1A/CACNA1E/GABRB2/GABRG2/GNAO1/GRIN2B/HCFC1/KCNA2/NTRK2/PTS/CLIP1/SCN2A/SCN8A/SLC1A2/SPTAN1/STXBP1/ABCC8/TSC1/TSC2/SLC35A2/TUSC3/AP3B2/SYNGAP1/PIGQ/AIMP1/NRXN1/TECR/ALG3/CNKSR2/TNIK/PLCB1/SZT2/NECAP1/CNTNAP2/CYFIP2/TRAPPC12/CC2D1A/NSUN2/FMN2/GUF1/MBOAT7	42
C0454644	Delayed speech and language development	111/1818	487/11523	2.20255095237436e-05	0.0195432346004177	0.018594166987413	ACADM/ANK3/ATP1A3/ALDH7A1/ATP6V1A/CHD2/CHKB/ERCC8/TPP1/CTNNB1/DLG1/DYNC1I2/DNMT3A/ERCC2/ACSL4/BPTF/MTOR/GABRB2/GABRG2/GATM/GRIN2B/GRM1/HCFC1/KCNA2/KCNQ3/NTRK2/PRKAR1A/PRKD1/PTS/ALDH18A1/RORA/CLIP1/RYR1/SCN1A/SCN2A/SCN8A/SLC1A2/SLC6A8/SPTBN2/STXBP1/TAF1/THRB/UBE3A/BRPF1/TUSC3/AP3B2/USP9X/PLA2G6/SYNGAP1/MCM3AP/BRSK2/AIMP1/TRIP11/TECR/PUM1/TMEM94/MED12/PQBP1/SF3B4/POMT1/TLK2/WDR45/CNKSR2/DHX30/SHANK2/MYT1L/TNIK/SPART/POGZ/PACS2/SZT2/EXOSC2/NECAP1/DNAH1/CYFIP2/FOXP1/INTU/PGAP2/SETD2/ANKRD11/KMT5B/NLGN3/HYDIN/CC2D1A/QRICH1/PIGG/NSUN2/CCDC40/SETD5/TRAPPC14/TBC1D23/MBD5/CFAP298/FMN2/PRR12/ARID1B/NLGN4X/KMT2C/BCL11B/MBOAT7/TBL1XR1/EHMT1/NAA15/DNAL1/REPS1/CCDC65/GORAB/ACSF3/TUBB/KANSL1/TPRN	111
