ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:2000047	regulation of cell-cell adhesion mediated by cadherin	13	-0.938762111207699	-1.69027930166774	0.000136902389406306	0.271261193408563	0.270477839274828	51	tags=23%, list=0%, signal=23%	DENND6A/AFDN/VEGFA
GO:0044331	cell-cell adhesion mediated by cadherin	18	-0.889477064341049	-1.68435522352365	0.000195205685800108	0.271261193408563	0.270477839274828	785	tags=22%, list=6%, signal=21%	CDH2/CTNND1/AFDN/VEGFA
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	124	-0.637754723720046	-1.61743016503934	0.000209629979450203	0.271261193408563	0.270477839274828	2251	tags=35%, list=17%, signal=30%	PCDHGB6/PCDHGA9/CDH11/PVR/NPTN/CELSR3/CDHR3/PCDHA3/TRO/CDH8/FAT3/PCDHA5/PCDHA11/CDH26/CELSR2/PKD1/PCDHA8/PCDHGC4/PCDHGB2/ROBO1/PCDHGA5/PCDHGA10/CDH18/PCDHGA12/IGSF11/PCDH1/PCDHGB5/PCDH17/PCDHGA2/CADM1/CDH2/IGSF21/CLSTN3/PCDHGA4/PCDHGB1/CDH9/SDK1/PTPRM/PCDHA9/PCDHGC5/PTPN23/CDH22/ITGB1/PCDHA10
GO:2001257	regulation of cation channel activity	124	-0.637856362603786	-1.61768793466517	0.000209629979450203	0.271261193408563	0.270477839274828	1684	tags=23%, list=13%, signal=20%	AKAP6/PKD2/CAMK2D/PPARGC1A/CNIH3/RASGRF2/PRKACA/DAPK1/CALM1/RGS9/MINK1/KCNIP2/SHISA6/FKBP1A/GSTM2/GNB5/STIM1/CACNB4/CACNB1/CALM3/PDE4D/APP/ABCC8/DLG1/ITGB1/CACNB3/OPRL1/FMR1
GO:0045807	positive regulation of endocytosis	73	-0.696472627613235	-1.64183199233657	0.000387016124078273	0.393921381409578	0.39278380644496	1078	tags=21%, list=8%, signal=19%	DNM1/BICD1/DAB2/CLU/ANKFY1/AHI1/PPP3CC/LRP1/ARRB2/ABCA7/CD151/CD63/PICK1/VEGFA/FMR1
GO:0061013	regulation of mRNA catabolic process	135	-0.609228873695176	-1.55582039723914	0.000470797008815844	0.393921381409578	0.39278380644496	1376	tags=21%, list=11%, signal=19%	MYEF2/PAN2/LARP1/FTO/TNRC6C/ROCK1/HNRNPD/CNOT6L/HNRNPR/YTHDF2/CNOT2/RBM10/CPEB3/CELF1/CIRBP/TRAF5/TBRG4/APEX1/ZC3H14/PUM1/DCP2/TUT4/TARDBP/FASTKD2/NT5C3B/GTPBP1/RBM24/METTL3/FMR1
GO:0031645	negative regulation of nervous system process	11	-0.934074447979831	-1.60443328548956	0.000668851995673465	0.393921381409578	0.39278380644496	159	tags=27%, list=1%, signal=27%	LPIN1/EIF2AK3/CACNB3
GO:0006346	DNA methylation-dependent heterochromatin assembly	18	-0.869399618768518	-1.64633563686893	0.00073193983458258	0.393921381409578	0.39278380644496	628	tags=28%, list=5%, signal=26%	TRIM28/ZNF304/MBD3/DNMT3A/ATF7IP
GO:0030857	negative regulation of epithelial cell differentiation	22	-0.843397014467313	-1.65969877175061	0.000756286888420774	0.393921381409578	0.39278380644496	10	tags=14%, list=0%, signal=14%	CTNNB1/VEGFA/ZEB1
GO:0007218	neuropeptide signaling pathway	37	-0.774834914155959	-1.66024511131851	0.000777345262462709	0.393921381409578	0.39278380644496	830	tags=14%, list=6%, signal=13%	RAPGEF2/SORL1/GLRB/OPRK1/OPRL1
