ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	19	-0.867942326559952	-1.73914726799127	0.000317035915965073	0.961651116600812	0.961651116600812	416	tags=16%, list=3%, signal=15%	ZFAND2B/SEC61A1/SRP14
GO:0006613	cotranslational protein targeting to membrane	24	-0.845128405543468	-1.76466110010118	0.000371580802395986	0.961651116600812	0.961651116600812	416	tags=12%, list=3%, signal=12%	ZFAND2B/SEC61A1/SRP14
GO:0007416	synapse assembly	146	-0.572975865217898	-1.5649776181633	0.00056689210044483	0.978077837300813	0.978077837300813	914	tags=16%, list=7%, signal=15%	GABRB2/GABRB3/FARP1/SLIT1/LRRTM2/LRRTM1/NLGN4X/GABRG2/SHANK2/SETD5/PCLO/FLRT2/GABRA1/VSTM5/LRTM2/SPTBN2/CEL/IL1RAP/CDH2/NTRK2/ADGRL3/NLGN3/NRXN1/PLXNB2
GO:0031128	developmental induction	19	0.836515081246263	1.69049041204815	0.00101551419272876	0.989800601523207	0.989800601523207	1052	tags=26%, list=8%, signal=24%	CTNNB1/HIPK1/ROBO1/ROBO2/WNT2B
GO:0045047	protein targeting to ER	35	-0.763455954068976	-1.72457604828496	0.00111101507103266	0.989800601523207	0.989800601523207	837	tags=11%, list=6%, signal=11%	HERPUD1/ZFAND2B/SEC61A1/SRP14
GO:0030148	sphingolipid biosynthetic process	78	0.628658697947301	1.63360273053756	0.00138294294795875	0.989800601523207	0.989800601523207	1188	tags=14%, list=9%, signal=13%	ASAH1/CERS4/ORMDL1/PRKD1/ST3GAL5/ST3GAL3/CERS5/SAMD8/ASAH2/SMPD4/ST6GALNAC3
GO:0044060	regulation of endocrine process	18	-0.842632951412829	-1.6744444772238	0.00157242124814322	0.989800601523207	0.989800601523207	601	tags=22%, list=5%, signal=21%	CRHR1/CRY2/OPRK1/SMAD4
GO:0002089	lens morphogenesis in camera-type eye	16	0.852551287083492	1.66363266894942	0.00208785275837531	0.989800601523207	0.989800601523207	90	tags=19%, list=1%, signal=19%	CTNNB1/PROX1/HIPK1
GO:0072599	establishment of protein localization to endoplasmic reticulum	39	-0.72805148727215	-1.65231698376028	0.00268646373707564	0.989800601523207	0.989800601523207	837	tags=10%, list=6%, signal=10%	HERPUD1/ZFAND2B/SEC61A1/SRP14
GO:2000232	regulation of rRNA processing	16	-0.855408706137751	-1.67334216762907	0.00270563465963502	0.989800601523207	0.989800601523207	477	tags=25%, list=4%, signal=24%	BUD23/WDR75/SIRT7/USP36
GO:0045671	negative regulation of osteoclast differentiation	17	0.846522381920084	1.67494156510791	0.00279825750233717	0.989800601523207	0.989800601523207	396	tags=12%, list=3%, signal=11%	CTNNB1/FBXW7
GO:1901617	organic hydroxy compound biosynthetic process	147	0.528572006583609	1.49355935775451	0.00292886170920788	0.989800601523207	0.989800601523207	1605	tags=16%, list=12%, signal=14%	ASAH1/PROX1/LSS/QDPR/FDFT1/ZEB2/PLCG2/FDPS/DGKQ/SIRT1/RAPGEF2/ASAH2/MVD/OSBPL1A/NR4A2/IDI1/CYP46A1/IP6K2/DKK3/PTS/SC5D/OSBPL6/GIPC1/AMACR
GO:0001941	postsynaptic membrane organization	33	-0.746515464661074	-1.65501916975866	0.00310097137091384	0.989800601523207	0.989800601523207	1011	tags=27%, list=8%, signal=25%	GPHN/DLG4/NLGN4X/CEL/ZMYND8/CDH2/SHISA6/NLGN3/NRXN1
