ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0000794	condensed nuclear chromosome	41	0.737239835586542	1.69716401057129	0.00119341448926518	0.468098971495071	0.468024087641049	1524	tags=34%, list=12%, signal=30%	RAD9A/UBE2I/SYCP2L/SYCE1/RCC1/RGS12/CHMP1A/REC8/ADD3/MLH1/SMC1A/KIFAP3/SUV39H1/MSH4
GO:0010494	cytoplasmic stress granule	66	-0.652895231184785	-1.53329371531963	0.00316999178598767	0.468098971495071	0.468024087641049	1891	tags=38%, list=15%, signal=33%	DDX6/DHX36/RBM4/C9orf72/ATXN2/PRRC2C/CASC3/LARP1/ROCK1/TIA1/LARP4/UBAP2L/YTHDF2/EIF4G1/EIF4E/CELF1/CIRBP/ZFAND1/PUM1/RBFOX1/MBNL1/ATXN2L/CSDE1/TARDBP/FMR1
GO:0008250	oligosaccharyltransferase complex	13	0.855020994977557	1.58094502441371	0.00446162380505895	0.468098971495071	0.468024087641049	636	tags=31%, list=5%, signal=29%	MAGT1/TUSC3/DDOST/RPN2
GO:0035327	transcriptionally active chromatin	20	-0.818363247278919	-1.59364114633947	0.00475230905944684	0.468098971495071	0.468024087641049	1484	tags=40%, list=11%, signal=35%	WDR61/ICE2/TTC37/AFF4/SUPT6H/KMT2E/PSIP1/BCAS3
GO:0000795	synaptonemal complex	18	0.821830992161935	1.62011281103722	0.00475342864330146	0.468098971495071	0.468024087641049	802	tags=28%, list=6%, signal=26%	UBE2I/SYCP2L/SYCE1/REC8/MLH1
GO:0099086	synaptonemal structure	18	0.821830992161935	1.62011281103722	0.00475342864330146	0.468098971495071	0.468024087641049	802	tags=28%, list=6%, signal=26%	UBE2I/SYCP2L/SYCE1/REC8/MLH1
GO:0005901	caveola	60	0.616457161844781	1.52764974846074	0.0055465640378311	0.468098971495071	0.468024087641049	1660	tags=18%, list=13%, signal=16%	KCNMA1/BMPR1A/HDAC6/ATP1A1/ADRA1A/ATP1B3/P2RY12/BMPR2/CAVIN2/ASAH2/GASK1A
GO:0005912	adherens junction	133	-0.553442550509881	-1.41985036169081	0.00569117290571515	0.468098971495071	0.468024087641049	2165	tags=28%, list=17%, signal=23%	CDH11/EIF4G2/PVR/SORBS1/CDHR3/CDH8/EPB41L5/PAK4/CTNNB1/DDX6/PPP1CA/RDX/NIBAN2/ARHGAP24/KLHL24/ADD1/SPTBN4/PARD3/CDH18/PKP4/CYTH2/CDH2/IGSF21/AHI1/NDRG1/CTNND1/CDH9/PTPRM/SMAD7/TNKS1BP1/PDLIM5/VEZT/CDH22/TBCD/DLG1/AFDN/VEGFA
GO:0000177	cytoplasmic exosome (RNase complex)	13	-0.851463096417576	-1.51805092254659	0.0076112569896582	0.507214758918776	0.507133617539969	45	tags=23%, list=0%, signal=23%	EXOSC2/SUPV3L1/GTPBP1
GO:0031306	intrinsic component of mitochondrial outer membrane	23	-0.774436942097395	-1.54565546098588	0.00839170843206414	0.507214758918776	0.507133617539969	1701	tags=17%, list=13%, signal=15%	ABCB6/RHOT2/DMPK/RHOT1
GO:0031307	integral component of mitochondrial outer membrane	22	-0.778594018832552	-1.54131963248976	0.00847927408526829	0.507214758918776	0.507133617539969	1701	tags=18%, list=13%, signal=16%	ABCB6/RHOT2/DMPK/RHOT1
