ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0000152	nuclear ubiquitin ligase complex	36	-0.765506471710779	-1.73038424275978	0.00102370924100091	0.251507577756777	0.247443865494189	1536	tags=36%, list=12%, signal=32%	BCOR/RING1/BRCC3/ANAPC2/BMI1/PHC3/ANAPC5/ANAPC4/PCGF2/CDC27/CDC16/BABAM2/PHC2
GO:0099091	postsynaptic specialization, intracellular component	17	0.845036366551259	1.6714939330829	0.00155220913972308	0.251507577756777	0.247443865494189	900	tags=47%, list=7%, signal=44%	CTNNB1/TNIK/FYN/PSD/BCR/SH3GL3/CTNND1/BAIAP2
GO:0031519	PcG protein complex	32	-0.774441070527756	-1.72404420667858	0.00209634490764671	0.251507577756777	0.247443865494189	1572	tags=34%, list=12%, signal=30%	CBX6/RING1/EED/HDAC2/BMI1/PHC3/UBAP2L/RBBP7/PCGF2/RBBP4/PHC2
GO:0099634	postsynaptic specialization membrane	104	-0.590774910151437	-1.56421722584523	0.0025078718908294	0.251507577756777	0.247443865494189	1011	tags=16%, list=8%, signal=15%	GPHN/PLPPR4/DLG4/GABRB2/GRIA2/LRRTM2/HSPA8/LRRTM1/NLGN4X/GRIA1/GABRA1/CEL/CDH2/SHISA6/NLGN3/PRRT1/DLG2
GO:0005786	signal recognition particle, endoplasmic reticulum targeting	10	-0.920152109297126	-1.63938898397593	0.0031215478441675	0.251507577756777	0.247443865494189	3	tags=20%, list=0%, signal=20%	SRP68/SRP14
GO:0048500	signal recognition particle	10	-0.920152109297126	-1.63938898397593	0.0031215478441675	0.251507577756777	0.247443865494189	3	tags=20%, list=0%, signal=20%	SRP68/SRP14
GO:0043292	contractile fiber	148	0.522056734006522	1.46957918281835	0.00315714378258602	0.251507577756777	0.247443865494189	1744	tags=22%, list=13%, signal=20%	TPM3/SCN8A/CTNNB1/ALDOA/SYNE1/CALM3/CALM1/SIMC1/PLEC/NEBL/ANK3/TMOD2/DST/NEB/PPP3CA/PDE4DIP/ILK/ACTG1/CALM2/ANK2/RYR1/PSEN2/ENO1/PDLIM5/ADRA1A/TPM2/MYL6B/CRYAB/NOS1AP/PPP1R12A/PDLIM3/CSRP1/HOMER1
GO:0035102	PRC1 complex	14	-0.859615005647248	-1.62693244991428	0.00347848485966889	0.251507577756777	0.247443865494189	844	tags=36%, list=7%, signal=33%	RING1/BMI1/PHC3/PCGF2/PHC2
GO:0099092	postsynaptic density, intracellular component	14	0.86008296219448	1.65292791684488	0.00379758569328312	0.251507577756777	0.247443865494189	900	tags=57%, list=7%, signal=53%	CTNNB1/TNIK/FYN/PSD/BCR/SH3GL3/CTNND1/BAIAP2
GO:0030118	clathrin coat	38	-0.731907798948645	-1.66270231558551	0.00382230361332488	0.251507577756777	0.247443865494189	427	tags=18%, list=3%, signal=18%	AP2M1/CLTA/AP1G1/CLINT1/SCLT1/NCALD/AP4B1
GO:0030017	sarcomere	128	0.522898552602714	1.45268956514676	0.00499744292441308	0.282410560906174	0.277847536325863	1744	tags=23%, list=13%, signal=20%	TPM3/SCN8A/CTNNB1/ALDOA/SYNE1/CALM3/CALM1/SIMC1/PLEC/NEBL/ANK3/TMOD2/DST/NEB/PPP3CA/ILK/CALM2/ANK2/RYR1/PSEN2/ENO1/PDLIM5/ADRA1A/TPM2/CRYAB/NOS1AP/PPP1R12A/PDLIM3/CSRP1/HOMER1
GO:0030016	myofibril	143	0.521372949529534	1.4675718319696	0.00515034457579648	0.282410560906174	0.277847536325863	1744	tags=22%, list=13%, signal=20%	TPM3/SCN8A/CTNNB1/ALDOA/SYNE1/CALM3/CALM1/SIMC1/PLEC/NEBL/ANK3/TMOD2/DST/NEB/PPP3CA/PDE4DIP/ILK/ACTG1/CALM2/ANK2/RYR1/PSEN2/ENO1/PDLIM5/ADRA1A/TPM2/CRYAB/NOS1AP/PPP1R12A/PDLIM3/CSRP1/HOMER1
GO:0000137	Golgi cis cisterna	12	-0.858835742239518	-1.58656167266921	0.00786303991493605	0.397990789540609	0.391560287261998	174	tags=25%, list=1%, signal=25%	LLGL1/GOLGA8B/NECAB3
GO:0031528	microvillus membrane	13	0.847739630523843	1.59800328639636	0.00975621844955981	0.458542267129311	0.451133409509721	724	tags=23%, list=6%, signal=22%	CTNNB1/PROM2/SLC6A6
