ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0005750	mitochondrial respiratory chain complex III	10	-0.837655311592279	-1.67068153495401	0.00313143277927253	0.703314873772368	0.703314873772368	183	tags=30%, list=2%, signal=29%	BCS1L/UQCRC1/CYC1
GO:0045275	respiratory chain complex III	10	-0.837655311592279	-1.67068153495401	0.00313143277927253	0.703314873772368	0.703314873772368	183	tags=30%, list=2%, signal=29%	BCS1L/UQCRC1/CYC1
GO:0033177	proton-transporting two-sector ATPase complex, proton-transporting domain	18	-0.747800235378587	-1.72706391853442	0.00348751177077207	0.703314873772368	0.703314873772368	473	tags=17%, list=5%, signal=16%	ATP6V0E1/ATP6V0A2/ATP6V0B
GO:0000137	Golgi cis cisterna	10	0.82887834616327	1.60698851586275	0.0057468423447499	0.80227535552088	0.80227535552088	17	tags=20%, list=0%, signal=20%	GOLGA8A/GOLGA8B
GO:0034719	SMN-Sm protein complex	13	0.786325109554641	1.6556169008656	0.00762126507348584	0.80227535552088	0.80227535552088	7	tags=8%, list=0%, signal=8%	SMN1
GO:0048786	presynaptic active zone	56	0.542067691001669	1.55938126114173	0.00958312910260072	0.80227535552088	0.80227535552088	1376	tags=27%, list=15%, signal=23%	CANX/RAB3A/RIMS1/RIMS2/NECTIN1/PPFIA3/UNC13C/ERC1/PPFIA1/ERC2/STX2/NTNG2/ADORA1/STX4/NPTN
GO:0005790	smooth endoplasmic reticulum	25	0.675818441817153	1.64008334914725	0.0121935074312417	0.80227535552088	0.80227535552088	914	tags=24%, list=10%, signal=22%	CANX/RPL10/RYR1/RYR3/HYOU1/RYR2
GO:0098687	chromosomal region	207	-0.386208182894837	-1.30603091051339	0.012201388450752	0.80227535552088	0.80227535552088	1359	tags=23%, list=15%, signal=20%	XRCC1/MRE11/HNRNPU/THOC5/CENPC/NABP2/BOD1/HNRNPA2B1/SPDL1/SMC6/SMC1A/BOD1L1/RAD21/NDEL1/ATR/MCM6/MEN1/PRKDC/SMC5/RPA1/UVRAG/NUP107/CTC1/WRN/SMC3/CLASP1/ALYREF/SMCHD1/NUP98/THOC3/KDM4A/PPP1R10/NAT10/NUP85/SUN2/HSF1/KIF22/MCM4/NUP160/POT1/SS18L1/TFIP11/LRWD1/ACD/REC8/DNA2/MACROH2A1
GO:0005795	Golgi stack	99	0.486254615813375	1.50147869084955	0.0130786246051311	0.80227535552088	0.80227535552088	1753	tags=34%, list=19%, signal=28%	HLA-A/GOLGA8A/GOLGA8B/B4GALT3/GBF1/SULF2/NAGPA/ARAP1/CHSY1/TRAPPC4/LYPLA2/MGAT4B/B4GALT2/ST3GAL2/COG2/NSF/COG3/ST3GAL4/XYLT1/UXS1/CHPF2/ST6GAL1/BET1L/HID1/HACE1/GOLGB1/GOLGA2/STX16/VRK1/CSGALNACT2/GALNT1/B4GALNT4/GALNT2/ZDHHC14
GO:0071014	post-mRNA release spliceosomal complex	11	-0.792634711002437	-1.62263872574976	0.0132607496780311	0.80227535552088	0.80227535552088	916	tags=55%, list=10%, signal=49%	CWF19L2/YJU2B/MYEF2/CWF19L1/XAB2/TFIP11
GO:0031985	Golgi cisterna	74	0.485922280178716	1.4459551188361	0.0155339785451965	0.827145269817441	0.827145269817441	1328	tags=24%, list=14%, signal=21%	HLA-A/GOLGA8A/GOLGA8B/B4GALT3/NAGPA/ARAP1/CHSY1/B4GALT2/ST3GAL2/COG3/ST3GAL4/XYLT1/UXS1/CHPF2/ST6GAL1/BET1L/HID1/HACE1
GO:0022627	cytosolic small ribosomal subunit	36	-0.589124294820023	-1.57158513294079	0.0198223075870944	0.827145269817441	0.827145269817441	1660	tags=14%, list=18%, signal=11%	RPS16/RPS9/DHX29/RPS26/RPS28
