ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
C2747816	Complicated malaria	49	0.627065315462047	1.96423851281803	0.000115564355125319	0.839046077630099	0.838654816674323	518	tags=16%, list=6%, signal=15%	HLA-A/CMC2/ABCB1/SMN1/HDGFL2/HMGB1/RTN3/MCCC1
C4023499	Generalized clonic seizures	13	0.851590027679812	1.94734959399365	0.000290447672873462	0.839046077630099	0.838654816674323	2	tags=8%, list=0%, signal=8%	PSAP
C0269102	Endometrioma	98	-0.497764013896972	-1.69988197138059	0.000578391184431327	0.839046077630099	0.838654816674323	1074	tags=36%, list=12%, signal=32%	UST/SYT1/SMPDL3A/ITGB8/MED14/THY1/MAOB/NR3C2/CTNNB1/WNK1/MTA2/BRD8/MED1/NTRK3/TXNIP/SIAE/MAOA/NCOA6/IFIT1/GORASP1/VCAN/IFNGR1/FBN1/GREB1/NEDD4L/SULF2/SSTR2/MED17/MTOR/LAMB1/LEPR/ARNT/ARID1A/LRRK2/FKBP5
C2112129	Postaxial foot polydactyly	30	-0.664553753805483	-1.83731414742757	0.00110794768789284	0.839046077630099	0.838654816674323	924	tags=40%, list=10%, signal=36%	TCTN2/CSPP1/LBR/SETD5/WDR19/DYNC2H1/TMEM67/IFT172/IFT140/CC2D2A/RPGRIP1L/KIAA0825
C0151546	Oral Cavity Carcinoma	64	0.522222361486469	1.70008016758862	0.00124026845632073	0.839046077630099	0.838654816674323	1498	tags=28%, list=16%, signal=24%	HLA-A/MALAT1/MGMT/WIF1/MALT1/RASA1/CTTN/ALDH2/PPIG/NRBP1/XRCC1/ZNRD2/ST3GAL2/BCAR1/ERCC1/BRAF/NAA25/PSMD9
C0010403	Cryoglobulinemia	8	0.906606118899923	1.84406896640387	0.00127947626060329	0.839046077630099	0.838654816674323	117	tags=25%, list=1%, signal=25%	HLA-A/SMN1
C0871470	Systolic Pressure	452	-0.351006065041536	-1.39746387264838	0.00130037604193102	0.839046077630099	0.838654816674323	1429	tags=23%, list=16%, signal=20%	ZC3HC1/CDC16/BCAS3/YEATS2/SUFU/MIIP/AGT/NUP205/DNAAF10/DNM3/MARK3/CDK6/SETBP1/RSRC1/ACVR2A/TNRC6B/ARHGEF26/CMIP/EPHA6/ITSN1/CLCN6/CCDC6/IKZF2/ZNF827/EML1/CCDC30/POC1B/PRKCA/MAP4/SIK3/RRP15/PLXNB2/AKAP13/MCPH1/ARHGAP26/ATXN2/PGPEP1/ANK3/FAM174B/FAM193A/PIP5K1B/ALG9/HEATR5B/ZBTB20/RNASEH2B/PODXL/TRPM7/PCNX3/BRD1/CLOCK/NIN/TTC28/SORCS3/XPR1/ZCCHC8/UTP25/NSD3/KDM4B/RPTOR/SLC8A1/NBEA/PHIP/FBN1/FRY/SLC45A4/TNRC6A/NEDD4L/PLEC/LRP1B/CRB1/THADA/SCAI/SBF2/SEMA4A/RRP1B/MICAL3/SZT2/CADM2/PIBF1/ARHGEF3/GSDME/PHF21A/CACNB2/NUCB2/GRM7/PSMD5/SMG6/DNMT1/FURIN/ARID5B/EML6/NRCAM/MKLN1/CELF2/ADGRV1/INO80/PLXNA1/RBFOX1/BRD4/NEK10/ULK4/EVL
C1335177	Ovarian Serous Adenocarcinoma	68	-0.532397495329224	-1.71376159428413	0.00139513432861842	0.839046077630099	0.838654816674323	1348	tags=26%, list=15%, signal=23%	CTNNB1/MARK1/JAK2/MAP3K4/MLLT10/ATXN2/NF1/TRPM7/TTC28/FRY/TRRAP/HLA-B/PLEKHM1/MAST1/LRRK2/KCNMA1/TUBA1C/NEK10
C0949570	Wheat Hypersensitivity	6	-0.901103556479867	-1.71731681771894	0.00144043113218006	0.839046077630099	0.838654816674323	29	tags=50%, list=0%, signal=50%	SORBS1/RBFOX1/BRD4
C0162298	Joint stiffness	94	-0.47475463118929	-1.60999838286376	0.00157189374176944	0.839046077630099	0.838654816674323	2180	tags=44%, list=24%, signal=34%	GNPTAB/GPHN/ERCC5/SMC1A/KMT2A/NSD1/IDH1/FLNA/PCYT1A/SF3B4/TBC1D20/RAB3GAP2/LEMD3/FUZ/SRCAP/ERGIC1/COL6A1/ATRX/L1CAM/FHL1/ERCC6/EED/GTF2I/HGSNAT/NALCN/SYNE1/ARSB/SETD5/FBN1/PLOD2/TMEM43/EPG5/DYM/RFC2/WRN/SYNE2/FLII/MAP3K7/LTBP3/NPR2/ALDH3A2
C0422943	Visual symptoms	9	-0.844454045155073	-1.75544673299162	0.00161205752938797	0.839046077630099	0.838654816674323	61	tags=33%, list=1%, signal=33%	SND1/ADGRV1/TRPM3
C1514422	Glioblastoma, IDH-Wildtype	22	0.703270073476874	1.85305535184728	0.00173778902451646	0.839046077630099	0.838654816674323	98	tags=18%, list=1%, signal=18%	MALAT1/SULT1A1/MGMT/WIF1
C0752308	Hypoxia-Ischemia, Brain	42	-0.597268824124939	-1.7417779388145	0.00175501799690974	0.839046077630099	0.838654816674323	1520	tags=33%, list=17%, signal=28%	MAPT/IREB2/MAP3K5/PTPRZ1/SLC9A1/GRIN2A/MBP/DAXX/CLOCK/PDGFB/GRIN1/RNF146/PCLO/CAST
C0017654	Glomerular Filtration Rate	223	-0.400226459965254	-1.49986567915864	0.00177663760343145	0.839046077630099	0.838654816674323	1507	tags=27%, list=16%, signal=23%	ZNF641/PARG/SIMC1/ABLIM3/BCAS3/MIR3936HG/SUFU/PRRC2C/DNM3/PRMT7/RAD54L2/SETBP1/ACVR2A/FUBP3/ABCC1/CELF1/MANBA/PIGU/RPA3/QSOX2/AHR/ATXN7/MCPH1/ATXN2/TLN2/HTT/PIP5K1B/R3HDM2/MPRIP/RNF128/CEP89/IGF1R/BRD3/NCOA6/STON2/MED24/POR/SIPA1L3/SLC8A1/SLC9B2/LRP1B/THADA/SBF2/RAB11FIP5/MTMR3/CEMIP/EDEM3/BIN3/CFAP70/SMG6/HLA-C/HLA-B/IGF2R/ARID5B/ARNT/NEU1/INO80/SH3YL1/KCNMA1/CSMD1/MRTFA
C1961835	Gaucher Disease, Type 1	16	0.74838141777415	1.80870906523328	0.00182434059044165	0.839046077630099	0.838654816674323	180	tags=12%, list=2%, signal=12%	PSAP/DVL2
C0008325	Cholecystitis	19	0.706854594263449	1.79130077522138	0.00192326989250205	0.839046077630099	0.838654816674323	98	tags=16%, list=1%, signal=16%	PSAP/ABCB1/WIF1
C2242776	Plexiform leiomyoma	23	-0.709403862206881	-1.82027892109504	0.00202913373353864	0.839046077630099	0.838654816674323	1289	tags=48%, list=14%, signal=41%	DNM3/TNRC6B/PTPRR/SLAIN2/SIRT3/SYNE1/GREB1/SCFD2/CSMD1/MRTFA/NEK10
C0041696	Unipolar Depression	294	-0.371014109074592	-1.4199706974429	0.00216326236049867	0.839046077630099	0.838654816674323	1197	tags=20%, list=13%, signal=18%	PTPRR/SOX9/ABCC1/CACNA1C/CACNA2D1/CREBBP/SP4/PER3/SIGMAR1/VLDLR/EDEM1/AHR/ATF7IP/ADAR/ZHX3/MSH3/NTRK3/ADCYAP1R1/GABBR2/ANK3/PCDH9/HTT/ZBTB20/TBC1D9/CLOCK/IGF1R/SIAE/FUS/SYNE1/MAOA/ZBTB16/TOMM40/SLC6A15/DDIT4/TYK2/NUP98/GRIK4/FBN1/GRIA4/LRFN5/DLG3/NRG3/FGFR1/CLSTN2/ARHGEF3/GSK3A/NAV3/CACNB2/NUCB2/MTOR/GRM7/ERICH3/BCL9/PCLO/SNED1/DGKG/PLEKHM1/FKBP5/LRP8/SNAP25
