ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0051537	2 iron, 2 sulfur cluster binding	17	0.826787564368426	1.84095783722727	0.000634602150435197	0.297547404541901	0.297547404541901	1	tags=6%, list=0%, signal=6%	BOLA2
GO:0015278	calcium-release channel activity	13	0.841875628317459	1.77334618386821	0.00149269399914178	0.297547404541901	0.297547404541901	914	tags=62%, list=10%, signal=55%	RYR1/RASA3/TPCN1/PKD2/MCOLN1/FKBP1B/RYR3/RYR2
GO:0008308	voltage-gated anion channel activity	10	-0.850408502533009	-1.7430323336266	0.00165058346895219	0.297547404541901	0.297547404541901	484	tags=30%, list=5%, signal=28%	ANO6/GPR89A/GPR89B
GO:0005217	intracellular ligand-gated ion channel activity	16	0.801206587248962	1.77069521882709	0.00165215318865338	0.297547404541901	0.297547404541901	914	tags=50%, list=10%, signal=45%	RYR1/RASA3/TPCN1/PKD2/MCOLN1/FKBP1B/RYR3/RYR2
GO:0031492	nucleosomal DNA binding	25	-0.717032177221015	-1.77727884082258	0.00187845583675442	0.297547404541901	0.297547404541901	797	tags=24%, list=9%, signal=22%	SMARCC2/MBD3/CHD4/SMARCA4/SMARCD2/MACROH2A1
GO:0097001	ceramide binding	12	-0.804252764242028	-1.69140812135211	0.00474189923582323	0.478987068141897	0.478987068141897	951	tags=25%, list=10%, signal=22%	LAPTM4B/EPDR1/PSAP
GO:0000030	mannosyltransferase activity	16	-0.760902127748597	-1.71861104629363	0.00478904498529107	0.478987068141897	0.478987068141897	1087	tags=56%, list=12%, signal=50%	TMTC1/DPY19L4/ALG8/POMT1/PIGB/TMTC4/ALG1/DPY19L3/DPY19L2
GO:0046625	sphingolipid binding	14	-0.794293110605221	-1.73356105729202	0.00483825321355452	0.478987068141897	0.478987068141897	951	tags=21%, list=10%, signal=19%	LAPTM4B/EPDR1/PSAP
GO:0035254	glutamate receptor binding	35	0.638996288933151	1.65937896461096	0.00571171443452583	0.502630870238273	0.502630870238273	1508	tags=34%, list=16%, signal=29%	CANX/CAMK2A/HOMER3/HOMER1/SHANK3/NSF/SHANK2/CALM3/SYNDIG1/CACNG3/RASGRF1/DLG3
GO:0051959	dynein light intermediate chain binding	14	-0.772513247319356	-1.68602605752758	0.00832513807769041	0.621854424840926	0.621854424840926	151	tags=43%, list=2%, signal=42%	HOOK3/HOOK1/DNAH6/DNAH1/DNAH7/DYNC2H1
GO:0005547	phosphatidylinositol-3,4,5-trisphosphate binding	23	0.680174526416057	1.62087919406423	0.00921095184654925	0.621854424840926	0.621854424840926	1218	tags=39%, list=13%, signal=34%	PARD3/WASHC2C/GBF1/ZFYVE16/ARAP1/CYTH3/ADAP1/MYO10/HIP1R
GO:0099094	ligand-gated cation channel activity	37	0.623357020806225	1.63013810494462	0.0101239187568465	0.621854424840926	0.621854424840926	450	tags=24%, list=5%, signal=23%	GRIK4/RYR1/RASA3/TPCN1/PKD2/MCOLN1/GRIK5/FKBP1B/RYR3
GO:0070567	cytidylyltransferase activity	10	-0.802284141544531	-1.64439465892298	0.0102072064683485	0.621854424840926	0.621854424840926	1073	tags=60%, list=12%, signal=53%	CDS2/PCYT1A/PCYT2/CDS1/CRPPA/TAMM41
GO:0005518	collagen binding	25	0.664224971674201	1.61067487851691	0.0124569686789759	0.704708513839208	0.704708513839208	968	tags=36%, list=11%, signal=32%	PDGFB/ADGRG1/ITGA9/ANTXR1/PDGFA/COL5A3/ITGA3/ACHE/SMAD3
GO:0031267	small GTPase binding	194	0.400095241498921	1.33641861221743	0.0135932943260082	0.717725940413233	0.717725940413233	784	tags=18%, list=9%, signal=16%	KIF3A/RIMS1/MTSS2/BICD1/ULK1/AFDN/OPTN/RIMS2/TBC1D13/RIC1/MICALL1/ANKRD27/DOCK11/USP6NL/DOCK7/RAPGEF4/ANKFY1/XPO6/ROCK1/RABGGTA/FGD1/TAMALIN/GGA1/RAP1GAP/DENND1A/ITPKA/FMNL1/RAPGEF6/PEX5/FMNL3/RAB11FIP5/GGA3/SPHK2/ERC1
GO:1901981	phosphatidylinositol phosphate binding	103	0.449608548152204	1.39914408395271	0.0159251290145219	0.752499838970369	0.752499838970369	1265	tags=21%, list=14%, signal=19%	ZFYVE26/PARD3/WASHC2C/MTSS2/ATP13A2/ATG2A/GBF1/TPCN1/ACTN2/SYT5/ANKFY1/DAB2IP/ZFYVE16/ARAP1/DENND1A/CYTH3/ZFYVE28/ADAP1/CLVS1/MYO10/HIP1R/SDCBP2
GO:0005262	calcium channel activity	55	0.529968361021728	1.49222590425223	0.0190705787624861	0.752499838970369	0.752499838970369	526	tags=25%, list=6%, signal=24%	PKD1/RYR1/TSPOAP1/RASA3/TPCN1/PKD2/MCOLN1/CACNA1A/CACNA1B/FKBP1B/RYR3/TRPC4AP/ITGAV/CACNA1E
GO:0097157	pre-mRNA intronic binding	10	-0.781149801079608	-1.60107684322558	0.0199569935883592	0.752499838970369	0.752499838970369	1289	tags=50%, list=14%, signal=43%	RBM7/RBM24/EP300/RNPC3/SOX9
