ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
C1609538	Latent Tuberculosis	33	0.722290636606206	1.96975317077634	5.4183682396315e-05	0.458664871484806	0.458664871484806	438	tags=21%, list=5%, signal=20%	HLA-A/ABCB1/NCAM1/ANP32B/AGO2/INTS4/SAT1
C0398650	Immune thrombocytopenic purpura	82	0.546727122862756	1.75254890999226	0.000125796455739599	0.494969788865109	0.494969788865109	1472	tags=34%, list=16%, signal=29%	HLA-A/ABCB1/LOC102724023/NOTCH2/IKBKB/NCAM1/ANP32B/NAP1L1/CUL9/HLA-B/KDM6A/GRN/SCAMP2/MYH9/GALC/JAG1/MALT1/RASGRP1/ATG7/TRAF6/TBC1D9/MEG3/COMMD3-BMI1/TNFSF12/RAPH1/NFKB1/BCL10/EPHB2
C0205713	Roussy-Levy Syndrome (disorder)	19	-0.774331319179742	-1.88530492104094	0.000271847642481297	0.494969788865109	0.494969788865109	730	tags=37%, list=8%, signal=34%	DHTKD1/MORC2/SLC12A6/KIF1B/MTMR2/NDRG1/LRSAM1
C1408174	Hypertrophic neuropathy of infancy	16	-0.800847317339943	-1.86070648672458	0.000350835054127661	0.494969788865109	0.494969788865109	730	tags=38%, list=8%, signal=35%	DHTKD1/SLC12A6/KIF1B/MTMR2/NDRG1/LRSAM1
C1408182	Hereditary motor and sensory neuropathy, types I-IV	16	-0.800847317339943	-1.86070648672458	0.000350835054127661	0.494969788865109	0.494969788865109	730	tags=38%, list=8%, signal=35%	DHTKD1/SLC12A6/KIF1B/MTMR2/NDRG1/LRSAM1
C2875300	Peroneal muscular atrophy (axonal type) (hypertrophic type)	16	-0.800847317339943	-1.86070648672458	0.000350835054127661	0.494969788865109	0.494969788865109	730	tags=38%, list=8%, signal=35%	DHTKD1/SLC12A6/KIF1B/MTMR2/NDRG1/LRSAM1
C0346989	Secondary malignant neoplasm of peritoneum	22	-0.747282133754182	-1.88314391004976	0.00045831815740643	0.53785386071065	0.53785386071065	727	tags=27%, list=8%, signal=25%	TRIM13/ACTN4/ROBO1/SLIT2/VEGFA/VCAN
C1304470	Generalized vitiligo	10	0.886961214378213	1.80183841691873	0.000508308433040189	0.53785386071065	0.53785386071065	218	tags=30%, list=2%, signal=29%	HLA-A/CAT/FOXP1
C1968790	Axonal degeneration/regeneration	7	-0.914200521115897	-1.74652915095849	0.000636159594556947	0.562222226093676	0.562222226093676	393	tags=43%, list=4%, signal=41%	SLC12A6/KIF1B/LRSAM1
C0271097	Usher Syndrome	24	0.723681017024509	1.84197994429668	0.000664172741988985	0.562222226093676	0.562222226093676	293	tags=25%, list=3%, signal=24%	NOTCH2/ADGRV1/NUCB2/RPGR/INTS2/CEP78
C0857841	Vaccinia virus infection	10	0.879384818573951	1.78644716778562	0.000755827322746951	0.581643480641176	0.581643480641176	51	tags=20%, list=1%, signal=20%	DUSP1/DICER1
C0043208	Wolman Disease	6	0.92043498532507	1.67346901507379	0.00106462244829489	0.721517710952727	0.721517710952727	348	tags=50%, list=4%, signal=48%	NCAM1/CAT/CUL9
C1332206	Adult Lymphoma	479	0.346806408100343	1.34711668916021	0.00128196928490113	0.721517710952727	0.721517710952727	1665	tags=23%, list=18%, signal=20%	HLA-A/AHI1/ABCB1/NOMO1/NOTCH2/DICER1/SMARCAL1/IKBKB/CHD1/MGMT/PRKN/UVRAG/NCAM1/NR4A3/CAT/IDH1/AHR/FOXP1/CYP4V2/MLH1/ERCC2/ANP32B/SLC7A5/HLA-B/KDM6A/ZFX/HSPH1/DIXDC1/GRN/CDC25B/CDK6/ATM/SNRPN/MVD/ACSF3/HMGB2/APAF1/NPC1/GLB1/UCK2/NPR2/ASCC2/TFRC/SYVN1/IBTK/PPP1R15A/TLE4/JAG1/ATF7IP/HMGB1/SMAD1/CDK7/GAS6/TPM3/PHLPP1/MALT1/BTG2/ATF2/HACE1/CCDC34/P3H3/ZEB1/RASGRP1/RB1/CD2AP/ENOSF1/TRAF6/PPIG/CD99/HDAC9/IDH2/SATB1/TBC1D9/HLA-C/LBR/COMMD3-BMI1/SOS1/KRIT1/APC/PTPN2/BRD2/RNF2/CHP1/HSP90AA1/SETX/NFKB1/TLE3/RCOR1/PKNOX1/JAK1/RC3H1/SGPP1/BCL11A/HERPUD1/BCL10/TINF2/EPHB2/ATR/HSF1/PIK3CB/BAK1/BCL6/ATN1/FIP1L1/SKP2/XPA/ABCB6/HDAC6/SMARCA4
C1332979	Childhood Lymphoma	479	0.346806408100343	1.34711668916021	0.00128196928490113	0.721517710952727	0.721517710952727	1665	tags=23%, list=18%, signal=20%	HLA-A/AHI1/ABCB1/NOMO1/NOTCH2/DICER1/SMARCAL1/IKBKB/CHD1/MGMT/PRKN/UVRAG/NCAM1/NR4A3/CAT/IDH1/AHR/FOXP1/CYP4V2/MLH1/ERCC2/ANP32B/SLC7A5/HLA-B/KDM6A/ZFX/HSPH1/DIXDC1/GRN/CDC25B/CDK6/ATM/SNRPN/MVD/ACSF3/HMGB2/APAF1/NPC1/GLB1/UCK2/NPR2/ASCC2/TFRC/SYVN1/IBTK/PPP1R15A/TLE4/JAG1/ATF7IP/HMGB1/SMAD1/CDK7/GAS6/TPM3/PHLPP1/MALT1/BTG2/ATF2/HACE1/CCDC34/P3H3/ZEB1/RASGRP1/RB1/CD2AP/ENOSF1/TRAF6/PPIG/CD99/HDAC9/IDH2/SATB1/TBC1D9/HLA-C/LBR/COMMD3-BMI1/SOS1/KRIT1/APC/PTPN2/BRD2/RNF2/CHP1/HSP90AA1/SETX/NFKB1/TLE3/RCOR1/PKNOX1/JAK1/RC3H1/SGPP1/BCL11A/HERPUD1/BCL10/TINF2/EPHB2/ATR/HSF1/PIK3CB/BAK1/BCL6/ATN1/FIP1L1/SKP2/XPA/ABCB6/HDAC6/SMARCA4
C0036220	Kaposi Sarcoma	186	0.423887097332306	1.50849268909866	0.00132633775898503	0.721517710952727	0.721517710952727	1895	tags=32%, list=21%, signal=26%	HLA-A/ZNF331/PIK3C2A/PRKN/TESC/INTS2/ADAMTS1/MAK16/EHMT1/MLH1/AGO2/HLA-B/HSPA4/DCP1A/KDM6A/ITGB1/CDK6/SLC7A11/ATM/PAM/MAP4K4/PAG1/CTNND1/ITGAV/SEMA7A/JAG1/GADD45B/MALT1/ZNF253/CLIP1/RBFOX2/NFE2L2/HLA-C/CLIP2/INSR/TAOK3/BRD2/HSP90AA1/CTTNBP2/NFKB1/IGF2R/RBPJ/BCL10/EPHB2/PIK3CB/EFNB2/TNRC6A/BCL6/ATN1/SKP2/IGF1R/HDAC5/SRRM2/SND1/FUS/SLK/FOXO3/DDX6/MDM2
C0036685	Septicaemia due to gram-negative organism, unspecified	6	0.918011612072272	1.66906301126562	0.00136376649441744	0.721517710952727	0.721517710952727	12	tags=17%, list=0%, signal=17%	DUSP1
C0424621	Body Fat Distribution	40	-0.599093679290941	-1.70861396823406	0.00158872019304107	0.791089202005451	0.791089202005451	1255	tags=35%, list=14%, signal=30%	PBRM1/CABLES1/DYM/GNL3/DOCK3/RBM6/SMAD3/PCSK5/WWP2/SH2B1/KIF1B/PNPLA2/EFEMP1/VCAN
C0040558	Toxoplasmosis	39	0.623467810767857	1.7537009910887	0.00190089851617746	0.838554455919198	0.838554455919198	1316	tags=41%, list=14%, signal=35%	HLA-A/ABCB1/CPSF3/ACO1/HSPA4/HM13/TFRC/HMGB1/RMC1/DNAJB1/CD99/TBC1D9/NFE2L2/HLA-C/HSPA14/CHP1
C4021787	Abnormal diaphysis morphology	9	-0.844185402420659	-1.72122413926782	0.00218261978115478	0.838554455919198	0.838554455919198	732	tags=56%, list=8%, signal=51%	IFT52/IFT43/WDR35/IFT122/COL11A1
C0376620	Pouchitis	7	0.900233101471407	1.69297650207934	0.0022588677390522	0.838554455919198	0.838554455919198	15	tags=14%, list=0%, signal=14%	ABCB1
C0206698	Cholangiocarcinoma	340	0.363276053405976	1.37554057131079	0.00227586081172743	0.838554455919198	0.838554455919198	1577	tags=22%, list=17%, signal=19%	ABCB1/NOTCH2/LDLR/MGMT/PRKN/NCAM1/CAT/CCDC25/MAGED4/SIRT3/CRYZ/IDH1/TP73-AS1/PAPOLA/KMT2C/PER1/DAB2IP/EHMT1/ROBO2/MLH1/NEU1/SLC7A5/PRKACB/HSPA4/PEG3/ITGB1/SRRT/GRN/MTPAP/ATM/CBR1/SNHG1/CTNND1/SRA1/TFRC/PVR/SETD1A/APRT/HMGB1/CDK7/GADD45B/MALT1/HSDL2/DNMT1/SAFB/ERCC1/ZEB1/DNAJB1/RB1/TLK1/SPTB/ERBIN/PPARD/IDH2/TBC1D9/NFE2L2/MEG3/COMMD3-BMI1/APC/ASPH/RNF2/HSP90AA1/MAGI2/NFKB1/KPNA2/IGF2R/PKD2/EPHB2/RANBP2/HSF1/PIK3CB/GSTO1/SRC/EFNB2
C0010403	Cryoglobulinemia	8	0.875851329517974	1.70821638421388	0.0023384969075999	0.838554455919198	0.838554455919198	370	tags=38%, list=4%, signal=36%	HLA-A/IVNS1ABP/SMN1
C0086769	Panic Attacks	38	-0.601889679472693	-1.7082754504163	0.00260679498296784	0.838554455919198	0.838554455919198	1626	tags=37%, list=18%, signal=30%	TMEM127/MDH2/VPS13C/DBI/HTRA2/LRRK2/AGT/SLC6A1/DNAJC6/KIF1B/DST/KCTD17/MAOA/SNAP25
C0010674	Cystic Fibrosis	284	0.379136949479266	1.41316792997388	0.00261249419007955	0.838554455919198	0.838554455919198	1673	tags=22%, list=18%, signal=19%	HLA-A/TCEA1/ABCB1/RGMA/SGK1/FLNA/IKBKB/PLXNA3/PLOD1/A2M/NR4A3/CAT/DELE1/AHR/EHMT1/HSPB1/HLA-B/HSPA4/CSK/DMD/RGS2/SELENOK/PAM/NPC1/GLB1/EIF2AK3/APRT/RPTOR/ATF7IP/HMGB1/ATF2/STIP1/TRPM7/PDE7A/CTSL/JMJD6/HTT/CAPN10/SLC39A6/HDAC9/PKD1/SUMF2/TBC1D9/NFE2L2/ADAM17/ADIPOR2/NT5C2/ABCC5/HSP90AA1/NFKB1/TOM1/ZMPSTE24/LMTK2/EPHB2/IFRD1/EBP/HSF1/PIK3CB/SLC12A2/ATN1/ABCB6/HDAC6/SMPD1
C1850456	Progressive microcephaly	54	-0.542552514336173	-1.65957811032294	0.00263529884725121	0.838554455919198	0.838554455919198	1169	tags=26%, list=13%, signal=23%	EXOSC3/SCN8A/MED17/ARFGEF2/PNPO/VARS1/COG7/RPL10/STAMBP/ATP6V0A2/CYFIP2/ATP6V1E1/MFSD2A/ASNS
C0752308	Hypoxia-Ischemia, Brain	42	-0.588708379540407	-1.69421041001891	0.00267615538162773	0.838554455919198	0.838554455919198	1902	tags=45%, list=21%, signal=36%	ERO1A/GRIN1/RNF146/PTPN5/BAX/CLOCK/MAP3K5/EIF2S1/SLC9A1/MAP2/IREB2/ARNTL/BCAN/HDAC3/PPP1R1B/PDGFB/VEGFA/CASP9/CAST
C1855895	Erlenmeyer flask deformity of the femurs	5	-0.926899326215871	-1.66388911234349	0.00283932207784316	0.838554455919198	0.838554455919198	192	tags=60%, list=2%, signal=59%	CLCN7/PLEKHM1/PSAP
C0029410	Osteoarthritis of hip	48	-0.555298447869023	-1.64390531191017	0.0028677210583877	0.838554455919198	0.838554455919198	1379	tags=27%, list=15%, signal=23%	IGFBP7/ANP32A/PLEC/GNL3/MLXIP/NCOA3/MAP2K6/BAG6/SMAD3/VEGFA/CALM2/CALM3/COL11A1
C0751434	Classical phenylketonuria	26	0.690372450751131	1.78834741938666	0.00287277958909117	0.838554455919198	0.838554455919198	723	tags=23%, list=8%, signal=21%	CACNA1A/CAT/SLC7A5/DMD/PAM/PELI1
C0019159	Hepatitis A	151	0.425423254684876	1.47134934581235	0.00323302391284851	0.877512890834778	0.877512890834778	1365	tags=19%, list=15%, signal=17%	HLA-A/AHI1/ABCB1/FLNA/LDLR/MGMT/NCAM1/CAT/AHR/MLH1/LEPR/IVNS1ABP/SMN1/EMB/CTNND1/TIPARP/HMGB1/IL34/ATG7/CD99/NFE2L2/ADAM17/HLA-C/APC/NR3C2/SON/BRD2/CSE1L/NAMPT
C0280131	Ovarian Teratoma	6	0.896965554593275	1.63079857581706	0.00327151167224138	0.877512890834778	0.877512890834778	554	tags=50%, list=6%, signal=47%	NR4A3/MLH1/SNRPN
C4021533	Severe sensorineural hearing impairment	15	0.760717645156828	1.70567338252478	0.00340788540583637	0.877512890834778	0.877512890834778	40	tags=13%, list=0%, signal=13%	ADGRV1/GPSM2
C1843366	NIEMANN-PICK DISEASE, TYPE C2	5	0.914500883295915	1.59779553494067	0.00363300857723641	0.877512890834778	0.877512890834778	608	tags=60%, list=7%, signal=56%	LDLR/DKC1/NPC1
C0263874	Degeneration of lumbar intervertebral disc	11	-0.80599300007301	-1.71090153286572	0.00367389081005512	0.877512890834778	0.877512890834778	798	tags=36%, list=9%, signal=33%	FGFR3/FGFR1/VEGFA/COL11A1
C0022783	Vulvar Lichen Sclerosus	8	0.861163265491986	1.67956952283915	0.00371061808198656	0.877512890834778	0.877512890834778	385	tags=62%, list=4%, signal=60%	HLA-A/MGMT/UVRAG/IDH1/HLA-B
C0566888	Narrow sacrosciatic notch	9	-0.823189797802936	-1.67841583983156	0.00388232442406702	0.877512890834778	0.877512890834778	1099	tags=56%, list=12%, signal=49%	DYM/PCYT1A/EXTL3/ALG9/COL11A1
C0338460	Argyrophilic grain disease	13	0.784258990970834	1.71211417223579	0.00392179748102956	0.877512890834778	0.877512890834778	144	tags=23%, list=2%, signal=23%	LDLR/A2M/PSPH
C0027726	Nephrotic Syndrome	151	0.421932872764681	1.45927767107817	0.00393921912010887	0.877512890834778	0.877512890834778	1573	tags=25%, list=17%, signal=21%	AHI1/ABCB1/LDLR/SMARCAL1/PMM2/A2M/IQGAP1/THSD7A/HSPB1/LEPR/CEP290/MKS1/HSPA4/ITSN2/ITGA3/GPAM/NUP107/WDPCP/MYH9/IFT172/DGKE/ECE1/SMAD1/CTSL/CD2AP/PKD1/TBC1D9/NR3C2/MAGI2/NPHP1/ARL6/LMNB2/MAPKAPK2/BBS4/SOCS5/PIK3CB/TTC8
C0010034	Corneal Diseases	19	-0.701600081483236	-1.70822237646832	0.00411053879941258	0.888262688325017	0.888262688325017	917	tags=32%, list=10%, signal=28%	ANAPC1/SMAD3/GABPA/COL6A1/VEGFA/ABCC8
C0406709	Hay-Wells syndrome	9	0.842624622501645	1.68617491829185	0.00419734288635566	0.888262688325017	0.888262688325017	320	tags=33%, list=3%, signal=32%	SCAF4/UVRAG/CHUK
C0003496	Aortic Rupture	9	-0.81970747880097	-1.67131567971314	0.0043091553753837	0.889682932990806	0.889682932990806	642	tags=67%, list=7%, signal=62%	PRKCB/STAT1/AGT/SMAD3/FBN1/MAPK3
