ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
C0007570	Celiac Disease	34/523	277/12435	1.86134633666483e-08	8.43326477147014e-05	7.47732684520414e-05	RUNX1/CD14/CD38/DNAH8/EGFR/ERBB2/HLA-DPA1/HLA-DQB1/HSPA1B/IRF1/LGALS1/LPL/MICB/MIF/PDGFB/PLEK/SGK1/TAP2/TG/TIMP1/TLR3/VIP/BEST1/WNT3/GATD3/TMEM187/TNFRSF14/LRAT/TNFSF13B/PTPN22/PIWIL2/PNPLA3/NCALD/ZGLP1	34
C0524910	Hepatitis C, Chronic	30/523	228/12435	2.68105699299639e-08	8.43326477147014e-05	7.47732684520414e-05	C3/CD14/CD38/ACKR2/DHFR/EGFR/ENG/HGF/HLA-DPA1/HLA-DQB1/HSPA1B/HSPG2/IRF1/KLRD1/LPL/MX1/OAS1/SLC11A1/TAP2/TIMP1/TLR3/AOC3/CD163/PTPN22/CYBRD1/PNPLA3/HAVCR2/RSAD2/IFNLR1/CD24	30
C0030305	Pancreatitis	32/523	265/12435	7.25122604691846e-08	0.00015205821020388	0.000134821918675863	A2M/AMY2A/C3/CBS/CD14/CD38/EGFR/ELK3/EPAS1/SLC37A4/HGF/HLA-DPA1/HLA-DQB1/HSPA1B/ITGAM/ITGB2/LPL/EPCAM/MIF/COX1/NTSR1/SMN1/TLR3/UGT8/VIP/ATP2C2/IFITM3/PTPN22/NUPR1/ROPN1L/EBPL/ZGLP1	32
C0524909	Hepatitis B, Chronic	24/523	198/12435	2.96244558154196e-06	0.00465918628837012	0.00413105240436602	APRT/CD14/CYBB/EPAS1/HGF/HLA-DPA1/HLA-DQB1/IRF1/KLRD1/LGALS3/CD99/MIF/TCF19/TIMP1/TLR3/CD163/TNFSF13B/USP18/PTPN22/PNPLA3/HAVCR2/NEAT1/CD24/SPATA1	24
C4048329	Immunosuppression	33/523	336/12435	5.14244949125817e-06	0.00647022994990103	0.00573680839035306	APRT/CCND1/CD14/CD38/CYBB/DDIT3/EGFR/ELK3/EMP1/ERBB2/FKBP5/CFH/HGF/HLA-DQB1/ITGAM/ITGB2/LGALS1/LGALS3/LPL/MOG/SLC16A1/TIMP1/TLR3/VIP/BEST1/TNFRSF14/PTGES/TNFSF13B/STON1/PTPN22/PIWIL2/NT5C1A/HAVCR2	33
C0017661	IGA Glomerulonephritis	26/523	239/12435	8.62257715663945e-06	0.00690897553233895	0.00612582073737154	CCND1/C1QB/C3/CD14/EGFR/B4GALT1/GNB3/CFH/HGF/HLA-DPA1/HLA-DQB1/HSPG2/ITGAM/MIF/MX1/PDGFB/ST6GAL1/SMN1/TIMP1/TLR3/VIP/BEST1/CD163/KL/TNFSF13B/HAVCR2	26
C0021368	Inflammation	24/523	211/12435	8.97654403124862e-06	0.00690897553233895	0.00612582073737154	A2M/APOD/AQP7/SERPING1/C3/C4B/CD38/CHRNA4/ACKR2/EGFR/ACKR1/HGF/NRG1/IRF1/CD99/MIF/PDGFB/THBS1/TIMP1/TLR3/VIP/CD163/PTGES/TNFSF13B	24
C0036202	Sarcoidosis	23/523	198/12435	9.72894015194916e-06	0.00690897553233895	0.00612582073737154	B2M/CD14/COL1A2/CYBB/HGF/HLA-DMA/HLA-DPA1/HLA-DQB1/HSPA1B/ITGAM/LGALS1/MIF/SLC11A1/TAP2/TLR3/WNT3/CD163/TNFSF13B/XAF1/KNL1/HAVCR2/OTUD1/CD24	23
C0010674	Cystic Fibrosis	40/523	459/12435	9.88408516786689e-06	0.00690897553233895	0.00612582073737154	A2M/APRT/C3/CA12/CD14/COL1A2/DDIT3/EGFR/ELK3/ENG/FGFR4/FLNC/GBAP1/HGF/NRG1/HLA-DQB1/HSPG2/IRF1/MIF/COX1/OAS1/SGK1/SLC11A1/TAP2/THBS1/TIMP1/VIP/BEST1/H4C2/MGAM/LPAR2/CD163/TNFSF13B/TCFL5/PTPN22/PLXNA3/ACKR3/DNAH14/SFTPA2/ZGLP1	40
C3714514	Infection	28/523	274/12435	1.28496857093049e-05	0.00808373727972372	0.00716741942880071	CD14/CD38/EGFR/ENG/CFH/HLA-DQB1/IRF1/ITGB2/KLRD1/LGALS3/LPL/MICB/MIF/MX1/OAS1/PDGFB/RBBP8/SLC11A1/SMN1/TAP2/TG/TIMP1/TLR3/TNFRSF14/TNFSF13B/LY96/PTPN22/SAMD9	28
C0677607	Hashimoto Disease	20/523	163/12435	1.64417386473044e-05	0.00940317980274473	0.00833729886048479	CCND1/C3/CD14/CD38/CYBB/EPAS1/ERBB2/GPX3/HLA-DQB1/IRF8/ITGB2/LGALS3/MIF/PLCG2/SMN1/TG/VIP/TNFSF13B/PTPN22/CD24	20
C0038013	Ankylosing spondylitis	35/523	393/12435	2.27183634445679e-05	0.0113326479686563	0.0100480555490148	C3/MYRF/RUNX1/CD14/CD38/CD74/DUSP4/EGFR/GBAP1/CFH/HGF/HLA-DMA/HLA-DPA1/HLA-DQB1/HSPA1B/IRF8/IFIT3/ITGAM/LGALS3/MIF/NFATC1/TAP2/TIMP1/TLR3/VIP/BEST1/GATD3/TNFRSF14/CD163/TRAF4/CPQ/PTPN22/ROPN1L/HAVCR2/SFTPA2	35
C0027430	Nasal Polyps	25/523	238/12435	2.34182838328615e-05	0.0113326479686563	0.0100480555490148	A2M/MYRF/CD14/EGFR/EMP1/EPAS1/HGF/LGALS1/MIF/COX1/PDGFB/SMN1/TAP2/TIMP1/TLR3/CD163/TNFSF13B/ZMYND10/LTB4R2/ACKR3/ADAM33/HAVCR2/CCDC65/RSPH4A/SFTPA2	25
C0018965	Hematuria	18/523	143/12435	3.05971145652606e-05	0.0129940692864223	0.0115211493694001	ACVRL1/APRT/B2M/C3/CD14/COL4A4/ENG/SLC37A4/CFH/HGF/HLA-DPA1/ITGB4/SGK1/KL/TNFSF13B/PTPN22/ZMYND10/NABP1	18
C0022578	Keratoconus	20/523	171/12435	3.32690010920732e-05	0.0129940692864223	0.0115211493694001	A2M/COL4A4/COL5A1/CYBB/GUCA1B/HGF/LGALS1/LGALS3/COX1/PDE6B/PRPH2/RLBP1/TIMP1/BEST1/WNT3/LRAT/SLC7A14/GALNT14/SLC4A11/PROB1	20
