ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0045321	leukocyte activation	495	0.611486874507017	1.72023321194239	7.4739700189385e-09	4.034449016223e-05	3.82116551389308e-05	1629	tags=21%, list=12%, signal=19%	DOCK8/HLA-DPA1/HLA-DQB1/LAPTM5/PLCG2/CD74/CPLX2/LCP1/GPR89A/SLC11A1/THEMIS/TLR3/CX3CR1/PTPRC/ARG2/THBS1/TNFAIP3/FGL2/LYN/TNFRSF13C/HLA-DMA/HAVCR2/HYAL2/FES/HLA-DRB1/TNFRSF1B/IRF8/GPS2/TLR1/TMEM106A/MICB/TLR6/EDN1/SELPLG/CNR1/LGALS9/MMP14/ITGB2/MEF2C/LGALS3/LGALS1/PRKCB/PTPN6/FZD5/RUNX1/APBB1IP/C5AR1/THEMIS2/LCP2/ITGAM/MICA/PTPN22/CLEC4G/IL27RA/PPP3CA/PARP3/CXADR/LTBR/IRF1/SLC39A10/EGR3/TNFRSF14/NR4A3/ST3GAL1/IL6R/SHLD1/YES1/NCKAP1L/NFATC2/BAK1/STX4/SOX4/CD24/TCIRG1/NMI/ID2/CD4/PRKCQ/CHD7/IL13RA2/PNP/ADORA2A/DLL1/TGFBR2/CD8A/LDLR/FKBP1B/NFIL3/MALT1/RPL22/IL1RL2/IGFBP2/IL12RB1/SMAD7/HLA-DRA/CASP3/EFNB1/DUSP10/ZBTB7A/MAPK8IP1/ITM2A/MDK/IL4R/HMGB1
GO:0046649	lymphocyte activation	405	0.590448298430201	1.62915424259708	1.25213122648498e-06	0.00337950218028297	0.00320084282475661	1810	tags=22%, list=13%, signal=20%	DOCK8/HLA-DPA1/HLA-DQB1/LAPTM5/PLCG2/CD74/LCP1/GPR89A/SLC11A1/THEMIS/PTPRC/ARG2/TNFAIP3/FGL2/LYN/TNFRSF13C/HLA-DMA/HAVCR2/HLA-DRB1/TNFRSF1B/IRF8/GPS2/MICB/LGALS9/MMP14/MEF2C/LGALS3/LGALS1/PRKCB/PTPN6/FZD5/RUNX1/APBB1IP/THEMIS2/MICA/PTPN22/CLEC4G/IL27RA/PPP3CA/PARP3/CXADR/IRF1/SLC39A10/EGR3/TNFRSF14/ST3GAL1/IL6R/SHLD1/YES1/NCKAP1L/NFATC2/BAK1/SOX4/CD24/TCIRG1/ID2/CD4/PRKCQ/CHD7/PNP/ADORA2A/DLL1/TGFBR2/CD8A/FKBP1B/NFIL3/MALT1/RPL22/IL1RL2/IGFBP2/IL12RB1/SMAD7/HLA-DRA/CASP3/EFNB1/DUSP10/ZBTB7A/MAPK8IP1/ITM2A/MDK/IL4R/HMGB1/TNIP2/SELENOK/TLR4/EPHB2/ERCC1/TAC1/LAT2/CHRNA4
GO:0007159	leukocyte cell-cell adhesion	197	0.670733346510138	1.74536884343521	4.6597543293867e-06	0.00671987375119528	0.00636462370264923	1629	tags=27%, list=12%, signal=24%	DOCK8/HLA-DPA1/HLA-DQB1/LAPTM5/CD74/CX3CR1/PTPRC/ARG2/FGL2/LYN/TNFRSF13C/HLA-DMA/HAVCR2/CERCAM/HLA-DRB1/SELPLG/LGALS9/ITGB2/LGALS3/LGALS1/PTPN6/RUNX1/PTPN22/CLEC4G/IL27RA/IRF1/EGR3/TNFRSF14/NR4A3/ST3GAL4/YES1/SLC39A8/NCKAP1L/SOX4/CD24/CD4/PRKCQ/PNP/ADORA2A/TGFBR2/MALT1/IL1RL2/IGFBP2/IL12RB1/SMAD7/HLA-DRA/CASP3/EFNB1/DUSP10/FUT9/MDK/IL4R/HMGB1
GO:0002274	myeloid leukocyte activation	119	0.720794796113476	1.77768202802039	7.0140962630647e-06	0.00671987375119528	0.00636462370264923	831	tags=19%, list=6%, signal=18%	PLCG2/CD74/CPLX2/SLC11A1/TLR3/CX3CR1/PTPRC/THBS1/LYN/HAVCR2/HYAL2/FES/TLR1/TMEM106A/TLR6/CNR1/LGALS9/ITGB2/C5AR1/LCP2/ITGAM/LTBR/NR4A3
GO:1903037	regulation of leukocyte cell-cell adhesion	175	0.667075728658471	1.70740528815862	7.49237162632233e-06	0.00671987375119528	0.00636462370264923	1629	tags=28%, list=12%, signal=25%	DOCK8/HLA-DPA1/HLA-DQB1/LAPTM5/CD74/PTPRC/ARG2/FGL2/LYN/TNFRSF13C/HLA-DMA/HAVCR2/HLA-DRB1/LGALS9/ITGB2/LGALS3/LGALS1/PTPN6/RUNX1/PTPN22/CLEC4G/IL27RA/IRF1/EGR3/TNFRSF14/NR4A3/ST3GAL4/YES1/NCKAP1L/SOX4/CD24/CD4/PRKCQ/PNP/ADORA2A/TGFBR2/MALT1/IL1RL2/IGFBP2/IL12RB1/SMAD7/HLA-DRA/CASP3/EFNB1/DUSP10/FUT9/MDK/IL4R/HMGB1
GO:0050900	leukocyte migration	182	0.669572376526242	1.72469290157853	7.6551563768727e-06	0.00671987375119528	0.00636462370264923	1065	tags=21%, list=8%, signal=20%	DOCK8/B4GALT1/P2RY12/CD74/CX3CR1/CSF1R/THBS1/CD99/LYN/CSF3R/P2RX4/DAPK2/EDN1/SELPLG/PDGFB/LGALS9/MMP14/ITGB2/LGALS3/MSTN/C5AR1/FLT1/APOD/IL16/IL27RA/RIN3/CD200R1/CXADR/DDT/RET/TNFRSF14/SCG2/IL6R/ST3GAL4/YES1/PADI2/NCKAP1L/DUSP1
GO:0002263	cell activation involved in immune response	154	0.691926387909635	1.74897514408012	9.58397882740747e-06	0.00671987375119528	0.00636462370264923	1629	tags=25%, list=12%, signal=22%	PLCG2/CD74/CPLX2/LCP1/SLC11A1/CX3CR1/PTPRC/FGL2/LYN/HAVCR2/FES/HLA-DRB1/IRF8/LGALS9/ITGB2/LGALS3/LGALS1/APBB1IP/ITGAM/IL27RA/PARP3/NR4A3/ST3GAL1/IL6R/SHLD1/NCKAP1L/STX4/NMI/IL13RA2/DLL1/MALT1/IL12RB1/SMAD7/HLA-DRA/ITM2A/MDK/IL4R/HMGB1
GO:0002366	leukocyte activation involved in immune response	151	0.694679001086528	1.75326571243827	1.11080070330186e-05	0.00671987375119528	0.00636462370264923	1629	tags=25%, list=12%, signal=22%	PLCG2/CD74/CPLX2/LCP1/SLC11A1/CX3CR1/PTPRC/FGL2/LYN/HAVCR2/FES/HLA-DRB1/IRF8/LGALS9/ITGB2/LGALS3/LGALS1/APBB1IP/ITGAM/IL27RA/PARP3/NR4A3/ST3GAL1/IL6R/SHLD1/NCKAP1L/STX4/NMI/IL13RA2/DLL1/MALT1/IL12RB1/SMAD7/HLA-DRA/ITM2A/MDK/IL4R/HMGB1
GO:0042110	T cell activation	269	0.62140649542345	1.66087234095834	1.12039391924338e-05	0.00671987375119528	0.00636462370264923	1629	tags=23%, list=12%, signal=21%	DOCK8/HLA-DPA1/HLA-DQB1/LAPTM5/CD74/LCP1/GPR89A/SLC11A1/THEMIS/PTPRC/ARG2/FGL2/LYN/TNFRSF13C/HLA-DMA/HAVCR2/HLA-DRB1/TNFRSF1B/MICB/LGALS9/LGALS3/LGALS1/PTPN6/FZD5/RUNX1/APBB1IP/MICA/PTPN22/CLEC4G/IL27RA/PPP3CA/CXADR/IRF1/EGR3/TNFRSF14/IL6R/YES1/NCKAP1L/SOX4/CD24/TCIRG1/CD4/PRKCQ/CHD7/PNP/ADORA2A/TGFBR2/CD8A/FKBP1B/MALT1/RPL22/IL1RL2/IGFBP2/IL12RB1/SMAD7/HLA-DRA/CASP3/EFNB1/DUSP10/MAPK8IP1/MDK/IL4R/HMGB1
GO:0002684	positive regulation of immune system process	466	0.556093276797399	1.55378481982382	1.30457759253394e-05	0.00704210984449821	0.00666982459677616	1235	tags=17%, list=9%, signal=16%	DOCK8/HLA-DPA1/HLA-DQB1/LAPTM5/P2RY12/PLCG2/CD74/IRAK3/SLC11A1/THEMIS/C1QC/A2M/CX3CR1/PTPRC/C1QB/CSF1R/THBS1/CYBA/CD99/HCLS1/LYN/TNFRSF13C/HLA-DMA/HAVCR2/FES/HLA-DRB1/TRIB1/P2RX4/GPS2/DAPK2/MICB/TLR6/EDN1/CNR1/LGALS9/FYB1/JUN/MMP14/ITGB2/C3/MEF2C/LGALS3/LGALS1/PRKCB/PTPN6/FZD5/MSTN/RUNX1/C5AR1/THEMIS2/LCP2/NOS2/ITGAM/PTPN22/IL27RA/KLF10/SLC39A10/EGR3/TNFRSF14/NR4A3/IL6R/SHLD1/YES1/SLC22A13/NCKAP1L/NFATC2/STX4/SOX4/CD24/PAK3/ZBTB46/NMI/ID2/CD4/PRKCQ/SLC7A5/IL13RA2
GO:0007249	I-kappaB kinase/NF-kappaB signaling	214	0.639758801249792	1.67623397689519	1.58982004149219e-05	0.00780168053088623	0.00738924013543309	923	tags=12%, list=7%, signal=11%	PLCG2/CD74/TRIM22/GPR89A/TLR3/CX3CR1/SUMO4/TNFAIP3/HLA-DRB1/LURAP1L/TMEM106A/TRIM38/ROR1/TLR6/LGALS9/LGALS1/PRKCB/MAP3K14/LTBR/IRAK2/CASP10/CARD8/TRAF4/DAB2IP/CTH
GO:0042116	macrophage activation	62	0.803279399037678	1.78940284965412	1.98500661046467e-05	0.00846808610579985	0.00802041579061834	541	tags=23%, list=4%, signal=22%	PLCG2/CD74/SLC11A1/TLR3/CX3CR1/PTPRC/THBS1/HAVCR2/TLR1/TMEM106A/TLR6/ITGB2/C5AR1/ITGAM
