ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030312	external encapsulating structure	153/3874	299/12150	2.0314307517285e-12	6.86623594084234e-10	6.57542059112121e-10	A1BG/ACHE/AEBP1/ANGPT1/APOE/BMP7/C1QC/SERPINH1/CD151/CDH13/CTSC/CHI3L1/COL1A2/COL4A3/COL4A4/COL5A1/COL5A2/COL6A1/COL9A1/COL9A3/COL11A1/COL12A1/HAPLN1/VCAN/CSTB/CTSS/DCN/COCH/ECM2/ECM1/EFNA5/SERPINB1/ELN/F3/F12/F13A1/FBLN2/FBN1/EFEMP1/FGF1/FN1/GPLD1/HPX/HSP90AA1/TNC/IGFBP7/CCN1/LAMA4/LAMB1/LAMB3/LGALS9/LOXL2/LTBP1/LTBP3/MATN2/ADAM11/MDK/MFGE8/MMP14/MMP16/NID1/CCN3/PCSK6/PDGFB/SERPINB6/SERPINB9/SERPINF2/PRELP/RELN/RARRES2/S100A6/CXCL12/TECTA/TGFB1/TGFB3/TGM2/THBS1/THBS4/TIMP2/TLR3/TNR/USH2A/VWF/WNT3/WNT2B/DGCR6/COLQ/LTBP4/SEMA7A/TMEFF1/FCGBP/NTN1/ADAMTS3/SPOCK2/TRIL/GPC6/EDIL3/LRRC17/SPON2/HPSE/FGL2/MMP24/ADAMTS8/ADAMTS5/SNED1/COL5A3/IMPG2/ANGPTL4/SCARA3/LRRN3/ADAMTS9/ADAMTSL3/COL20A1/BCAN/SMOC1/VWA1/MMP28/LRRTM4/FRAS1/ITIH5/COL18A1/COLEC12/GFOD2/KAZALD1/ADAMTS10/HMCN1/COL25A1/NTNG2/LINGO1/NAV2/PAPLN/ELFN2/LRRC3B/LRIG3/NTN5/PODN/EMID1/FBLN7/FGFBP3/FREM1/OLFML2A/HMCN2/LAMA1/RELL2/COL28A1/FREM2/LRRTM1/VWC2/AGRN/SNORC/MXRA7/LRRC24/LINGO3	153
GO:0031012	extracellular matrix	153/3874	299/12150	2.0314307517285e-12	6.86623594084234e-10	6.57542059112121e-10	A1BG/ACHE/AEBP1/ANGPT1/APOE/BMP7/C1QC/SERPINH1/CD151/CDH13/CTSC/CHI3L1/COL1A2/COL4A3/COL4A4/COL5A1/COL5A2/COL6A1/COL9A1/COL9A3/COL11A1/COL12A1/HAPLN1/VCAN/CSTB/CTSS/DCN/COCH/ECM2/ECM1/EFNA5/SERPINB1/ELN/F3/F12/F13A1/FBLN2/FBN1/EFEMP1/FGF1/FN1/GPLD1/HPX/HSP90AA1/TNC/IGFBP7/CCN1/LAMA4/LAMB1/LAMB3/LGALS9/LOXL2/LTBP1/LTBP3/MATN2/ADAM11/MDK/MFGE8/MMP14/MMP16/NID1/CCN3/PCSK6/PDGFB/SERPINB6/SERPINB9/SERPINF2/PRELP/RELN/RARRES2/S100A6/CXCL12/TECTA/TGFB1/TGFB3/TGM2/THBS1/THBS4/TIMP2/TLR3/TNR/USH2A/VWF/WNT3/WNT2B/DGCR6/COLQ/LTBP4/SEMA7A/TMEFF1/FCGBP/NTN1/ADAMTS3/SPOCK2/TRIL/GPC6/EDIL3/LRRC17/SPON2/HPSE/FGL2/MMP24/ADAMTS8/ADAMTS5/SNED1/COL5A3/IMPG2/ANGPTL4/SCARA3/LRRN3/ADAMTS9/ADAMTSL3/COL20A1/BCAN/SMOC1/VWA1/MMP28/LRRTM4/FRAS1/ITIH5/COL18A1/COLEC12/GFOD2/KAZALD1/ADAMTS10/HMCN1/COL25A1/NTNG2/LINGO1/NAV2/PAPLN/ELFN2/LRRC3B/LRIG3/NTN5/PODN/EMID1/FBLN7/FGFBP3/FREM1/OLFML2A/HMCN2/LAMA1/RELL2/COL28A1/FREM2/LRRTM1/VWC2/AGRN/SNORC/MXRA7/LRRC24/LINGO3	153
GO:0062023	collagen-containing extracellular matrix	120/3874	233/12150	2.94109230135899e-10	6.62726131906225e-08	6.34656759766939e-08	A1BG/ACHE/AEBP1/ANGPT1/APOE/BMP7/C1QC/SERPINH1/CD151/CDH13/CTSC/COL1A2/COL4A3/COL4A4/COL5A1/COL5A2/COL6A1/COL9A1/COL9A3/COL11A1/COL12A1/HAPLN1/VCAN/CSTB/CTSS/DCN/COCH/ECM2/ECM1/EFNA5/SERPINB1/ELN/F3/F12/F13A1/FBLN2/FBN1/EFEMP1/FN1/HPX/HSP90AA1/TNC/IGFBP7/CCN1/LAMA4/LAMB1/LAMB3/LGALS9/LOXL2/LTBP1/LTBP3/MATN2/ADAM11/MDK/MFGE8/NID1/CCN3/PCSK6/PDGFB/SERPINB6/SERPINB9/SERPINF2/PRELP/RARRES2/S100A6/CXCL12/TECTA/TGFB1/TGFB3/TGM2/THBS1/THBS4/TIMP2/TNR/USH2A/VWF/WNT2B/COLQ/LTBP4/SEMA7A/TMEFF1/NTN1/ADAMTS3/GPC6/EDIL3/FGL2/ADAMTS8/ADAMTS5/COL5A3/IMPG2/ANGPTL4/SCARA3/ADAMTS9/COL20A1/BCAN/SMOC1/VWA1/MMP28/FRAS1/ITIH5/COL18A1/KAZALD1/ADAMTS10/HMCN1/COL25A1/NTNG2/NAV2/NTN5/PODN/FGFBP3/FREM1/HMCN2/LAMA1/RELL2/COL28A1/FREM2/VWC2/AGRN/SNORC/MXRA7	120
GO:0009986	cell surface	200/3874	449/12150	7.27384274585624e-09	1.22927942404971e-06	1.17721402334252e-06	ABCA1/ACHE/ADCYAP1R1/AGER/FAS/AQP4/ARSB/ASGR1/C3/CD4/CD8A/CD14/CD34/CD36/CD38/CD74/CD151/CDH13/CHRNA4/ACKR2/CPM/CRYAB/CSF3R/CTSK/CX3CR1/CD55/DCC/HBEGF/S1PR1/EFNA5/EGFR/EPHA4/EPOR/F3/FGFR3/GFRA2/CCR10/GPR37/HMGB1/HSPA2/HSPA5/HSP90AA1/HSPD1/IL4R/IL6R/IL11RA/IL12RB1/ITGA6/ITGA2B/ITGA5/ITGAE/ITGAM/ITGAV/ITGAX/ITGB2/ITGB5/KCNA5/KCNE1/KDR/KLRD1/KRT10/LDLR/LPL/LRP2/EPCAM/MBP/MCAM/MFGE8/MICB/MIF/MMP16/MOG/MRC1/MST1R/NOTCH1/NOTCH3/NOTCH4/ROR1/NTSR1/P2RX7/P2RY1/PCSK6/PDGFA/PDGFB/PLAT/SERPINF2/PTGFRN/PTPRJ/PTPRK/NECTIN2/ROBO2/CX3CL1/SDC4/CXCL12/SLC1A1/SLC1A2/TACR1/TEK/TF/TFR2/TGFA/TGFB1/TGFB3/TGFBR1/TGFBR2/THBS1/TLR4/TNR/TNS1/TRPC4/TNFSF4/VCAM1/CUBN/SLC7A5/FZD6/SEMA7A/PPFIA4/ITGA8/AOC3/SLC4A4/HYAL2/TNFRSF14/TNFRSF10B/PROM1/TNFSF18/USP14/OSMR/CRLF1/CD83/ITGBL1/LIPG/ABCG2/IL27RA/ABCG1/CD302/GPC6/FLOT1/ABCC4/ABCA7/BTN3A3/BTN2A2/CD226/IQGAP2/FERMT2/BTN3A2/BTN3A1/BTN2A1/PTPRT/WIF1/PLA2R1/TSPAN15/SLC7A11/CACNG4/CD274/HILPDA/CLEC4A/GP6/TMEM8B/SPA17/PACC1/LRRC8A/CLDND1/ADAMTS9/ACKR3/ADGRG6/DSCAML1/HEG1/LRFN2/LRFN1/SCUBE2/CLSTN2/HHIP/P2RY12/LY6G5C/FAM234A/ADGRV1/IL17RC/HAVCR2/IGSF21/ATP5IF1/ANTXR2/CD200R1/CD109/UNC5D/LRFN5/IGSF5/BTNL9/ADGRA3/ADGRF5/VWDE/AQP11/CD163L1/CLEC4G/RSPO2/NRROS/MYO18A/SCART1/CD24/MICA/TGFBR3L	200
GO:0009897	external side of plasma membrane	86/3874	163/12150	2.26219223089436e-08	3.05848389616917e-06	2.92894362526322e-06	ABCA1/FAS/AQP4/ASGR1/CD4/CD8A/CD14/CD34/CD36/CD74/CDH13/CHRNA4/ACKR2/CSF3R/CTSK/CX3CR1/S1PR1/EFNA5/EPOR/F3/GFRA2/CCR10/IL4R/IL6R/IL11RA/IL12RB1/ITGA6/ITGA2B/ITGA5/ITGAE/ITGAM/ITGAV/ITGAX/ITGB2/KDR/KLRD1/LDLR/LRP2/MCAM/MFGE8/MICB/MOG/P2RX7/CXCL12/TF/TFR2/TGFBR2/THBS1/TLR4/VCAM1/CUBN/SLC7A5/SEMA7A/ITGA8/HYAL2/TNFRSF14/OSMR/CRLF1/CD83/ABCG2/IL27RA/ABCG1/CD302/FLOT1/ABCC4/BTN3A3/BTN2A2/CD226/BTN3A2/BTN3A1/BTN2A1/CD274/CLEC4A/SPA17/ACKR3/HEG1/LY6G5C/IGSF21/CD200R1/BTNL9/ADGRA3/CD163L1/CLEC4G/SCART1/CD24/MICA	86
GO:0043235	receptor complex	124/3874	264/12150	1.70571164012539e-07	1.92176844787461e-05	1.84037308539845e-05	ACVR1/ADCYAP1R1/ADRB2/AHR/BMAL1/BMPR1B/DDR1/CD4/CD8A/CD14/CD36/CD74/CHRNA4/CHRNA7/CSF3R/EGFR/EPHA4/EPHB1/EPHB6/ERBB2/ERBB3/ERBB4/FGFR1/FGFR3/FGFR4/GABRA1/GABRA2/GABRA6/GABRB1/GABRB2/GABRG1/GABRG2/GFRA2/GPR37/GRIK3/GRIN2C/GRM7/HSPD1/HTR2A/IKBKB/IL4R/IL6R/IL10RB/IL11RA/IL12RB1/ITGA6/ITGA2B/ITGA5/ITGAE/ITGAM/ITGAV/ITGAX/ITGB2/ITGB5/KDR/KLRD1/LDLR/LRP2/MST1R/NOTCH1/NOTCH3/ROR1/PLXNB1/PPARG/PTH1R/PTPN6/RYK/TEK/TF/TFR2/TGFBR1/TGFBR2/TLR4/TM7SF2/TNFRSF1B/TRAF1/TRAF2/VIPR1/VLDLR/CUBN/ITGA8/RIPK1/NRP2/NRP1/AIP/P2RX6/OSMR/CRLF1/GPR37L1/ITGBL1/IL27RA/GABBR2/TRAF4/TRIL/ARNT2/TLR6/CACNG3/PLA2R1/PLXND1/LY96/CACNG4/IMPG2/LRP1B/APBB1IP/LIME1/GPRC5C/PLXDC1/MCOLN1/AHRR/KCTD16/ADGRV1/PLXNA4/GRIN3A/GPR62/CPT1C/ACVR1C/CD200R1/TRPV3/IFNLR1/CNIH2/EPHA6/PTPRQ/VWC2/SHISA7	124
GO:0031514	motile cilium	81/3874	160/12150	5.67214861288749e-07	5.47767494615992e-05	5.24567127357264e-05	AK1/ATP1B3/ATP2B4/BBS1/DNAH5/DNAH8/DNAH9/DRD2/GAS8/GSTM3/HIF1A/HSP90AA1/HSPD1/SEPTIN2/SORD/TACR1/DNALI1/IFT88/DNAH11/SLC9A3R1/CROCC/IFT27/GABARAP/CFAP61/CABYR/DYNC2LI1/SPA17/SPATA6/SPATA6L/CFAP44/ADCY10/IFT46/CAMSAP3/CCDC181/CATSPERG/KIF9/ZBBX/CFAP69/CFAP43/TSGA10/PMFBP1/DRC3/ODAD4/TEKT1/SPATC1L/IQCG/DRC7/EFCAB2/CFAP300/CCDC65/RSPH1/CFAP91/CFAP119/TPGS1/DRC1/IQCD/CATSPER2/CFAP70/AK7/FLACC1/DNHD1/CFAP251/DNAH2/CFAP52/IQUB/AK8/CFAP58/GARIN2/TTLL9/WBP2NL/DNAH10/SPAG17/TCTE1/CABCOCO1/ENKUR/CATSPERE/TAS2R43/SAXO2/CFAP100/ENO4/FSIP2	81
GO:0097729	9+2 motile cilium	55/3874	102/12150	3.12420160583155e-06	0.000263995035692766	0.000252813682577158	AK1/ATP1B3/ATP2B4/DNAH5/DNAH8/DNAH9/DRD2/GAS8/GSTM3/HSP90AA1/HSPD1/SEPTIN2/TACR1/DNALI1/IFT88/DNAH11/SLC9A3R1/CROCC/IFT27/GABARAP/CABYR/SPA17/SPATA6/SPATA6L/CCDC181/CATSPERG/KIF9/CFAP69/CFAP43/PMFBP1/DRC3/ODAD4/SPATC1L/IQCG/EFCAB2/RSPH1/CFAP119/CFAP70/FLACC1/DNHD1/CFAP251/DNAH2/CFAP52/AK8/CFAP58/GARIN2/WBP2NL/DNAH10/TCTE1/CABCOCO1/ENKUR/CATSPERE/SAXO2/ENO4/FSIP2	55
GO:0045177	apical part of cell	118/3874	265/12150	8.96507483235765e-06	0.000673376731852641	0.00064485625987134	ACVR1/ADRB2/AGER/JAG1/AQP1/ATP1B3/C5AR1/CA2/CD34/CD36/CTSK/CYBA/ERBB2/ERBB3/FAT1/FN1/HSP90AA1/IGFBP2/IL6R/KCNA5/KCNE1/LDLR/LRP2/EPCAM/MYO1B/MYO5B/MYO7A/NOTCH1/OXTR/P2RY1/SLC26A4/ATP8B1/PLAT/LGMN/PTH1R/RAB27A/SLC1A1/SLC4A2/SLC6A6/SLC6A9/SLC7A1/SLC12A1/SLC15A2/SLC16A1/SLC22A1/SPTBN2/TEK/TF/TUBG1/USH2A/VCAM1/CUBN/SLC7A5/FZD6/ITGA8/DCHS1/HYAL2/MPDZ/PROM1/SLC5A6/MGAM/HIP1R/ATP6V0D1/OSMR/KL/SLC9A3R1/ABCG2/SLC4A7/C2CD2L/SLC23A2/USH1C/PATJ/ABCC4/NOD1/PDPN/CHL1/GJB6/SLC7A9/MTCL1/ARHGEF18/SLC7A11/IFIT5/C5AR2/DLL1/SNX10/ATP6V0A4/SPTBN5/RHCG/DYNC2LI1/CLIC5/CDHR2/ADCY10/PARD3/SLC2A9/CLDND1/SHROOM3/KIAA1614/PAPPA2/SRR/SLC39A8/CYBRD1/SLC4A11/SPECC1/MAL2/SLC24A4/DRAM2/SHROOM1/KNCN/IGSF5/PLB1/MARVELD2/CNKSR3/MUC20/ADGRF5/SLC29A4/CRB2/SVBP/OCLN	118
GO:0005930	axoneme	60/3874	120/12150	2.59472855024914e-05	0.00175403649996842	0.00167974532463497	BBS1/CENPF/DNAH5/DNAH6/DNAH8/DNAH9/GAS8/SEPTIN2/TULP3/DNALI1/DNAH11/GABARAP/RPGRIP1L/CFAP61/DCDC2/DYNC2LI1/CCDC40/ODAD2/AMBRA1/SPATA7/DNAH7/KIF17/CAMSAP3/CFAP43/DRC3/ODAD4/TEKT1/CFAP74/CCDC65/CFAP91/DRC1/ODAD3/CFAP70/DNAAF1/CCSAP/DNAI3/CFAP276/DNAH14/CFAP210/SPATA4/PIERCE1/DNHD1/CFAP251/CFAP54/PIERCE2/DNAH2/CFAP52/LCA5L/EFHB/AK8/DNAH10/DZIP1L/SPAG17/DNAH12/ENKUR/DYNLT2B/CCDC96/SAXO2/CFAP100/TEKTIP1	60
